,percent_vu,vu_se,percent_vu_unw,vu_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.6672589999999999,0.033884,0.66791,0.028769,268,Sudan,SDN,SDN,20201221
1,0.623804,0.042616,0.6540279999999999,0.032747,211,Sudan,SDN,SDN,20201222
2,0.618186,0.042616,0.6320749999999999,0.033120000000000004,212,Sudan,SDN,SDN,20201223
3,0.6522800000000001,0.042852,0.672414,0.030813,232,Sudan,SDN,SDN,20201224
4,0.5952339999999999,0.046696999999999995,0.615063,0.031474,239,Sudan,SDN,SDN,20201225
5,0.612363,0.041122,0.598291,0.032048,234,Sudan,SDN,SDN,20201226
6,0.5699259999999999,0.044081999999999996,0.650407,0.030402,246,Sudan,SDN,SDN,20201227
7,0.571414,0.043061999999999996,0.6508619999999999,0.031297,232,Sudan,SDN,SDN,20201228
8,0.632344,0.038963,0.639004,0.030938,241,Sudan,SDN,SDN,20201229
9,0.610173,0.045091,0.610329,0.033415,213,Sudan,SDN,SDN,20201230
10,0.627316,0.044273,0.600985,0.034370000000000005,203,Sudan,SDN,SDN,20201231
11,0.600143,0.045304,0.6497459999999999,0.033988,197,Sudan,SDN,SDN,20210101
12,0.613115,0.039497,0.6345379999999999,0.030518,249,Sudan,SDN,SDN,20210102
13,0.654405,0.04,0.6679689999999999,0.029434,256,Sudan,SDN,SDN,20210103
14,0.627312,0.042261,0.6391300000000001,0.031667,230,Sudan,SDN,SDN,20210104
15,0.639783,0.043441,0.682927,0.0325,205,Sudan,SDN,SDN,20210105
16,0.643519,0.041256,0.6533329999999999,0.031727,225,Sudan,SDN,SDN,20210106
17,0.624265,0.043102,0.625571,0.032704,219,Sudan,SDN,SDN,20210107
18,0.619451,0.047986999999999995,0.665179,0.031532,224,Sudan,SDN,SDN,20210108
19,0.6817829999999999,0.042096999999999996,0.691176,0.032347,204,Sudan,SDN,SDN,20210109
20,0.6274959999999999,0.046141999999999996,0.671053,0.031115,228,Sudan,SDN,SDN,20210110
21,0.670863,0.040923,0.657778,0.031630000000000005,225,Sudan,SDN,SDN,20210111
22,0.586036,0.045374,0.6484019999999999,0.032264,219,Sudan,SDN,SDN,20210112
23,0.705753,0.041354999999999996,0.7106600000000001,0.032306999999999995,197,Sudan,SDN,SDN,20210113
24,0.660032,0.045571,0.706468,0.03212,201,Sudan,SDN,SDN,20210114
25,0.61404,0.044752,0.651261,0.030892,238,Sudan,SDN,SDN,20210115
26,0.573657,0.049721999999999995,0.6384179999999999,0.036113,177,Sudan,SDN,SDN,20210116
27,0.701718,0.040046,0.6855669999999999,0.033333999999999996,194,Sudan,SDN,SDN,20210117
28,0.658629,0.041801,0.6864859999999999,0.034108,185,Sudan,SDN,SDN,20210118
29,0.6491,0.045382,0.657609,0.034981,184,Sudan,SDN,SDN,20210119
30,0.657708,0.049493999999999996,0.6892659999999999,0.034786,177,Sudan,SDN,SDN,20210120
31,0.6567569999999999,0.042654,0.680203,0.033229,197,Sudan,SDN,SDN,20210121
32,0.561319,0.061533,0.629412,0.037042,170,Sudan,SDN,SDN,20210122
33,0.5851069999999999,0.053765999999999994,0.650273,0.035252,183,Sudan,SDN,SDN,20210123
34,0.711302,0.052974999999999994,0.697368,0.037261999999999997,152,Sudan,SDN,SDN,20210124
35,0.6716869999999999,0.053619,0.644578,0.03715,166,Sudan,SDN,SDN,20210125
36,0.6832739999999999,0.049620000000000004,0.6883119999999999,0.037323999999999996,154,Sudan,SDN,SDN,20210126
37,0.721788,0.054620999999999996,0.7092200000000001,0.038244,141,Sudan,SDN,SDN,20210127
38,0.59404,0.061474999999999995,0.666667,0.041030000000000004,132,Sudan,SDN,SDN,20210128
39,0.526426,0.059218,0.571429,0.042911,133,Sudan,SDN,SDN,20210129
40,0.663283,0.057402999999999996,0.6986300000000001,0.037974999999999995,146,Sudan,SDN,SDN,20210130
41,0.616668,0.060958,0.684524,0.035852999999999996,168,Sudan,SDN,SDN,20210131
42,0.563504,0.071077,0.677852,0.038283,149,Sudan,SDN,SDN,20210201
43,0.6736700000000001,0.06461,0.678261,0.043560999999999996,115,Sudan,SDN,SDN,20210202
44,0.580051,0.054042,0.6560849999999999,0.034552,189,Sudan,SDN,SDN,20210203
45,0.649378,0.065163,0.7025319999999999,0.036368,158,Sudan,SDN,SDN,20210204
46,0.765285,0.04451,0.769231,0.03241,169,Sudan,SDN,SDN,20210205
47,0.611978,0.064694,0.721649,0.032178,194,Sudan,SDN,SDN,20210206
48,0.630659,0.059340000000000004,0.650685,0.039456,146,Sudan,SDN,SDN,20210207
49,0.677519,0.055883999999999996,0.6923079999999999,0.036953,156,Sudan,SDN,SDN,20210208
50,0.617436,0.054687,0.6617649999999999,0.040569,136,Sudan,SDN,SDN,20210209
51,0.6647179999999999,0.06318,0.701299,0.036882,154,Sudan,SDN,SDN,20210210
52,0.682605,0.065958,0.751938,0.038026,129,Sudan,SDN,SDN,20210211
53,0.577517,0.050039,0.646154,0.034242,195,Sudan,SDN,SDN,20210212
54,0.620522,0.054223999999999994,0.6684209999999999,0.034154,190,Sudan,SDN,SDN,20210213
55,0.5777639999999999,0.059557,0.637427,0.036763,171,Sudan,SDN,SDN,20210214
56,0.701492,0.050716,0.713415,0.035308,164,Sudan,SDN,SDN,20210215
57,0.718236,0.059267999999999994,0.713235,0.03878,136,Sudan,SDN,SDN,20210216
58,0.695973,0.052197,0.726619,0.037802999999999996,139,Sudan,SDN,SDN,20210217
59,0.587932,0.055364,0.666667,0.035433,177,Sudan,SDN,SDN,20210218
60,0.68781,0.055661999999999996,0.690058,0.035366,171,Sudan,SDN,SDN,20210219
61,0.565449,0.061806999999999994,0.6350359999999999,0.04113000000000001,137,Sudan,SDN,SDN,20210220
62,0.5730900000000001,0.066716,0.7006800000000001,0.037772,147,Sudan,SDN,SDN,20210221
63,0.741513,0.046561,0.751269,0.030798,197,Sudan,SDN,SDN,20210222
64,0.5946800000000001,0.061871999999999996,0.664557,0.037562,158,Sudan,SDN,SDN,20210223
65,0.6500779999999999,0.051481,0.679775,0.03497,178,Sudan,SDN,SDN,20210224
66,0.6931889999999999,0.051643999999999995,0.728395,0.034946,162,Sudan,SDN,SDN,20210225
67,0.5352279999999999,0.052728,0.666667,0.033757999999999996,195,Sudan,SDN,SDN,20210226
68,0.751234,0.051528,0.751678,0.035394,149,Sudan,SDN,SDN,20210227
69,0.6484909999999999,0.059007,0.715116,0.034415999999999995,172,Sudan,SDN,SDN,20210228
70,0.7544900000000001,0.046689,0.762195,0.033245,164,Sudan,SDN,SDN,20210301
71,0.625038,0.06344000000000001,0.724138,0.037117,145,Sudan,SDN,SDN,20210302
72,0.678396,0.056655,0.701299,0.036882,154,Sudan,SDN,SDN,20210303
73,0.641268,0.053570000000000007,0.7019869999999999,0.037221,151,Sudan,SDN,SDN,20210304
74,0.665929,0.048509,0.691892,0.033946,185,Sudan,SDN,SDN,20210305
75,0.619781,0.049871,0.6947369999999999,0.03341,190,Sudan,SDN,SDN,20210306
76,0.5721189999999999,0.049047,0.6348309999999999,0.036087999999999995,178,Sudan,SDN,SDN,20210307
77,0.641597,0.049361999999999996,0.652439,0.037184999999999996,164,Sudan,SDN,SDN,20210308
78,0.658798,0.06743199999999999,0.731034,0.036823999999999996,145,Sudan,SDN,SDN,20210309
79,0.682114,0.06415599999999999,0.7530859999999999,0.03388,162,Sudan,SDN,SDN,20210310
80,0.6955589999999999,0.050404,0.6987949999999999,0.035608,166,Sudan,SDN,SDN,20210311
81,0.7455269999999999,0.046234,0.708333,0.035067999999999995,168,Sudan,SDN,SDN,20210312
82,0.6998059999999999,0.051497,0.713376,0.036087999999999995,157,Sudan,SDN,SDN,20210313
83,0.6250209999999999,0.048046,0.64881,0.036828,168,Sudan,SDN,SDN,20210314
84,0.6177100000000001,0.046776,0.6742859999999999,0.035426,175,Sudan,SDN,SDN,20210315
85,0.662663,0.052243,0.677419,0.037548,155,Sudan,SDN,SDN,20210316
86,0.6294259999999999,0.050248999999999995,0.706522,0.033569,184,Sudan,SDN,SDN,20210317
87,0.626958,0.054884999999999996,0.6560509999999999,0.037911,157,Sudan,SDN,SDN,20210318
88,0.8014319999999999,0.037002,0.715909,0.033993999999999996,176,Sudan,SDN,SDN,20210319
89,0.654612,0.053811,0.680473,0.035869,169,Sudan,SDN,SDN,20210320
90,0.563327,0.050796999999999995,0.5949369999999999,0.039054,158,Sudan,SDN,SDN,20210321
91,0.621703,0.045683999999999995,0.636842,0.034888999999999996,190,Sudan,SDN,SDN,20210322
92,0.642261,0.041665,0.642857,0.034226,196,Sudan,SDN,SDN,20210323
93,0.7170700000000001,0.040324,0.728972,0.030385,214,Sudan,SDN,SDN,20210324
94,0.620574,0.047266999999999997,0.68932,0.032243,206,Sudan,SDN,SDN,20210325
95,0.713302,0.046668999999999995,0.745,0.030820000000000004,200,Sudan,SDN,SDN,20210326
96,0.7065349999999999,0.052107,0.729412,0.034073,170,Sudan,SDN,SDN,20210327
97,0.6282289999999999,0.048326999999999995,0.676329,0.03252,207,Sudan,SDN,SDN,20210328
98,0.6395219999999999,0.049207,0.6767679999999999,0.033239,198,Sudan,SDN,SDN,20210329
99,0.657797,0.047921,0.6923079999999999,0.034212,182,Sudan,SDN,SDN,20210330
100,0.650249,0.048019,0.7247709999999999,0.030250000000000003,218,Sudan,SDN,SDN,20210331
101,0.711062,0.046377999999999996,0.73494,0.034256999999999996,166,Sudan,SDN,SDN,20210401
102,0.685699,0.053359,0.666667,0.034020999999999996,192,Sudan,SDN,SDN,20210402
103,0.5929369999999999,0.052433999999999995,0.6910109999999999,0.034634,178,Sudan,SDN,SDN,20210403
104,0.667843,0.047034,0.707071,0.032343,198,Sudan,SDN,SDN,20210404
105,0.734099,0.044528,0.747525,0.030566999999999997,202,Sudan,SDN,SDN,20210405
106,0.570529,0.052183999999999994,0.662281,0.031321,228,Sudan,SDN,SDN,20210406
107,0.6638809999999999,0.049930999999999996,0.7161569999999999,0.029793999999999998,229,Sudan,SDN,SDN,20210407
108,0.554056,0.047653,0.61809,0.034441,199,Sudan,SDN,SDN,20210408
109,0.588656,0.071195,0.647887,0.040082,142,Sudan,SDN,SDN,20210409
110,0.669113,0.063715,0.6882349999999999,0.035526999999999996,170,Sudan,SDN,SDN,20210410
111,0.695068,0.045182,0.657534,0.039272999999999995,146,Sudan,SDN,SDN,20210411
112,0.617146,0.054754,0.658065,0.038100999999999996,155,Sudan,SDN,SDN,20210412
113,0.6261209999999999,0.054986999999999994,0.666667,0.038111,153,Sudan,SDN,SDN,20210413
114,0.600596,0.045680000000000005,0.666667,0.03637,168,Sudan,SDN,SDN,20210414
115,0.5783,0.056937999999999996,0.642857,0.036968,168,Sudan,SDN,SDN,20210415
116,0.590086,0.046279,0.634259,0.032771,216,Sudan,SDN,SDN,20210416
117,0.583629,0.043443999999999997,0.6542749999999999,0.028998,269,Sudan,SDN,SDN,20210417
118,0.6201300000000001,0.048631,0.6323529999999999,0.033757999999999996,204,Sudan,SDN,SDN,20210418
119,0.631355,0.043493,0.6082949999999999,0.033137,217,Sudan,SDN,SDN,20210419
120,0.621119,0.057707999999999995,0.6703300000000001,0.034845999999999995,182,Sudan,SDN,SDN,20210420
121,0.547341,0.062075,0.592105,0.039861,152,Sudan,SDN,SDN,20210421
122,0.529644,0.053427999999999996,0.550725,0.042343,138,Sudan,SDN,SDN,20210422
123,0.6645019999999999,0.05287000000000001,0.6689189999999999,0.038682999999999995,148,Sudan,SDN,SDN,20210423
124,0.597353,0.06633499999999999,0.646154,0.041937999999999996,130,Sudan,SDN,SDN,20210424
125,0.51812,0.067077,0.625899,0.041042999999999996,139,Sudan,SDN,SDN,20210425
126,0.640539,0.05106,0.643357,0.040056999999999995,143,Sudan,SDN,SDN,20210426
127,0.6011219999999999,0.055303,0.644295,0.039219,149,Sudan,SDN,SDN,20210427
128,0.510765,0.055292,0.5859869999999999,0.039310000000000005,157,Sudan,SDN,SDN,20210428
129,0.557021,0.059780999999999994,0.6333329999999999,0.039347,150,Sudan,SDN,SDN,20210429
130,0.657285,0.052531999999999995,0.671329,0.039280999999999996,143,Sudan,SDN,SDN,20210430
131,0.6104149999999999,0.055323,0.656442,0.037197,163,Sudan,SDN,SDN,20210501
132,0.6017739999999999,0.064747,0.682171,0.040997,129,Sudan,SDN,SDN,20210502
133,0.589602,0.066466,0.656716,0.041017,134,Sudan,SDN,SDN,20210503
134,0.506123,0.061224,0.601449,0.041678,138,Sudan,SDN,SDN,20210504
135,0.649401,0.066343,0.7014929999999999,0.039531,134,Sudan,SDN,SDN,20210505
136,0.717826,0.063674,0.739837,0.039557999999999996,123,Sudan,SDN,SDN,20210506
137,0.5607409999999999,0.077829,0.684211,0.040306,133,Sudan,SDN,SDN,20210507
138,0.667508,0.059328,0.689655,0.042955,116,Sudan,SDN,SDN,20210508
139,0.664933,0.073196,0.7213109999999999,0.040591999999999996,122,Sudan,SDN,SDN,20210510
140,0.547191,0.059121999999999994,0.576642,0.042213,137,Sudan,SDN,SDN,20210511
141,0.623428,0.057654,0.6643359999999999,0.039488999999999996,143,Sudan,SDN,SDN,20210512
142,0.5573159999999999,0.060143999999999996,0.6000000000000001,0.042164,135,Sudan,SDN,SDN,20210514
143,0.643517,0.058811999999999996,0.6511629999999999,0.041962,129,Sudan,SDN,SDN,20210515
144,0.637821,0.057641,0.705128,0.036508,156,Sudan,SDN,SDN,20210516
145,0.5621229999999999,0.062928,0.664063,0.041747,128,Sudan,SDN,SDN,20210517
146,0.531288,0.065916,0.666667,0.041505,129,Sudan,SDN,SDN,20210518
147,0.5678719999999999,0.06458799999999999,0.679487,0.037364,156,Sudan,SDN,SDN,20210519
148,0.638452,0.057581,0.679688,0.041242,128,Sudan,SDN,SDN,20210520
149,0.557504,0.062322999999999996,0.5826089999999999,0.045984,115,Sudan,SDN,SDN,20210521
150,0.591971,0.060249,0.678322,0.039063,143,Sudan,SDN,SDN,20210522
151,0.66047,0.052816999999999996,0.7167629999999999,0.034256,173,Sudan,SDN,SDN,20210523
152,0.677026,0.042529,0.670968,0.03774,155,Sudan,SDN,SDN,20210524
153,0.616027,0.056586,0.675497,0.038100999999999996,151,Sudan,SDN,SDN,20210525
154,0.756443,0.044041,0.72,0.04016,125,Sudan,SDN,SDN,20210527
155,0.583896,0.064843,0.618182,0.046321999999999995,110,Sudan,SDN,SDN,20210528
156,0.528806,0.068275,0.661871,0.040125999999999995,139,Sudan,SDN,SDN,20210529
157,0.648535,0.06565499999999999,0.7075469999999999,0.044183,106,Sudan,SDN,SDN,20210531
158,0.613493,0.050532,0.628571,0.040837,140,Sudan,SDN,SDN,20210601
159,0.631053,0.061427999999999996,0.642857,0.045276,112,Sudan,SDN,SDN,20210602
160,0.570928,0.06354599999999999,0.6346149999999999,0.047219,104,Sudan,SDN,SDN,20210603
161,0.5270429999999999,0.055643,0.637037,0.041385,135,Sudan,SDN,SDN,20210604
162,0.575967,0.061648999999999995,0.613208,0.047303,106,Sudan,SDN,SDN,20210606
163,0.657034,0.053262,0.641667,0.043773,120,Sudan,SDN,SDN,20210607
164,0.5871339999999999,0.059135,0.61,0.048775,100,Sudan,SDN,SDN,20210609
