,pct_accept_covid_vaccine_no_appointment,accept_covid_vaccine_no_appointment_se,pct_accept_covid_vaccine_no_appointment_unw,accept_covid_vaccine_no_appointment_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.639326,0.055319,0.6815289999999999,0.037182,157,Tunisia,TUN,TUN,20210520
1,0.676604,0.054352,0.74026,0.035335,154,Tunisia,TUN,TUN,20210521
2,0.667836,0.051195,0.7151900000000001,0.035905,158,Tunisia,TUN,TUN,20210522
3,0.6432709999999999,0.053092,0.721212,0.034908,165,Tunisia,TUN,TUN,20210523
4,0.6765,0.054813999999999995,0.6923079999999999,0.038596,143,Tunisia,TUN,TUN,20210524
5,0.6341709999999999,0.06232000000000001,0.697531,0.036087999999999995,162,Tunisia,TUN,TUN,20210525
6,0.7060569999999999,0.058565,0.7410709999999999,0.041391,112,Tunisia,TUN,TUN,20210526
7,0.6390979999999999,0.062862,0.7209300000000001,0.039492,129,Tunisia,TUN,TUN,20210527
8,0.618512,0.063224,0.744186,0.038416,129,Tunisia,TUN,TUN,20210528
9,0.6774519999999999,0.057759,0.7375889999999999,0.03705,141,Tunisia,TUN,TUN,20210529
10,0.698044,0.054352,0.7611939999999999,0.036830999999999996,134,Tunisia,TUN,TUN,20210531
11,0.7722439999999999,0.045981999999999995,0.784173,0.034894,139,Tunisia,TUN,TUN,20210601
12,0.756307,0.049457999999999995,0.769231,0.035233,143,Tunisia,TUN,TUN,20210602
13,0.6905,0.060343999999999995,0.7793100000000001,0.034440000000000005,145,Tunisia,TUN,TUN,20210603
14,0.769435,0.052997999999999997,0.7769229999999999,0.036513,130,Tunisia,TUN,TUN,20210604
15,0.768187,0.052529,0.75,0.038886,124,Tunisia,TUN,TUN,20210605
16,0.7027209999999999,0.059833,0.753846,0.037780999999999995,130,Tunisia,TUN,TUN,20210606
17,0.708239,0.050198,0.7101449999999999,0.038620999999999996,138,Tunisia,TUN,TUN,20210607
18,0.5627949999999999,0.06283799999999999,0.699187,0.041352,123,Tunisia,TUN,TUN,20210608
19,0.668428,0.060191999999999996,0.741007,0.037158,139,Tunisia,TUN,TUN,20210609
