,pct_appointment_not_vaccinated,appointment_not_vaccinated_se,pct_appointment_not_vaccinated_unw,appointment_not_vaccinated_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.194047,0.037169,0.212121,0.029053,198,Tunisia,TUN,TUN,20210520
1,0.229041,0.040514,0.243781,0.030285,201,Tunisia,TUN,TUN,20210521
2,0.255965,0.041790999999999995,0.24390199999999998,0.029993,205,Tunisia,TUN,TUN,20210522
3,0.228677,0.045578,0.222222,0.028895999999999998,207,Tunisia,TUN,TUN,20210523
4,0.255401,0.048810000000000006,0.23316099999999998,0.030437,193,Tunisia,TUN,TUN,20210524
5,0.283807,0.052683,0.245283,0.029550000000000003,212,Tunisia,TUN,TUN,20210525
6,0.236064,0.045554,0.263158,0.035717,152,Tunisia,TUN,TUN,20210526
7,0.23019599999999998,0.042602,0.257143,0.033039,175,Tunisia,TUN,TUN,20210527
8,0.23937799999999998,0.050510000000000006,0.193548,0.031734,155,Tunisia,TUN,TUN,20210528
9,0.238553,0.047691,0.209945,0.030272,181,Tunisia,TUN,TUN,20210529
10,0.27069499999999996,0.065347,0.237705,0.038539,122,Tunisia,TUN,TUN,20210530
11,0.259007,0.046328,0.277174,0.032998,184,Tunisia,TUN,TUN,20210531
12,0.297039,0.044017,0.290155,0.032667999999999996,193,Tunisia,TUN,TUN,20210601
13,0.19944599999999998,0.038051999999999996,0.25531899999999996,0.031802,188,Tunisia,TUN,TUN,20210602
14,0.267433,0.044150999999999996,0.264249,0.031738999999999996,193,Tunisia,TUN,TUN,20210603
15,0.22560000000000002,0.038397,0.280899,0.033687,178,Tunisia,TUN,TUN,20210604
16,0.341362,0.055650000000000005,0.287425,0.03502,167,Tunisia,TUN,TUN,20210605
17,0.156385,0.031904999999999996,0.24712599999999998,0.0327,174,Tunisia,TUN,TUN,20210606
18,0.294595,0.044807,0.273684,0.032345,190,Tunisia,TUN,TUN,20210607
19,0.240787,0.041628,0.291429,0.034351,175,Tunisia,TUN,TUN,20210608
20,0.202407,0.032531,0.268041,0.031800999999999996,194,Tunisia,TUN,TUN,20210609
