,pct_appointment_tried,appointment_tried_se,pct_appointment_tried_unw,appointment_tried_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.26254,0.054673,0.385246,0.04406,122,Tunisia,TUN,TUN,20210303
1,0.356331,0.065256,0.394958,0.044812,119,Tunisia,TUN,TUN,20210305
2,0.254779,0.057009,0.390625,0.043123999999999996,128,Tunisia,TUN,TUN,20210306
3,0.412919,0.070852,0.421429,0.041733,140,Tunisia,TUN,TUN,20210307
4,0.43771499999999997,0.062207,0.398601,0.040943,143,Tunisia,TUN,TUN,20210308
5,0.362203,0.06406099999999999,0.453237,0.042224,139,Tunisia,TUN,TUN,20210309
6,0.47915399999999997,0.07835199999999999,0.44697000000000003,0.043274,132,Tunisia,TUN,TUN,20210310
7,0.424568,0.068271,0.41071399999999997,0.046486,112,Tunisia,TUN,TUN,20210311
8,0.514002,0.072072,0.480315,0.044333,127,Tunisia,TUN,TUN,20210312
9,0.45033000000000006,0.080533,0.503937,0.044365999999999996,127,Tunisia,TUN,TUN,20210313
10,0.511784,0.079455,0.516667,0.045618,120,Tunisia,TUN,TUN,20210314
11,0.479097,0.075503,0.579832,0.045246999999999996,119,Tunisia,TUN,TUN,20210315
12,0.420319,0.072794,0.480392,0.049469,102,Tunisia,TUN,TUN,20210316
13,0.41970799999999997,0.07203699999999999,0.43965499999999996,0.046084,116,Tunisia,TUN,TUN,20210317
14,0.44750399999999996,0.06603099999999999,0.518519,0.043004,135,Tunisia,TUN,TUN,20210318
15,0.503004,0.067217,0.5625,0.043848,128,Tunisia,TUN,TUN,20210319
16,0.40278,0.06121000000000001,0.588235,0.042201999999999996,136,Tunisia,TUN,TUN,20210320
17,0.508931,0.063675,0.5373129999999999,0.043073,134,Tunisia,TUN,TUN,20210321
18,0.54364,0.061245999999999995,0.582677,0.043757,127,Tunisia,TUN,TUN,20210322
19,0.48570399999999997,0.08076000000000001,0.5801529999999999,0.043120000000000006,131,Tunisia,TUN,TUN,20210323
20,0.46276000000000006,0.063946,0.564286,0.041907,140,Tunisia,TUN,TUN,20210324
21,0.466354,0.063675,0.510791,0.0424,139,Tunisia,TUN,TUN,20210325
22,0.47196000000000005,0.067329,0.5138889999999999,0.041651,144,Tunisia,TUN,TUN,20210326
23,0.391242,0.060842999999999994,0.5182479999999999,0.042689,137,Tunisia,TUN,TUN,20210327
24,0.452267,0.06546,0.588608,0.039147999999999995,158,Tunisia,TUN,TUN,20210328
25,0.533872,0.06392099999999999,0.592105,0.039861,152,Tunisia,TUN,TUN,20210329
26,0.657059,0.060722,0.651007,0.039049,149,Tunisia,TUN,TUN,20210330
27,0.633016,0.06469000000000001,0.675325,0.037732999999999996,154,Tunisia,TUN,TUN,20210331
28,0.620047,0.058212999999999994,0.5875,0.038918,160,Tunisia,TUN,TUN,20210401
29,0.642219,0.053604,0.6397849999999999,0.0352,186,Tunisia,TUN,TUN,20210402
30,0.528353,0.050887999999999996,0.616216,0.035754,185,Tunisia,TUN,TUN,20210403
31,0.49035399999999996,0.052487,0.579208,0.034735999999999996,202,Tunisia,TUN,TUN,20210404
32,0.6288579999999999,0.058183,0.651376,0.032275,218,Tunisia,TUN,TUN,20210405
33,0.604739,0.056724,0.6309009999999999,0.031613999999999996,233,Tunisia,TUN,TUN,20210406
34,0.6342949999999999,0.049531,0.652381,0.032861999999999995,210,Tunisia,TUN,TUN,20210407
35,0.6071369999999999,0.052647,0.633663,0.0339,202,Tunisia,TUN,TUN,20210408
36,0.749796,0.039575,0.696429,0.030722,224,Tunisia,TUN,TUN,20210409
37,0.597772,0.053541,0.6269429999999999,0.034811999999999996,193,Tunisia,TUN,TUN,20210410
38,0.619498,0.054001,0.663102,0.034564,187,Tunisia,TUN,TUN,20210411
39,0.59838,0.060717,0.668508,0.034991,181,Tunisia,TUN,TUN,20210412
40,0.650924,0.059205,0.674157,0.03513,178,Tunisia,TUN,TUN,20210413
41,0.592322,0.054348,0.701357,0.030785999999999997,221,Tunisia,TUN,TUN,20210414
42,0.589696,0.046799,0.678414,0.031002,227,Tunisia,TUN,TUN,20210415
43,0.651585,0.047880000000000006,0.66805,0.030334,241,Tunisia,TUN,TUN,20210416
44,0.570819,0.044472,0.64751,0.029571999999999998,261,Tunisia,TUN,TUN,20210417
45,0.596144,0.056340999999999995,0.7264959999999999,0.029140000000000003,234,Tunisia,TUN,TUN,20210418
46,0.634998,0.047486,0.691943,0.031784,211,Tunisia,TUN,TUN,20210419
47,0.5802229999999999,0.061800999999999995,0.7244900000000001,0.031911999999999996,196,Tunisia,TUN,TUN,20210420
48,0.620389,0.045416,0.6569039999999999,0.030709,239,Tunisia,TUN,TUN,20210421
49,0.648779,0.048403999999999996,0.702326,0.031183,215,Tunisia,TUN,TUN,20210422
50,0.743726,0.044531999999999995,0.745536,0.029102,224,Tunisia,TUN,TUN,20210423
51,0.6228100000000001,0.054296,0.691943,0.031784,211,Tunisia,TUN,TUN,20210424
52,0.639311,0.049728999999999995,0.701245,0.029484,241,Tunisia,TUN,TUN,20210425
53,0.692064,0.045985,0.714876,0.029022,242,Tunisia,TUN,TUN,20210426
54,0.527272,0.054373,0.64898,0.030493,245,Tunisia,TUN,TUN,20210427
55,0.677906,0.044055,0.690763,0.029289,249,Tunisia,TUN,TUN,20210428
56,0.643922,0.044848,0.6875,0.028970000000000003,256,Tunisia,TUN,TUN,20210429
57,0.646404,0.050973,0.690909,0.027867,275,Tunisia,TUN,TUN,20210430
58,0.600602,0.050038,0.629482,0.030483,251,Tunisia,TUN,TUN,20210501
59,0.682174,0.041305,0.6972109999999999,0.029001,251,Tunisia,TUN,TUN,20210502
60,0.739544,0.041093,0.7688889999999999,0.028103,225,Tunisia,TUN,TUN,20210503
61,0.671128,0.055428,0.7264959999999999,0.029140000000000003,234,Tunisia,TUN,TUN,20210504
62,0.709803,0.041551,0.706468,0.03212,201,Tunisia,TUN,TUN,20210505
63,0.782477,0.038111,0.746269,0.030692999999999998,201,Tunisia,TUN,TUN,20210506
64,0.6390739999999999,0.050242999999999996,0.666667,0.031639,222,Tunisia,TUN,TUN,20210507
65,0.620265,0.049706,0.676991,0.031105999999999998,226,Tunisia,TUN,TUN,20210508
66,0.658808,0.048122,0.753846,0.026715,260,Tunisia,TUN,TUN,20210509
67,0.6607459999999999,0.056720000000000007,0.736364,0.029706,220,Tunisia,TUN,TUN,20210510
68,0.733313,0.053611,0.75,0.028932,224,Tunisia,TUN,TUN,20210511
69,0.667563,0.051755999999999996,0.707692,0.032570999999999996,195,Tunisia,TUN,TUN,20210512
70,0.6463500000000001,0.057322,0.701754,0.034984999999999995,171,Tunisia,TUN,TUN,20210513
71,0.6485179999999999,0.052077,0.705,0.032247,200,Tunisia,TUN,TUN,20210514
72,0.608448,0.057897,0.7172769999999999,0.032584,191,Tunisia,TUN,TUN,20210515
73,0.721291,0.0601,0.77095,0.031409,179,Tunisia,TUN,TUN,20210516
74,0.6829259999999999,0.051342,0.742331,0.034256,163,Tunisia,TUN,TUN,20210517
75,0.664052,0.057816,0.74026,0.035335,154,Tunisia,TUN,TUN,20210518
76,0.6621619999999999,0.038877999999999996,0.6621619999999999,0.038877999999999996,148,Tunisia,TUN,TUN,20210519
