,pct_barrier_reason_cost,barrier_reason_cost_se,pct_barrier_reason_cost_unw,barrier_reason_cost_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.089518,0.035507,0.080214,0.019863,187,Tunisia,TUN,TUN,20210206
1,0.06343499999999999,0.023651,0.069959,0.016363,243,Tunisia,TUN,TUN,20210207
2,0.062525,0.023846,0.063063,0.016314,222,Tunisia,TUN,TUN,20210208
3,0.091787,0.028432,0.08837199999999999,0.019357,215,Tunisia,TUN,TUN,20210209
4,0.018965,0.009613,0.035532999999999995,0.013189,197,Tunisia,TUN,TUN,20210210
5,0.030994999999999998,0.012972,0.05618000000000001,0.017259,178,Tunisia,TUN,TUN,20210211
6,0.073664,0.023028999999999997,0.059760999999999995,0.014962,251,Tunisia,TUN,TUN,20210212
7,0.067216,0.034738,0.065385,0.015331,260,Tunisia,TUN,TUN,20210213
8,0.08291599999999999,0.030971,0.07446799999999999,0.019147,188,Tunisia,TUN,TUN,20210214
9,0.111441,0.028440999999999998,0.09629599999999999,0.017953,270,Tunisia,TUN,TUN,20210215
10,0.089947,0.039467999999999996,0.076531,0.018989,196,Tunisia,TUN,TUN,20210216
11,0.073446,0.028820000000000002,0.085427,0.019814,199,Tunisia,TUN,TUN,20210217
12,0.064992,0.022588999999999998,0.08,0.018085999999999998,225,Tunisia,TUN,TUN,20210218
13,0.04929000000000001,0.017158,0.070796,0.017061,226,Tunisia,TUN,TUN,20210219
14,0.11522,0.040454,0.11236000000000002,0.023670999999999998,178,Tunisia,TUN,TUN,20210220
15,0.042527999999999996,0.017351,0.067797,0.018896,177,Tunisia,TUN,TUN,20210221
16,0.100769,0.032173,0.09895799999999999,0.021550000000000003,192,Tunisia,TUN,TUN,20210222
17,0.11052899999999999,0.048551,0.07692299999999999,0.021335,156,Tunisia,TUN,TUN,20210223
18,0.07094199999999999,0.025085999999999997,0.063063,0.016314,222,Tunisia,TUN,TUN,20210224
19,0.14374299999999998,0.049877,0.08284000000000001,0.021203,169,Tunisia,TUN,TUN,20210225
20,0.063971,0.020756999999999998,0.086486,0.020665,185,Tunisia,TUN,TUN,20210226
21,0.014207,0.0073739999999999995,0.039216,0.015693,153,Tunisia,TUN,TUN,20210227
22,0.107985,0.038307,0.073298,0.018858,191,Tunisia,TUN,TUN,20210228
23,0.10846499999999999,0.038092999999999995,0.109827,0.023771999999999998,173,Tunisia,TUN,TUN,20210301
24,0.09629599999999999,0.032532,0.069307,0.01787,202,Tunisia,TUN,TUN,20210302
25,0.076832,0.027451999999999997,0.059406,0.016632,202,Tunisia,TUN,TUN,20210303
26,0.037863999999999995,0.018090000000000002,0.053475999999999996,0.016451999999999998,187,Tunisia,TUN,TUN,20210304
27,0.073653,0.025353,0.053922,0.015813999999999998,204,Tunisia,TUN,TUN,20210305
28,0.075098,0.027304,0.078788,0.020973,165,Tunisia,TUN,TUN,20210306
29,0.073029,0.024796,0.08849599999999999,0.018892,226,Tunisia,TUN,TUN,20210307
30,0.076481,0.026232,0.075893,0.017693999999999998,224,Tunisia,TUN,TUN,20210308
31,0.072853,0.021601,0.07929499999999999,0.017934,227,Tunisia,TUN,TUN,20210309
32,0.11896699999999999,0.041028999999999996,0.07853399999999999,0.019465,191,Tunisia,TUN,TUN,20210310
33,0.101792,0.028654,0.114286,0.024050000000000002,175,Tunisia,TUN,TUN,20210311
34,0.15251099999999998,0.04682,0.091429,0.021786999999999997,175,Tunisia,TUN,TUN,20210312
35,0.045142999999999996,0.015484999999999999,0.07428599999999999,0.019823,175,Tunisia,TUN,TUN,20210313
36,0.049247,0.020218999999999997,0.053891999999999995,0.017473,167,Tunisia,TUN,TUN,20210314
37,0.010705,0.006332,0.034682,0.013911,173,Tunisia,TUN,TUN,20210315
38,0.043743,0.015004,0.073892,0.01836,203,Tunisia,TUN,TUN,20210316
39,0.095326,0.034471999999999996,0.043902,0.014308999999999999,205,Tunisia,TUN,TUN,20210317
40,0.093805,0.040749,0.069364,0.019317,173,Tunisia,TUN,TUN,20210318
41,0.07994699999999999,0.026716999999999998,0.07960199999999999,0.019091999999999998,201,Tunisia,TUN,TUN,20210319
42,0.055698,0.020938,0.069149,0.018504,188,Tunisia,TUN,TUN,20210320
43,0.08180599999999999,0.024546,0.074766,0.017979,214,Tunisia,TUN,TUN,20210321
44,0.039432999999999996,0.020888,0.043477999999999996,0.015033999999999999,184,Tunisia,TUN,TUN,20210322
45,0.060596,0.033281,0.053763,0.016538,186,Tunisia,TUN,TUN,20210323
46,0.089963,0.048673999999999995,0.041885,0.014495,191,Tunisia,TUN,TUN,20210324
47,0.09335399999999999,0.038553,0.053253999999999996,0.017272,169,Tunisia,TUN,TUN,20210325
48,0.092167,0.031608,0.07142899999999999,0.019090000000000003,182,Tunisia,TUN,TUN,20210326
49,0.038606,0.016964,0.044693,0.015444,179,Tunisia,TUN,TUN,20210327
50,0.053742,0.024852,0.05618000000000001,0.017259,178,Tunisia,TUN,TUN,20210328
51,0.057116,0.023309,0.057894999999999995,0.016943,190,Tunisia,TUN,TUN,20210329
52,0.036975999999999995,0.021294,0.035088,0.014071,171,Tunisia,TUN,TUN,20210330
53,0.035254,0.014617,0.048649,0.015816999999999998,185,Tunisia,TUN,TUN,20210331
54,0.053855,0.019697,0.067797,0.018896,177,Tunisia,TUN,TUN,20210401
55,0.041421,0.017230000000000002,0.048544,0.014974,206,Tunisia,TUN,TUN,20210402
56,0.043347,0.023995,0.029851,0.012003,201,Tunisia,TUN,TUN,20210403
57,0.029123,0.012617,0.037383,0.012967999999999999,214,Tunisia,TUN,TUN,20210404
58,0.074959,0.037908,0.055555999999999994,0.015586,216,Tunisia,TUN,TUN,20210405
59,0.1206,0.032038,0.091667,0.018626,240,Tunisia,TUN,TUN,20210406
60,0.06755599999999999,0.030652,0.056122,0.01644,196,Tunisia,TUN,TUN,20210407
61,0.06501699999999999,0.020727,0.076233,0.017771,223,Tunisia,TUN,TUN,20210408
62,0.133521,0.048492999999999994,0.07767,0.018647999999999998,206,Tunisia,TUN,TUN,20210409
63,0.037002,0.018251,0.052356,0.016117,191,Tunisia,TUN,TUN,20210410
64,0.072395,0.027295,0.081081,0.020068,185,Tunisia,TUN,TUN,20210411
65,0.056454,0.01932,0.062857,0.018347,175,Tunisia,TUN,TUN,20210412
66,0.056447,0.021002,0.06666699999999999,0.019419,165,Tunisia,TUN,TUN,20210413
67,0.054131,0.022598999999999998,0.054945,0.016891,182,Tunisia,TUN,TUN,20210414
68,0.055278999999999995,0.019622,0.045662,0.014105999999999999,219,Tunisia,TUN,TUN,20210415
69,0.051400999999999995,0.019729,0.045871999999999996,0.014169,218,Tunisia,TUN,TUN,20210416
70,0.032583,0.011332,0.044177,0.013021999999999999,249,Tunisia,TUN,TUN,20210417
71,0.055297,0.020360000000000003,0.047008999999999995,0.013836,234,Tunisia,TUN,TUN,20210418
72,0.050852999999999995,0.019525,0.05102,0.015717,196,Tunisia,TUN,TUN,20210419
73,0.085093,0.024856999999999997,0.10215099999999999,0.022206,186,Tunisia,TUN,TUN,20210420
74,0.056204,0.022118,0.065728,0.016978999999999998,213,Tunisia,TUN,TUN,20210421
75,0.034783999999999995,0.013274999999999999,0.049751,0.015335999999999999,201,Tunisia,TUN,TUN,20210422
76,0.096013,0.03338,0.063584,0.018552,173,Tunisia,TUN,TUN,20210423
77,0.10188799999999999,0.042270999999999996,0.056075,0.015726999999999998,214,Tunisia,TUN,TUN,20210424
78,0.117476,0.046505,0.056769,0.015290999999999999,229,Tunisia,TUN,TUN,20210425
79,0.066802,0.022938999999999998,0.069307,0.01787,202,Tunisia,TUN,TUN,20210426
80,0.053052999999999996,0.01711,0.06278,0.016243999999999998,223,Tunisia,TUN,TUN,20210427
81,0.054530999999999996,0.019996999999999997,0.046083,0.014232999999999999,217,Tunisia,TUN,TUN,20210428
82,0.082896,0.032353,0.069892,0.018695,186,Tunisia,TUN,TUN,20210429
83,0.043761,0.018203,0.042328,0.014645,189,Tunisia,TUN,TUN,20210430
84,0.072334,0.021460000000000003,0.074766,0.017979,214,Tunisia,TUN,TUN,20210501
85,0.04658,0.016373,0.060606,0.016957,198,Tunisia,TUN,TUN,20210502
86,0.063231,0.020978,0.079096,0.020286,177,Tunisia,TUN,TUN,20210503
87,0.052619,0.023708,0.051724,0.016790000000000003,174,Tunisia,TUN,TUN,20210504
88,0.062235,0.019731,0.08227799999999999,0.021861,158,Tunisia,TUN,TUN,20210505
89,0.029552,0.013425,0.041666999999999996,0.015417,168,Tunisia,TUN,TUN,20210506
90,0.039571999999999996,0.023814,0.018750000000000003,0.010723,160,Tunisia,TUN,TUN,20210507
91,0.066552,0.021432,0.064327,0.018761,171,Tunisia,TUN,TUN,20210508
92,0.035253,0.01916,0.031056,0.013670999999999999,161,Tunisia,TUN,TUN,20210509
93,0.16569499999999998,0.057662,0.09722199999999999,0.024687999999999998,144,Tunisia,TUN,TUN,20210510
94,0.028172,0.021883,0.013514,0.009491,148,Tunisia,TUN,TUN,20210511
95,0.030201,0.012577,0.047944999999999995,0.017682,146,Tunisia,TUN,TUN,20210512
96,0.11239099999999999,0.043011,0.073171,0.023481,123,Tunisia,TUN,TUN,20210514
97,0.09317099999999999,0.041502,0.070866,0.022770000000000002,127,Tunisia,TUN,TUN,20210515
98,0.092349,0.071633,0.024,0.013689,125,Tunisia,TUN,TUN,20210516
99,0.018366,0.013389,0.025,0.014251999999999999,120,Tunisia,TUN,TUN,20210517
100,0.057851,0.021224,0.057851,0.021224,121,Tunisia,TUN,TUN,20210519
