,pct_barrier_reason_sideeffects,barrier_reason_sideeffects_se,pct_barrier_reason_sideeffects_unw,barrier_reason_sideeffects_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.699693,0.047033,0.6363639999999999,0.035178,187,Tunisia,TUN,TUN,20210206
1,0.648011,0.050646,0.641975,0.030754999999999998,243,Tunisia,TUN,TUN,20210207
2,0.61694,0.055172,0.608108,0.032764,222,Tunisia,TUN,TUN,20210208
3,0.694009,0.042430999999999996,0.590698,0.033534,215,Tunisia,TUN,TUN,20210209
4,0.622084,0.054714,0.604061,0.034843,197,Tunisia,TUN,TUN,20210210
5,0.6295689999999999,0.08484599999999999,0.651685,0.035710000000000006,178,Tunisia,TUN,TUN,20210211
6,0.5888,0.052111,0.641434,0.030271,251,Tunisia,TUN,TUN,20210212
7,0.553215,0.051292,0.592308,0.030476,260,Tunisia,TUN,TUN,20210213
8,0.514743,0.059815999999999994,0.537234,0.036365,188,Tunisia,TUN,TUN,20210214
9,0.59031,0.046377999999999996,0.585185,0.029984,270,Tunisia,TUN,TUN,20210215
10,0.606347,0.062619,0.6020409999999999,0.034963,196,Tunisia,TUN,TUN,20210216
11,0.562491,0.055827999999999996,0.5376879999999999,0.035343,199,Tunisia,TUN,TUN,20210217
12,0.642999,0.0475,0.644444,0.031911999999999996,225,Tunisia,TUN,TUN,20210218
13,0.554281,0.052029,0.6061949999999999,0.032500999999999995,226,Tunisia,TUN,TUN,20210219
14,0.563002,0.055736,0.5842700000000001,0.03694,178,Tunisia,TUN,TUN,20210220
15,0.576523,0.060745,0.5706209999999999,0.037205999999999996,177,Tunisia,TUN,TUN,20210221
16,0.644481,0.05455,0.635417,0.034735999999999996,192,Tunisia,TUN,TUN,20210222
17,0.569562,0.059815,0.596154,0.039285,156,Tunisia,TUN,TUN,20210223
18,0.612707,0.047972,0.576577,0.033162,222,Tunisia,TUN,TUN,20210224
19,0.477419,0.06830599999999999,0.5739639999999999,0.038037999999999995,169,Tunisia,TUN,TUN,20210225
20,0.691942,0.053063,0.637838,0.035336,185,Tunisia,TUN,TUN,20210226
21,0.553549,0.06196000000000001,0.640523,0.038793,153,Tunisia,TUN,TUN,20210227
22,0.5598200000000001,0.061602,0.591623,0.035566,191,Tunisia,TUN,TUN,20210228
23,0.636035,0.059994,0.6647400000000001,0.035892,173,Tunisia,TUN,TUN,20210301
24,0.505479,0.052627999999999994,0.613861,0.034256,202,Tunisia,TUN,TUN,20210302
25,0.540871,0.054382,0.579208,0.034735999999999996,202,Tunisia,TUN,TUN,20210303
26,0.527515,0.056825999999999995,0.625668,0.035390000000000005,187,Tunisia,TUN,TUN,20210304
27,0.5241279999999999,0.053910000000000007,0.5490200000000001,0.034838,204,Tunisia,TUN,TUN,20210305
28,0.5472239999999999,0.063917,0.6363639999999999,0.037448999999999996,165,Tunisia,TUN,TUN,20210306
29,0.7166589999999999,0.039693,0.6327429999999999,0.032066,226,Tunisia,TUN,TUN,20210307
30,0.6602979999999999,0.04845000000000001,0.642857,0.032015,224,Tunisia,TUN,TUN,20210308
31,0.5541039999999999,0.050695,0.612335,0.032338,227,Tunisia,TUN,TUN,20210309
32,0.697456,0.046174,0.664921,0.034154,191,Tunisia,TUN,TUN,20210310
33,0.5983200000000001,0.052451,0.582857,0.037274,175,Tunisia,TUN,TUN,20210311
34,0.618792,0.066304,0.6742859999999999,0.035426,175,Tunisia,TUN,TUN,20210312
35,0.6838059999999999,0.058275999999999994,0.6857139999999999,0.035093,175,Tunisia,TUN,TUN,20210313
36,0.599912,0.05906,0.598802,0.037927999999999996,167,Tunisia,TUN,TUN,20210314
37,0.600679,0.062855,0.67052,0.035734999999999996,173,Tunisia,TUN,TUN,20210315
38,0.671183,0.04744,0.6305419999999999,0.033875999999999996,203,Tunisia,TUN,TUN,20210316
39,0.533623,0.052670999999999996,0.580488,0.034466,205,Tunisia,TUN,TUN,20210317
40,0.49643899999999996,0.059813,0.589595,0.037399,173,Tunisia,TUN,TUN,20210318
41,0.600819,0.050745,0.6368159999999999,0.033921,201,Tunisia,TUN,TUN,20210319
42,0.607449,0.052936,0.643617,0.03493,188,Tunisia,TUN,TUN,20210320
43,0.652295,0.044961,0.658879,0.032408,214,Tunisia,TUN,TUN,20210321
44,0.598393,0.057843,0.63587,0.035473,184,Tunisia,TUN,TUN,20210322
45,0.634355,0.057855,0.61828,0.035621,186,Tunisia,TUN,TUN,20210323
46,0.5684159999999999,0.054700000000000006,0.5183249999999999,0.036154,191,Tunisia,TUN,TUN,20210324
47,0.639273,0.055238999999999996,0.621302,0.037313,169,Tunisia,TUN,TUN,20210325
48,0.578388,0.058057,0.6043959999999999,0.036246,182,Tunisia,TUN,TUN,20210326
49,0.5494829999999999,0.053427999999999996,0.581006,0.036878,179,Tunisia,TUN,TUN,20210327
50,0.531372,0.060682,0.5842700000000001,0.03694,178,Tunisia,TUN,TUN,20210328
51,0.65854,0.055521,0.6157889999999999,0.035288,190,Tunisia,TUN,TUN,20210329
52,0.570579,0.055673999999999994,0.631579,0.036888,171,Tunisia,TUN,TUN,20210330
53,0.747151,0.047632,0.632432,0.035448,185,Tunisia,TUN,TUN,20210331
54,0.638502,0.051580999999999995,0.610169,0.036659,177,Tunisia,TUN,TUN,20210401
55,0.485768,0.055812999999999995,0.616505,0.033878,206,Tunisia,TUN,TUN,20210402
56,0.6030289999999999,0.052136999999999996,0.6268659999999999,0.034113,201,Tunisia,TUN,TUN,20210403
57,0.6127319999999999,0.048691,0.5794389999999999,0.033745,214,Tunisia,TUN,TUN,20210404
58,0.632348,0.053716,0.583333,0.033545,216,Tunisia,TUN,TUN,20210405
59,0.662484,0.049596999999999995,0.641667,0.030951999999999997,240,Tunisia,TUN,TUN,20210406
60,0.6054269999999999,0.055838,0.6785709999999999,0.033359,196,Tunisia,TUN,TUN,20210407
61,0.518439,0.050156,0.5470849999999999,0.033333999999999996,223,Tunisia,TUN,TUN,20210408
62,0.648021,0.047885,0.650485,0.033221,206,Tunisia,TUN,TUN,20210409
63,0.595303,0.052023,0.6282719999999999,0.034968,191,Tunisia,TUN,TUN,20210410
64,0.649857,0.049207,0.616216,0.035754,185,Tunisia,TUN,TUN,20210411
65,0.597308,0.055298,0.605714,0.036941999999999996,175,Tunisia,TUN,TUN,20210412
66,0.700067,0.054706,0.684848,0.036167,165,Tunisia,TUN,TUN,20210413
67,0.527443,0.061908,0.582418,0.036555,182,Tunisia,TUN,TUN,20210414
68,0.622286,0.047816,0.60274,0.033066,219,Tunisia,TUN,TUN,20210415
69,0.507066,0.054145,0.573394,0.033497,218,Tunisia,TUN,TUN,20210416
70,0.6023959999999999,0.047022999999999995,0.650602,0.030215,249,Tunisia,TUN,TUN,20210417
71,0.568912,0.049408,0.57265,0.032339,234,Tunisia,TUN,TUN,20210418
72,0.524973,0.053425999999999994,0.586735,0.035172999999999996,196,Tunisia,TUN,TUN,20210419
73,0.5138389999999999,0.055955,0.526882,0.036608999999999996,186,Tunisia,TUN,TUN,20210420
74,0.657373,0.047244999999999995,0.619718,0.033263,213,Tunisia,TUN,TUN,20210421
75,0.567558,0.051162,0.572139,0.034898,201,Tunisia,TUN,TUN,20210422
76,0.553509,0.056302,0.5722539999999999,0.037614999999999996,173,Tunisia,TUN,TUN,20210423
77,0.605011,0.049456,0.626168,0.033073,214,Tunisia,TUN,TUN,20210424
78,0.7007800000000001,0.043192999999999995,0.633188,0.031847,229,Tunisia,TUN,TUN,20210425
79,0.6364369999999999,0.046081,0.59901,0.034483,202,Tunisia,TUN,TUN,20210426
80,0.573504,0.050608,0.618834,0.032522999999999996,223,Tunisia,TUN,TUN,20210427
81,0.60053,0.049890000000000004,0.589862,0.03339,217,Tunisia,TUN,TUN,20210428
82,0.594692,0.054492,0.5752689999999999,0.036244,186,Tunisia,TUN,TUN,20210429
83,0.6483949999999999,0.048739,0.57672,0.035939,189,Tunisia,TUN,TUN,20210430
84,0.561924,0.050234,0.574766,0.033795,214,Tunisia,TUN,TUN,20210501
85,0.612364,0.052107999999999995,0.580808,0.035066,198,Tunisia,TUN,TUN,20210502
86,0.5631929999999999,0.052317999999999996,0.587571,0.037001,177,Tunisia,TUN,TUN,20210503
87,0.546613,0.060476999999999996,0.551724,0.037702,174,Tunisia,TUN,TUN,20210504
88,0.539875,0.054152,0.525316,0.039727,158,Tunisia,TUN,TUN,20210505
89,0.603275,0.059787,0.565476,0.038244,168,Tunisia,TUN,TUN,20210506
90,0.526544,0.057522,0.55,0.039330000000000004,160,Tunisia,TUN,TUN,20210507
91,0.600837,0.055650000000000005,0.578947,0.037756,171,Tunisia,TUN,TUN,20210508
92,0.515255,0.057256999999999995,0.534161,0.039313,161,Tunisia,TUN,TUN,20210509
93,0.568009,0.064916,0.583333,0.041083999999999996,144,Tunisia,TUN,TUN,20210510
94,0.7279749999999999,0.052215,0.614865,0.040000999999999995,148,Tunisia,TUN,TUN,20210511
95,0.5813889999999999,0.065356,0.5821919999999999,0.040817,146,Tunisia,TUN,TUN,20210512
96,0.6817200000000001,0.057781,0.6178859999999999,0.043813,123,Tunisia,TUN,TUN,20210514
97,0.624481,0.064845,0.6456689999999999,0.042442999999999995,127,Tunisia,TUN,TUN,20210515
98,0.6655700000000001,0.058582999999999996,0.592,0.043958,125,Tunisia,TUN,TUN,20210516
99,0.542693,0.069851,0.55,0.045415,120,Tunisia,TUN,TUN,20210517
100,0.570248,0.045003999999999995,0.570248,0.045003999999999995,121,Tunisia,TUN,TUN,20210519
