,pct_barrier_reason_wontwork,barrier_reason_wontwork_se,pct_barrier_reason_wontwork_unw,barrier_reason_wontwork_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.389401,0.058620000000000005,0.42246000000000006,0.036121,187,Tunisia,TUN,TUN,20210206
1,0.36255499999999996,0.047354,0.427984,0.031741,243,Tunisia,TUN,TUN,20210207
2,0.516952,0.057079,0.44594599999999995,0.033361,222,Tunisia,TUN,TUN,20210208
3,0.421377,0.049828,0.390698,0.033275,215,Tunisia,TUN,TUN,20210209
4,0.436635,0.054326,0.467005,0.035546,197,Tunisia,TUN,TUN,20210210
5,0.304238,0.059616999999999996,0.398876,0.036702,178,Tunisia,TUN,TUN,20210211
6,0.345952,0.047491,0.38645399999999996,0.030735,251,Tunisia,TUN,TUN,20210212
7,0.35468299999999997,0.047501999999999996,0.415385,0.030560999999999998,260,Tunisia,TUN,TUN,20210213
8,0.472703,0.060392999999999995,0.420213,0.035998999999999996,188,Tunisia,TUN,TUN,20210214
9,0.371073,0.045405999999999995,0.37037000000000003,0.029389,270,Tunisia,TUN,TUN,20210215
10,0.372673,0.05745000000000001,0.438776,0.035446,196,Tunisia,TUN,TUN,20210216
11,0.477767,0.058116999999999995,0.417085,0.034953,199,Tunisia,TUN,TUN,20210217
12,0.37179,0.049082,0.39555599999999996,0.032598,225,Tunisia,TUN,TUN,20210218
13,0.327268,0.045759,0.40708000000000005,0.03268,226,Tunisia,TUN,TUN,20210219
14,0.452764,0.056483,0.398876,0.036702,178,Tunisia,TUN,TUN,20210220
15,0.438349,0.061186,0.378531,0.036455999999999995,177,Tunisia,TUN,TUN,20210221
16,0.419348,0.058752,0.390625,0.035210000000000005,192,Tunisia,TUN,TUN,20210222
17,0.46094199999999996,0.059706999999999996,0.474359,0.039979,156,Tunisia,TUN,TUN,20210223
18,0.40849199999999997,0.049670000000000006,0.378378,0.03255,222,Tunisia,TUN,TUN,20210224
19,0.479298,0.069807,0.467456,0.038380000000000004,169,Tunisia,TUN,TUN,20210225
20,0.405261,0.059132,0.389189,0.035847,185,Tunisia,TUN,TUN,20210226
21,0.492156,0.061902,0.470588,0.040353,153,Tunisia,TUN,TUN,20210227
22,0.38553299999999996,0.057821,0.42408399999999996,0.035759,191,Tunisia,TUN,TUN,20210228
23,0.517805,0.057865,0.439306,0.037732999999999996,173,Tunisia,TUN,TUN,20210301
24,0.41952000000000006,0.051802,0.450495,0.035006999999999996,202,Tunisia,TUN,TUN,20210302
25,0.444473,0.054089,0.430693,0.03484,202,Tunisia,TUN,TUN,20210303
26,0.425601,0.055948,0.459893,0.036446,187,Tunisia,TUN,TUN,20210304
27,0.514705,0.053982999999999996,0.45588199999999995,0.034870000000000005,204,Tunisia,TUN,TUN,20210305
28,0.449418,0.062599,0.46060599999999996,0.038804,165,Tunisia,TUN,TUN,20210306
29,0.445175,0.052038999999999995,0.46460199999999996,0.033176,226,Tunisia,TUN,TUN,20210307
30,0.48577000000000004,0.051435999999999996,0.46875000000000006,0.033342,224,Tunisia,TUN,TUN,20210308
31,0.474307,0.050175,0.475771,0.033146999999999996,227,Tunisia,TUN,TUN,20210309
32,0.375828,0.050190000000000005,0.40314099999999997,0.035493,191,Tunisia,TUN,TUN,20210310
33,0.44086699999999995,0.052925,0.434286,0.037468999999999995,175,Tunisia,TUN,TUN,20210311
34,0.344885,0.057262999999999994,0.354286,0.036156,175,Tunisia,TUN,TUN,20210312
35,0.372633,0.056151,0.40571399999999996,0.037118,175,Tunisia,TUN,TUN,20210313
36,0.374927,0.057814,0.371257,0.037387,167,Tunisia,TUN,TUN,20210314
37,0.5081439999999999,0.060703999999999994,0.44508699999999995,0.037784,173,Tunisia,TUN,TUN,20210315
38,0.491675,0.050164999999999994,0.44335,0.034866999999999995,203,Tunisia,TUN,TUN,20210316
39,0.43209899999999996,0.051230000000000005,0.385366,0.033991,205,Tunisia,TUN,TUN,20210317
40,0.294943,0.058934999999999994,0.33526,0.035892,173,Tunisia,TUN,TUN,20210318
41,0.40449799999999997,0.05,0.432836,0.034948,201,Tunisia,TUN,TUN,20210319
42,0.33933399999999997,0.046789,0.388298,0.035545,188,Tunisia,TUN,TUN,20210320
43,0.41141000000000005,0.045876,0.439252,0.033926,214,Tunisia,TUN,TUN,20210321
44,0.341677,0.054358,0.375,0.03569,184,Tunisia,TUN,TUN,20210322
45,0.371243,0.056482,0.456989,0.036525999999999996,186,Tunisia,TUN,TUN,20210323
46,0.368942,0.055714,0.366492,0.034865,191,Tunisia,TUN,TUN,20210324
47,0.471003,0.058887999999999996,0.39053299999999996,0.037528,169,Tunisia,TUN,TUN,20210325
48,0.40334000000000003,0.055323,0.43956000000000006,0.036791,182,Tunisia,TUN,TUN,20210326
49,0.416041,0.052925,0.430168,0.037004999999999996,179,Tunisia,TUN,TUN,20210327
50,0.419214,0.058837,0.41573000000000004,0.03694,178,Tunisia,TUN,TUN,20210328
51,0.323943,0.050605,0.35789499999999996,0.034777999999999996,190,Tunisia,TUN,TUN,20210329
52,0.364133,0.050005999999999995,0.426901,0.037825,171,Tunisia,TUN,TUN,20210330
53,0.48127899999999996,0.067063,0.443243,0.036523,185,Tunisia,TUN,TUN,20210331
54,0.398904,0.053771,0.40678000000000003,0.036923,177,Tunisia,TUN,TUN,20210401
55,0.415255,0.053853,0.427184,0.034464999999999996,206,Tunisia,TUN,TUN,20210402
56,0.489031,0.05276,0.422886,0.034845,201,Tunisia,TUN,TUN,20210403
57,0.437811,0.051086,0.39252299999999996,0.03338,214,Tunisia,TUN,TUN,20210404
58,0.3682,0.050785,0.40277799999999997,0.033371,216,Tunisia,TUN,TUN,20210405
59,0.393997,0.048752,0.41250000000000003,0.031777,240,Tunisia,TUN,TUN,20210406
60,0.431297,0.052742,0.48469399999999996,0.035698,196,Tunisia,TUN,TUN,20210407
61,0.357935,0.047782,0.394619,0.03273,223,Tunisia,TUN,TUN,20210408
62,0.5093449999999999,0.05306,0.475728,0.034796,206,Tunisia,TUN,TUN,20210409
63,0.426377,0.052385,0.40314099999999997,0.035493,191,Tunisia,TUN,TUN,20210410
64,0.49383099999999996,0.052055,0.491892,0.036756,185,Tunisia,TUN,TUN,20210411
65,0.448611,0.055693,0.45714299999999997,0.037656999999999996,175,Tunisia,TUN,TUN,20210412
66,0.488328,0.059890000000000006,0.484848,0.038907,165,Tunisia,TUN,TUN,20210413
67,0.372102,0.054539,0.445055,0.036837999999999996,182,Tunisia,TUN,TUN,20210414
68,0.44479399999999997,0.04735,0.474886,0.033743999999999996,219,Tunisia,TUN,TUN,20210415
69,0.40742799999999996,0.051420999999999994,0.426606,0.033497,218,Tunisia,TUN,TUN,20210416
70,0.45968000000000003,0.046148999999999996,0.48192799999999997,0.031666,249,Tunisia,TUN,TUN,20210417
71,0.423907,0.048957999999999995,0.41025599999999995,0.032154999999999996,234,Tunisia,TUN,TUN,20210418
72,0.517349,0.053118,0.520408,0.035685,196,Tunisia,TUN,TUN,20210419
73,0.360129,0.050822,0.430108,0.036302,186,Tunisia,TUN,TUN,20210420
74,0.47364199999999995,0.052090000000000004,0.460094,0.03415,213,Tunisia,TUN,TUN,20210421
75,0.422797,0.054241,0.422886,0.034845,201,Tunisia,TUN,TUN,20210422
76,0.515272,0.056353999999999994,0.49132899999999996,0.038009,173,Tunisia,TUN,TUN,20210423
77,0.444669,0.051490999999999995,0.462617,0.034083999999999996,214,Tunisia,TUN,TUN,20210424
78,0.481407,0.054144,0.475983,0.033003,229,Tunisia,TUN,TUN,20210425
79,0.453723,0.049268,0.544554,0.03504,202,Tunisia,TUN,TUN,20210426
80,0.41839299999999996,0.049285999999999996,0.434978,0.033198,223,Tunisia,TUN,TUN,20210427
81,0.493438,0.050658999999999996,0.483871,0.033925,217,Tunisia,TUN,TUN,20210428
82,0.480554,0.055027,0.446237,0.036448999999999995,186,Tunisia,TUN,TUN,20210429
83,0.421356,0.053434999999999996,0.428571,0.035997,189,Tunisia,TUN,TUN,20210430
84,0.427907,0.049295,0.429907,0.033842,214,Tunisia,TUN,TUN,20210501
85,0.448812,0.0526,0.5202019999999999,0.035504,198,Tunisia,TUN,TUN,20210502
86,0.453194,0.051191,0.44067799999999996,0.037316999999999996,177,Tunisia,TUN,TUN,20210503
87,0.320365,0.049604999999999996,0.47126399999999996,0.037842,174,Tunisia,TUN,TUN,20210504
88,0.414323,0.054175999999999995,0.398734,0.038953,158,Tunisia,TUN,TUN,20210505
89,0.374621,0.059169,0.38095199999999996,0.037466,168,Tunisia,TUN,TUN,20210506
90,0.49071000000000004,0.057600000000000005,0.4375,0.039217999999999996,160,Tunisia,TUN,TUN,20210507
91,0.39198299999999997,0.053311,0.46198799999999995,0.038125,171,Tunisia,TUN,TUN,20210508
92,0.37388899999999997,0.054018,0.40993799999999997,0.038761,161,Tunisia,TUN,TUN,20210509
93,0.438589,0.063961,0.493056,0.041663,144,Tunisia,TUN,TUN,20210510
94,0.512713,0.068978,0.46621599999999996,0.041006,148,Tunisia,TUN,TUN,20210511
95,0.428952,0.06271299999999999,0.44520499999999996,0.041131,146,Tunisia,TUN,TUN,20210512
96,0.35578699999999996,0.057583999999999996,0.43902399999999997,0.044746999999999995,123,Tunisia,TUN,TUN,20210514
97,0.477446,0.06694599999999999,0.488189,0.044355,127,Tunisia,TUN,TUN,20210515
98,0.531863,0.068534,0.47200000000000003,0.044650999999999996,125,Tunisia,TUN,TUN,20210516
99,0.391221,0.06919299999999999,0.4,0.044721,120,Tunisia,TUN,TUN,20210517
100,0.421488,0.044891,0.421488,0.044891,121,Tunisia,TUN,TUN,20210519
