,pct_informed_access,informed_access_se,pct_informed_access_unw,informed_access_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.432314,0.056323,0.49720699999999995,0.037371,179,Tunisia,TUN,TUN,20210302
1,0.447119,0.056473999999999996,0.437838,0.036476,185,Tunisia,TUN,TUN,20210303
2,0.464867,0.058335,0.45614000000000005,0.038089,171,Tunisia,TUN,TUN,20210304
3,0.523546,0.057856,0.520833,0.036053,192,Tunisia,TUN,TUN,20210305
4,0.40154399999999996,0.06397699999999999,0.380208,0.035033,192,Tunisia,TUN,TUN,20210306
5,0.467736,0.054846,0.46087000000000006,0.032868,230,Tunisia,TUN,TUN,20210307
6,0.420261,0.050005,0.480952,0.034478,210,Tunisia,TUN,TUN,20210308
7,0.42985199999999996,0.051711,0.461207,0.032728,232,Tunisia,TUN,TUN,20210309
8,0.400231,0.056164,0.44,0.0351,200,Tunisia,TUN,TUN,20210310
9,0.46033,0.054595,0.46820799999999996,0.037937,173,Tunisia,TUN,TUN,20210311
10,0.41013499999999997,0.058546999999999995,0.48314599999999996,0.037454999999999995,178,Tunisia,TUN,TUN,20210312
11,0.513736,0.061377999999999995,0.521053,0.036241999999999996,190,Tunisia,TUN,TUN,20210313
12,0.49593699999999996,0.058511,0.484211,0.036256,190,Tunisia,TUN,TUN,20210314
13,0.531389,0.05913,0.6157889999999999,0.035288,190,Tunisia,TUN,TUN,20210315
14,0.534427,0.053524999999999996,0.588235,0.03599,187,Tunisia,TUN,TUN,20210316
15,0.455229,0.053012,0.530612,0.035647,196,Tunisia,TUN,TUN,20210317
16,0.547728,0.055084999999999995,0.595855,0.035323,193,Tunisia,TUN,TUN,20210318
17,0.5657,0.053253999999999996,0.543689,0.034703,206,Tunisia,TUN,TUN,20210319
18,0.493172,0.053448999999999997,0.5721149999999999,0.034305999999999996,208,Tunisia,TUN,TUN,20210320
19,0.490909,0.048589,0.529148,0.033426,223,Tunisia,TUN,TUN,20210321
20,0.535638,0.054352,0.5756100000000001,0.03452,205,Tunisia,TUN,TUN,20210322
21,0.598835,0.059927999999999995,0.645,0.033836,200,Tunisia,TUN,TUN,20210323
22,0.592924,0.055680999999999994,0.612613,0.032695999999999996,222,Tunisia,TUN,TUN,20210324
23,0.6191329999999999,0.052503999999999995,0.63,0.034138999999999996,200,Tunisia,TUN,TUN,20210325
24,0.5592389999999999,0.056387,0.646226,0.032839,212,Tunisia,TUN,TUN,20210326
25,0.49811099999999997,0.051712999999999995,0.5522389999999999,0.035074,201,Tunisia,TUN,TUN,20210327
26,0.6272139999999999,0.053279,0.6746409999999999,0.032407,209,Tunisia,TUN,TUN,20210328
27,0.52612,0.053279,0.578947,0.032698,228,Tunisia,TUN,TUN,20210329
28,0.609462,0.051136,0.61165,0.033957,206,Tunisia,TUN,TUN,20210330
29,0.640712,0.057231,0.636752,0.03144,234,Tunisia,TUN,TUN,20210331
30,0.591275,0.050200999999999996,0.665198,0.031323,227,Tunisia,TUN,TUN,20210401
31,0.617972,0.045326,0.606742,0.029893999999999997,267,Tunisia,TUN,TUN,20210402
32,0.611671,0.046327,0.65625,0.029685,256,Tunisia,TUN,TUN,20210403
33,0.612358,0.045503999999999996,0.6007600000000001,0.030199,263,Tunisia,TUN,TUN,20210404
34,0.633528,0.047853,0.633987,0.027538,306,Tunisia,TUN,TUN,20210405
35,0.596387,0.046936,0.661538,0.026248,325,Tunisia,TUN,TUN,20210406
36,0.58913,0.045326,0.612903,0.029161,279,Tunisia,TUN,TUN,20210407
37,0.6039100000000001,0.041662,0.562937,0.029330000000000002,286,Tunisia,TUN,TUN,20210408
38,0.590531,0.042158,0.6198629999999999,0.028406999999999998,292,Tunisia,TUN,TUN,20210409
39,0.6075200000000001,0.045293,0.658824,0.02969,255,Tunisia,TUN,TUN,20210410
40,0.6321629999999999,0.046315999999999996,0.635628,0.030621,247,Tunisia,TUN,TUN,20210411
41,0.5638639999999999,0.051993,0.6058089999999999,0.031478,241,Tunisia,TUN,TUN,20210412
42,0.5664100000000001,0.05423000000000001,0.577093,0.032789,227,Tunisia,TUN,TUN,20210413
43,0.6671849999999999,0.044671999999999996,0.661871,0.028373,278,Tunisia,TUN,TUN,20210414
44,0.573518,0.043948999999999995,0.66881,0.026688,311,Tunisia,TUN,TUN,20210415
45,0.5990019999999999,0.045291,0.6114649999999999,0.027507,314,Tunisia,TUN,TUN,20210416
46,0.627208,0.037521,0.610795,0.025987999999999997,352,Tunisia,TUN,TUN,20210417
47,0.578479,0.04608,0.662461,0.026559,317,Tunisia,TUN,TUN,20210418
48,0.588693,0.044528,0.608696,0.029377,276,Tunisia,TUN,TUN,20210419
49,0.550204,0.051765,0.6470589999999999,0.028976,272,Tunisia,TUN,TUN,20210420
50,0.6459619999999999,0.039293999999999996,0.642633,0.026830999999999997,319,Tunisia,TUN,TUN,20210421
51,0.552319,0.044951,0.633898,0.028048,295,Tunisia,TUN,TUN,20210422
52,0.592702,0.048111,0.645614,0.028333999999999998,285,Tunisia,TUN,TUN,20210423
53,0.591505,0.046145,0.588652,0.029303,282,Tunisia,TUN,TUN,20210424
54,0.6146229999999999,0.043935999999999996,0.6300939999999999,0.027030000000000002,319,Tunisia,TUN,TUN,20210425
55,0.580494,0.042080000000000006,0.604575,0.027951,306,Tunisia,TUN,TUN,20210426
56,0.544354,0.046331,0.594249,0.027755,313,Tunisia,TUN,TUN,20210427
57,0.6135269999999999,0.040787,0.6388889999999999,0.026685,324,Tunisia,TUN,TUN,20210428
58,0.606317,0.039620999999999996,0.6320749999999999,0.027042999999999998,318,Tunisia,TUN,TUN,20210429
59,0.675389,0.039466,0.602374,0.026660000000000003,337,Tunisia,TUN,TUN,20210430
60,0.552963,0.044121999999999995,0.555901,0.027689,322,Tunisia,TUN,TUN,20210501
61,0.6337119999999999,0.040624,0.6281249999999999,0.027018,320,Tunisia,TUN,TUN,20210502
62,0.621027,0.040542999999999996,0.626761,0.0287,284,Tunisia,TUN,TUN,20210503
63,0.6561469999999999,0.046326,0.6722969999999999,0.027281999999999997,296,Tunisia,TUN,TUN,20210504
64,0.6284339999999999,0.042329,0.6491939999999999,0.030303999999999998,248,Tunisia,TUN,TUN,20210505
65,0.649745,0.049458999999999996,0.6641509999999999,0.029012,265,Tunisia,TUN,TUN,20210506
66,0.558879,0.045416,0.60223,0.029841999999999997,269,Tunisia,TUN,TUN,20210507
67,0.6552859999999999,0.041047,0.6581819999999999,0.028603,275,Tunisia,TUN,TUN,20210508
68,0.585861,0.042893999999999995,0.59164,0.027871999999999997,311,Tunisia,TUN,TUN,20210509
69,0.604155,0.049540999999999995,0.641791,0.029289,268,Tunisia,TUN,TUN,20210510
70,0.569759,0.056096,0.645756,0.029054,271,Tunisia,TUN,TUN,20210511
71,0.6317539999999999,0.046686,0.670732,0.029963,246,Tunisia,TUN,TUN,20210512
72,0.639778,0.056940000000000004,0.6767679999999999,0.033239,198,Tunisia,TUN,TUN,20210513
73,0.646208,0.045160000000000006,0.644628,0.030767,242,Tunisia,TUN,TUN,20210514
74,0.633895,0.050943999999999996,0.7074239999999999,0.030063999999999997,229,Tunisia,TUN,TUN,20210515
75,0.595634,0.052182,0.626087,0.031904,230,Tunisia,TUN,TUN,20210516
76,0.5674779999999999,0.05455,0.61194,0.034372,201,Tunisia,TUN,TUN,20210517
77,0.5644600000000001,0.055518,0.620321,0.035489,187,Tunisia,TUN,TUN,20210518
78,0.5792349999999999,0.036494,0.5792349999999999,0.036494,183,Tunisia,TUN,TUN,20210519
