,pct_trust_govt,trust_govt_se,pct_trust_govt_unw,trust_govt_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.435996,0.063539,0.505208,0.036081999999999996,192,Tunisia,TUN,TUN,20201222
1,0.5612779999999999,0.060375,0.5487179999999999,0.035635,195,Tunisia,TUN,TUN,20201223
2,0.468881,0.060954999999999995,0.52973,0.036696,185,Tunisia,TUN,TUN,20201224
3,0.512514,0.061785,0.5637249999999999,0.034721999999999996,204,Tunisia,TUN,TUN,20201225
4,0.635695,0.049754,0.575472,0.033947,212,Tunisia,TUN,TUN,20201226
5,0.613576,0.057920000000000006,0.60101,0.034801,198,Tunisia,TUN,TUN,20201227
6,0.5122800000000001,0.059892999999999995,0.532995,0.035546,197,Tunisia,TUN,TUN,20201228
7,0.46316599999999997,0.06537000000000001,0.478495,0.036628,186,Tunisia,TUN,TUN,20201229
8,0.5698369999999999,0.060591,0.559242,0.034179,211,Tunisia,TUN,TUN,20201230
9,0.5195649999999999,0.062014999999999994,0.482759,0.037882,174,Tunisia,TUN,TUN,20201231
10,0.47653399999999996,0.056942,0.494949,0.035532,198,Tunisia,TUN,TUN,20210101
11,0.65449,0.056738,0.6237619999999999,0.034085,202,Tunisia,TUN,TUN,20210102
12,0.541195,0.051157,0.554113,0.032704,231,Tunisia,TUN,TUN,20210103
13,0.593287,0.054738999999999996,0.5721149999999999,0.034305999999999996,208,Tunisia,TUN,TUN,20210104
14,0.615694,0.048978,0.5371900000000001,0.032052,242,Tunisia,TUN,TUN,20210105
15,0.5472800000000001,0.053369,0.502024,0.031814,247,Tunisia,TUN,TUN,20210106
16,0.576286,0.046,0.5767789999999999,0.030237,267,Tunisia,TUN,TUN,20210107
17,0.5861649999999999,0.044890000000000006,0.583607,0.028227,305,Tunisia,TUN,TUN,20210108
18,0.506993,0.055547,0.576642,0.029848999999999997,274,Tunisia,TUN,TUN,20210109
19,0.6034400000000001,0.048680999999999995,0.574713,0.030601999999999997,261,Tunisia,TUN,TUN,20210110
20,0.5213289999999999,0.047395,0.509579,0.030944,261,Tunisia,TUN,TUN,20210111
21,0.517347,0.052277,0.543253,0.029301999999999998,289,Tunisia,TUN,TUN,20210112
22,0.536911,0.046794999999999996,0.526718,0.030846,262,Tunisia,TUN,TUN,20210113
23,0.46028399999999997,0.050350000000000006,0.51087,0.030088999999999998,276,Tunisia,TUN,TUN,20210114
24,0.52336,0.052722,0.481884,0.030077,276,Tunisia,TUN,TUN,20210115
25,0.625746,0.045433,0.558719,0.029620999999999998,281,Tunisia,TUN,TUN,20210116
26,0.42645299999999997,0.050030000000000005,0.448905,0.030048,274,Tunisia,TUN,TUN,20210117
27,0.491386,0.050497,0.49367099999999997,0.032476,237,Tunisia,TUN,TUN,20210118
28,0.490392,0.059079,0.46948399999999996,0.034196,213,Tunisia,TUN,TUN,20210119
29,0.534426,0.058334,0.513514,0.033546,222,Tunisia,TUN,TUN,20210120
30,0.44902499999999995,0.055501999999999996,0.47012000000000004,0.031502999999999996,251,Tunisia,TUN,TUN,20210121
31,0.508442,0.047736999999999995,0.489627,0.032201,241,Tunisia,TUN,TUN,20210122
32,0.472641,0.048988,0.46268699999999996,0.030456999999999998,268,Tunisia,TUN,TUN,20210123
33,0.554393,0.046741,0.533569,0.029654999999999997,283,Tunisia,TUN,TUN,20210124
34,0.49032699999999996,0.051247,0.543307,0.031255,254,Tunisia,TUN,TUN,20210125
35,0.46763299999999997,0.050408999999999995,0.46124000000000004,0.031035,258,Tunisia,TUN,TUN,20210126
36,0.629142,0.053105,0.540284,0.03431,211,Tunisia,TUN,TUN,20210127
37,0.457267,0.052836999999999995,0.479452,0.033757999999999996,219,Tunisia,TUN,TUN,20210128
38,0.521755,0.068628,0.49390199999999995,0.039041,164,Tunisia,TUN,TUN,20210129
39,0.54208,0.060918,0.511236,0.037467,178,Tunisia,TUN,TUN,20210130
40,0.45750399999999997,0.064395,0.455959,0.035851,193,Tunisia,TUN,TUN,20210131
41,0.49693899999999996,0.056490000000000005,0.488235,0.038338,170,Tunisia,TUN,TUN,20210201
42,0.513313,0.06747199999999999,0.46405199999999996,0.040318,153,Tunisia,TUN,TUN,20210202
43,0.447604,0.048444999999999995,0.5042019999999999,0.032409,238,Tunisia,TUN,TUN,20210203
44,0.444127,0.053540000000000004,0.520408,0.035685,196,Tunisia,TUN,TUN,20210204
45,0.4677,0.051461,0.487069,0.032816,232,Tunisia,TUN,TUN,20210205
46,0.459426,0.062892,0.45086699999999996,0.03783,173,Tunisia,TUN,TUN,20210206
47,0.38467399999999996,0.053700000000000005,0.40444399999999997,0.032719,225,Tunisia,TUN,TUN,20210207
48,0.39503699999999997,0.059971,0.430108,0.036302,186,Tunisia,TUN,TUN,20210208
49,0.469661,0.0577,0.503185,0.039903999999999995,157,Tunisia,TUN,TUN,20210209
50,0.447526,0.062931,0.446667,0.040591999999999996,150,Tunisia,TUN,TUN,20210210
51,0.363543,0.081176,0.44117599999999996,0.042577,136,Tunisia,TUN,TUN,20210211
52,0.422601,0.050313,0.451163,0.033937,215,Tunisia,TUN,TUN,20210212
53,0.429608,0.063244,0.424242,0.035123,198,Tunisia,TUN,TUN,20210213
54,0.5388539999999999,0.062412999999999996,0.469512,0.038971,164,Tunisia,TUN,TUN,20210214
55,0.46179099999999995,0.056491,0.435233,0.035688,193,Tunisia,TUN,TUN,20210215
56,0.315679,0.060869,0.37415000000000004,0.039911999999999996,147,Tunisia,TUN,TUN,20210216
57,0.367361,0.060362,0.407143,0.041523,140,Tunisia,TUN,TUN,20210217
58,0.429676,0.065123,0.467626,0.04232,139,Tunisia,TUN,TUN,20210218
59,0.479398,0.064968,0.47586199999999995,0.041474,145,Tunisia,TUN,TUN,20210219
60,0.45672599999999997,0.062096,0.43703699999999995,0.042691,135,Tunisia,TUN,TUN,20210220
61,0.442175,0.065287,0.393548,0.039240000000000004,155,Tunisia,TUN,TUN,20210221
62,0.400895,0.06429699999999999,0.429577,0.041541,142,Tunisia,TUN,TUN,20210222
63,0.432173,0.069454,0.441441,0.047131,111,Tunisia,TUN,TUN,20210223
64,0.41289699999999996,0.055637,0.45614000000000005,0.038089,171,Tunisia,TUN,TUN,20210224
65,0.444289,0.082019,0.442029,0.042276,138,Tunisia,TUN,TUN,20210225
66,0.4912,0.07117000000000001,0.41780799999999996,0.040817,146,Tunisia,TUN,TUN,20210226
67,0.406964,0.068275,0.503876,0.044021,129,Tunisia,TUN,TUN,20210227
68,0.440281,0.067753,0.395349,0.03728,172,Tunisia,TUN,TUN,20210228
69,0.480172,0.06478199999999999,0.5103449999999999,0.041513999999999995,145,Tunisia,TUN,TUN,20210301
70,0.436907,0.061070000000000006,0.40601499999999996,0.042582999999999996,133,Tunisia,TUN,TUN,20210302
71,0.435287,0.05544,0.470588,0.040353,153,Tunisia,TUN,TUN,20210303
72,0.43386399999999997,0.06311,0.456376,0.040805,149,Tunisia,TUN,TUN,20210304
73,0.49451799999999996,0.06482399999999999,0.467949,0.039950000000000006,156,Tunisia,TUN,TUN,20210305
74,0.448403,0.07138599999999999,0.529412,0.042800000000000005,136,Tunisia,TUN,TUN,20210306
75,0.508182,0.06862,0.49390199999999995,0.039041,164,Tunisia,TUN,TUN,20210307
76,0.41813000000000006,0.061734,0.47239299999999995,0.039103,163,Tunisia,TUN,TUN,20210308
77,0.434316,0.059026999999999996,0.42372899999999997,0.037142,177,Tunisia,TUN,TUN,20210309
78,0.390626,0.06289299999999999,0.415663,0.038251,166,Tunisia,TUN,TUN,20210310
79,0.5293100000000001,0.06250499999999999,0.467153,0.042626,137,Tunisia,TUN,TUN,20210311
80,0.411472,0.077969,0.45588199999999995,0.042706999999999995,136,Tunisia,TUN,TUN,20210312
81,0.49488299999999996,0.065304,0.41666699999999995,0.039472,156,Tunisia,TUN,TUN,20210313
82,0.542513,0.07309299999999999,0.5,0.046424,116,Tunisia,TUN,TUN,20210314
83,0.481288,0.063831,0.440559,0.041516,143,Tunisia,TUN,TUN,20210315
84,0.406504,0.058924,0.418919,0.040555999999999995,148,Tunisia,TUN,TUN,20210316
85,0.45635899999999996,0.063345,0.407643,0.039217999999999996,157,Tunisia,TUN,TUN,20210317
86,0.43159000000000003,0.067872,0.41780799999999996,0.040817,146,Tunisia,TUN,TUN,20210318
87,0.42944899999999997,0.054126,0.47272699999999995,0.038867,165,Tunisia,TUN,TUN,20210319
88,0.40897000000000006,0.05559000000000001,0.5232559999999999,0.038083,172,Tunisia,TUN,TUN,20210320
89,0.426044,0.054508999999999995,0.452229,0.039722,157,Tunisia,TUN,TUN,20210321
90,0.32573799999999997,0.055463,0.421429,0.041733,140,Tunisia,TUN,TUN,20210322
91,0.524206,0.06965,0.435897,0.039702,156,Tunisia,TUN,TUN,20210323
92,0.48103199999999996,0.059763,0.44654099999999997,0.039424999999999995,159,Tunisia,TUN,TUN,20210324
93,0.50088,0.07253699999999999,0.42968799999999996,0.043754999999999995,128,Tunisia,TUN,TUN,20210325
94,0.557913,0.062387,0.482759,0.041498,145,Tunisia,TUN,TUN,20210326
95,0.442725,0.061500000000000006,0.506944,0.041663,144,Tunisia,TUN,TUN,20210327
96,0.257314,0.046470000000000004,0.4,0.03873,160,Tunisia,TUN,TUN,20210328
97,0.382075,0.059026999999999996,0.44186000000000003,0.037866,172,Tunisia,TUN,TUN,20210329
98,0.43884599999999996,0.060661,0.470238,0.038507,168,Tunisia,TUN,TUN,20210330
99,0.356189,0.057012,0.42473099999999997,0.036244,186,Tunisia,TUN,TUN,20210331
100,0.450212,0.058174,0.46060599999999996,0.038804,165,Tunisia,TUN,TUN,20210401
101,0.41198199999999996,0.054082,0.428571,0.036682,182,Tunisia,TUN,TUN,20210402
102,0.482019,0.050526999999999996,0.46276599999999996,0.036365,188,Tunisia,TUN,TUN,20210403
103,0.44794599999999996,0.057012999999999994,0.508571,0.037791,175,Tunisia,TUN,TUN,20210404
104,0.446276,0.061436,0.449275,0.034573,207,Tunisia,TUN,TUN,20210405
105,0.427986,0.058099,0.42553199999999997,0.032253,235,Tunisia,TUN,TUN,20210406
106,0.5144500000000001,0.053153,0.512953,0.035979,193,Tunisia,TUN,TUN,20210407
107,0.39710599999999996,0.049496,0.446602,0.034637,206,Tunisia,TUN,TUN,20210408
108,0.410276,0.049514999999999997,0.505051,0.035532,198,Tunisia,TUN,TUN,20210409
109,0.45272,0.058446,0.49382699999999996,0.039280999999999996,162,Tunisia,TUN,TUN,20210410
110,0.5701700000000001,0.054643,0.540984,0.036837,183,Tunisia,TUN,TUN,20210411
111,0.383168,0.053807,0.462428,0.037906999999999996,173,Tunisia,TUN,TUN,20210412
112,0.5163059999999999,0.066658,0.512987,0.040278,154,Tunisia,TUN,TUN,20210413
113,0.5615749999999999,0.056269,0.505051,0.035532,198,Tunisia,TUN,TUN,20210414
114,0.455235,0.047722999999999995,0.45,0.032112999999999996,240,Tunisia,TUN,TUN,20210415
115,0.453551,0.049476,0.470085,0.032626999999999996,234,Tunisia,TUN,TUN,20210416
116,0.544818,0.046090000000000006,0.494208,0.031066,259,Tunisia,TUN,TUN,20210417
117,0.39870099999999997,0.050610999999999996,0.42600899999999997,0.033114,223,Tunisia,TUN,TUN,20210418
118,0.449322,0.048524,0.49753699999999995,0.035093,203,Tunisia,TUN,TUN,20210419
119,0.430181,0.057658999999999995,0.497409,0.03599,193,Tunisia,TUN,TUN,20210420
120,0.45757000000000003,0.049083999999999996,0.502128,0.032616,235,Tunisia,TUN,TUN,20210421
121,0.43299699999999997,0.049047999999999994,0.446009,0.034059,213,Tunisia,TUN,TUN,20210422
122,0.528303,0.056167999999999996,0.49771699999999996,0.033787,219,Tunisia,TUN,TUN,20210423
123,0.45491099999999995,0.054508999999999995,0.482759,0.035072,203,Tunisia,TUN,TUN,20210424
124,0.5089739999999999,0.049604999999999996,0.532751,0.03297,229,Tunisia,TUN,TUN,20210425
125,0.488687,0.050074,0.48660699999999996,0.033395999999999995,224,Tunisia,TUN,TUN,20210426
126,0.42424399999999995,0.052766,0.459227,0.032646999999999995,233,Tunisia,TUN,TUN,20210427
127,0.48642799999999997,0.050331,0.466063,0.033555999999999996,221,Tunisia,TUN,TUN,20210428
128,0.511716,0.048792999999999996,0.49781699999999995,0.033041,229,Tunisia,TUN,TUN,20210429
129,0.5762039999999999,0.051893999999999996,0.5375,0.032184,240,Tunisia,TUN,TUN,20210430
130,0.512093,0.049773,0.45714299999999997,0.031826,245,Tunisia,TUN,TUN,20210501
131,0.556344,0.047757999999999995,0.549107,0.033246,224,Tunisia,TUN,TUN,20210502
132,0.487996,0.046423,0.526829,0.034871,205,Tunisia,TUN,TUN,20210503
133,0.48670399999999997,0.054035,0.506787,0.033631,221,Tunisia,TUN,TUN,20210504
134,0.46485000000000004,0.047429,0.451613,0.03649,186,Tunisia,TUN,TUN,20210505
135,0.38558499999999996,0.056624999999999995,0.45685299999999995,0.035491,197,Tunisia,TUN,TUN,20210506
136,0.553435,0.05645000000000001,0.569948,0.035636999999999995,193,Tunisia,TUN,TUN,20210507
137,0.479531,0.053845,0.521053,0.036241999999999996,190,Tunisia,TUN,TUN,20210508
138,0.41786,0.049221999999999995,0.493274,0.033479,223,Tunisia,TUN,TUN,20210509
139,0.455404,0.059208,0.476923,0.035768,195,Tunisia,TUN,TUN,20210510
140,0.542998,0.061824,0.5392669999999999,0.036067,191,Tunisia,TUN,TUN,20210511
141,0.5744819999999999,0.055111999999999994,0.574713,0.037479,174,Tunisia,TUN,TUN,20210512
142,0.591426,0.06330000000000001,0.559441,0.041516,143,Tunisia,TUN,TUN,20210513
143,0.34757000000000005,0.047310000000000005,0.47953199999999996,0.038203999999999995,171,Tunisia,TUN,TUN,20210514
144,0.414346,0.062527,0.466667,0.038838,165,Tunisia,TUN,TUN,20210515
145,0.527845,0.065812,0.5481929999999999,0.038627,166,Tunisia,TUN,TUN,20210516
146,0.45083399999999996,0.062380000000000005,0.485714,0.04224000000000001,140,Tunisia,TUN,TUN,20210517
147,0.576782,0.062961,0.5395679999999999,0.042276,139,Tunisia,TUN,TUN,20210518
148,0.553846,0.043598,0.553846,0.043598,130,Tunisia,TUN,TUN,20210519
