,pct_trust_politicians,trust_politicians_se,pct_trust_politicians_unw,trust_politicians_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.44767399999999996,0.09084099999999999,0.381818,0.046321999999999995,110,Tunisia,TUN,TUN,20201222
1,0.597478,0.084993,0.588785,0.047569,107,Tunisia,TUN,TUN,20201223
2,0.48975399999999997,0.067206,0.504348,0.046623,115,Tunisia,TUN,TUN,20201224
3,0.46543199999999996,0.084531,0.466667,0.048686,105,Tunisia,TUN,TUN,20201225
4,0.480199,0.07547899999999999,0.44827599999999995,0.046175,116,Tunisia,TUN,TUN,20201226
5,0.651663,0.070755,0.464912,0.046714,114,Tunisia,TUN,TUN,20201227
6,0.512339,0.08513599999999999,0.444444,0.047814999999999996,108,Tunisia,TUN,TUN,20201228
7,0.47545299999999996,0.07841000000000001,0.491228,0.046821999999999996,114,Tunisia,TUN,TUN,20201230
8,0.50155,0.069963,0.432203,0.045604,118,Tunisia,TUN,TUN,20210101
9,0.633379,0.07238499999999999,0.5775859999999999,0.045862,116,Tunisia,TUN,TUN,20210102
10,0.410273,0.060582,0.428571,0.040816,147,Tunisia,TUN,TUN,20210103
11,0.473072,0.07278799999999999,0.446281,0.045190999999999995,121,Tunisia,TUN,TUN,20210104
12,0.555852,0.065869,0.507463,0.043189,134,Tunisia,TUN,TUN,20210105
13,0.41426799999999997,0.069129,0.365672,0.041604999999999996,134,Tunisia,TUN,TUN,20210106
14,0.5250589999999999,0.064153,0.5031059999999999,0.039404999999999996,161,Tunisia,TUN,TUN,20210107
15,0.355943,0.052801999999999995,0.434286,0.037468999999999995,175,Tunisia,TUN,TUN,20210108
16,0.532548,0.069039,0.458065,0.040019,155,Tunisia,TUN,TUN,20210109
17,0.415531,0.06482399999999999,0.466667,0.040734,150,Tunisia,TUN,TUN,20210110
18,0.32479199999999997,0.053381,0.367089,0.038347,158,Tunisia,TUN,TUN,20210111
19,0.45187000000000005,0.06483799999999999,0.494253,0.037902,174,Tunisia,TUN,TUN,20210112
20,0.43818599999999996,0.068979,0.42968799999999996,0.043754999999999995,128,Tunisia,TUN,TUN,20210113
21,0.296351,0.056978999999999995,0.39189199999999996,0.040128,148,Tunisia,TUN,TUN,20210114
22,0.403458,0.066257,0.382716,0.038188,162,Tunisia,TUN,TUN,20210115
23,0.447984,0.064495,0.40625000000000006,0.038827,160,Tunisia,TUN,TUN,20210116
24,0.375009,0.068004,0.35625,0.037860000000000005,160,Tunisia,TUN,TUN,20210117
25,0.34954599999999997,0.067161,0.371901,0.043937,121,Tunisia,TUN,TUN,20210118
26,0.42672099999999996,0.08075199999999999,0.40163899999999997,0.044383,122,Tunisia,TUN,TUN,20210119
27,0.39830899999999997,0.07889499999999999,0.451327,0.046813,113,Tunisia,TUN,TUN,20210120
28,0.400387,0.076725,0.403226,0.044052,124,Tunisia,TUN,TUN,20210121
29,0.454464,0.062757,0.36641199999999996,0.042096999999999996,131,Tunisia,TUN,TUN,20210122
30,0.454659,0.065313,0.422819,0.040471,149,Tunisia,TUN,TUN,20210123
31,0.296604,0.055049,0.32911399999999996,0.037383,158,Tunisia,TUN,TUN,20210124
32,0.476674,0.07664499999999999,0.44852899999999996,0.042647,136,Tunisia,TUN,TUN,20210125
33,0.444548,0.060427999999999996,0.42361099999999996,0.041178,144,Tunisia,TUN,TUN,20210126
34,0.5097700000000001,0.071674,0.446281,0.045190999999999995,121,Tunisia,TUN,TUN,20210127
35,0.367741,0.06937299999999999,0.38281299999999996,0.042963,128,Tunisia,TUN,TUN,20210128
36,0.416524,0.088072,0.333333,0.046675999999999995,102,Tunisia,TUN,TUN,20210129
37,0.5101100000000001,0.075061,0.471698,0.048485999999999994,106,Tunisia,TUN,TUN,20210130
38,0.348416,0.067771,0.412844,0.047158,109,Tunisia,TUN,TUN,20210131
39,0.41039499999999995,0.072904,0.401869,0.047396999999999995,107,Tunisia,TUN,TUN,20210201
40,0.370483,0.067399,0.389831,0.044897,118,Tunisia,TUN,TUN,20210203
41,0.311172,0.064333,0.412281,0.046103,114,Tunisia,TUN,TUN,20210204
42,0.385082,0.06665,0.40163899999999997,0.044383,122,Tunisia,TUN,TUN,20210205
43,0.38306799999999996,0.074656,0.392157,0.048341999999999996,102,Tunisia,TUN,TUN,20210206
44,0.461165,0.07432799999999999,0.394161,0.04175,137,Tunisia,TUN,TUN,20210207
45,0.501424,0.07849099999999999,0.39823000000000003,0.046050999999999995,113,Tunisia,TUN,TUN,20210208
46,0.420273,0.069769,0.41791000000000006,0.042607,134,Tunisia,TUN,TUN,20210212
47,0.488647,0.08205899999999999,0.38679199999999997,0.047303,106,Tunisia,TUN,TUN,20210213
48,0.276445,0.061287999999999995,0.305556,0.044324999999999996,108,Tunisia,TUN,TUN,20210215
49,0.32897499999999996,0.069931,0.36,0.048,100,Tunisia,TUN,TUN,20210224
50,0.307934,0.07685499999999999,0.36538499999999996,0.047219,104,Tunisia,TUN,TUN,20210228
51,0.34177799999999997,0.07310599999999999,0.330097,0.046335,103,Tunisia,TUN,TUN,20210309
52,0.266721,0.066578,0.34951499999999996,0.046981999999999996,103,Tunisia,TUN,TUN,20210331
53,0.36908199999999997,0.068341,0.361905,0.046897,105,Tunisia,TUN,TUN,20210402
54,0.445357,0.066457,0.37069,0.044843999999999995,116,Tunisia,TUN,TUN,20210403
55,0.240385,0.053908,0.310606,0.040277,132,Tunisia,TUN,TUN,20210406
56,0.38165299999999996,0.059750000000000004,0.371901,0.043937,121,Tunisia,TUN,TUN,20210407
57,0.411337,0.064941,0.454545,0.047476,110,Tunisia,TUN,TUN,20210408
58,0.45769899999999997,0.067658,0.5,0.046828999999999996,114,Tunisia,TUN,TUN,20210409
59,0.293333,0.061338,0.34,0.047370999999999996,100,Tunisia,TUN,TUN,20210412
60,0.48660699999999996,0.068602,0.42056099999999996,0.047722999999999995,107,Tunisia,TUN,TUN,20210414
61,0.377648,0.059558,0.42446000000000006,0.041922999999999995,139,Tunisia,TUN,TUN,20210415
62,0.29051899999999997,0.05539,0.360294,0.041166999999999995,136,Tunisia,TUN,TUN,20210416
63,0.475049,0.062491,0.41666699999999995,0.039472,156,Tunisia,TUN,TUN,20210417
64,0.369799,0.066138,0.37037000000000003,0.041561999999999995,135,Tunisia,TUN,TUN,20210418
65,0.471224,0.082575,0.40566,0.047692,106,Tunisia,TUN,TUN,20210419
66,0.42197599999999996,0.072526,0.457627,0.045863,118,Tunisia,TUN,TUN,20210420
67,0.438808,0.064013,0.394161,0.04175,137,Tunisia,TUN,TUN,20210421
68,0.331014,0.056144,0.367647,0.041345,136,Tunisia,TUN,TUN,20210422
69,0.397837,0.07907399999999999,0.352941,0.043808,119,Tunisia,TUN,TUN,20210423
70,0.452364,0.068733,0.38843000000000005,0.044308,121,Tunisia,TUN,TUN,20210424
71,0.42858599999999997,0.069954,0.364865,0.03957,148,Tunisia,TUN,TUN,20210425
72,0.406751,0.06537699999999999,0.34532399999999996,0.040329,139,Tunisia,TUN,TUN,20210426
73,0.385154,0.066698,0.368794,0.040632,141,Tunisia,TUN,TUN,20210427
74,0.5543300000000001,0.063286,0.41984699999999997,0.043120000000000006,131,Tunisia,TUN,TUN,20210428
75,0.411609,0.066715,0.35483899999999996,0.042967,124,Tunisia,TUN,TUN,20210429
76,0.38729399999999997,0.078486,0.36885199999999996,0.043683,122,Tunisia,TUN,TUN,20210430
77,0.41570399999999996,0.05908000000000001,0.38297899999999996,0.040937999999999995,141,Tunisia,TUN,TUN,20210501
78,0.427542,0.076638,0.380165,0.04413,121,Tunisia,TUN,TUN,20210502
79,0.360773,0.059590000000000004,0.385965,0.045595,114,Tunisia,TUN,TUN,20210503
80,0.37011099999999997,0.070945,0.315789,0.043535,114,Tunisia,TUN,TUN,20210504
81,0.377838,0.060050000000000006,0.336364,0.045048,110,Tunisia,TUN,TUN,20210505
82,0.35473499999999997,0.073005,0.319672,0.042220999999999995,122,Tunisia,TUN,TUN,20210506
83,0.439306,0.069796,0.42156899999999997,0.048894,102,Tunisia,TUN,TUN,20210507
84,0.440803,0.070524,0.434426,0.044877,122,Tunisia,TUN,TUN,20210508
85,0.38724000000000003,0.068634,0.403101,0.043188,129,Tunisia,TUN,TUN,20210509
86,0.284871,0.062925,0.364486,0.046528,107,Tunisia,TUN,TUN,20210510
87,0.400165,0.069656,0.366071,0.045519,112,Tunisia,TUN,TUN,20210511
88,0.451351,0.069682,0.41379299999999997,0.045729,116,Tunisia,TUN,TUN,20210512
