,pct_barrier_reason_dontbelieve,barrier_reason_dontbelieve_se,pct_barrier_reason_dontbelieve_unw,barrier_reason_dontbelieve_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.10903199999999999,0.028484,0.149733,0.026091999999999997,187,Tunisia,TUN,TUN,20210206
1,0.167514,0.037949,0.193416,0.025338,243,Tunisia,TUN,TUN,20210207
2,0.195373,0.049236999999999996,0.157658,0.024458,222,Tunisia,TUN,TUN,20210208
3,0.21217699999999998,0.042773,0.181395,0.02628,215,Tunisia,TUN,TUN,20210209
4,0.149402,0.035433,0.177665,0.027233,197,Tunisia,TUN,TUN,20210210
5,0.13897299999999999,0.042047,0.157303,0.027288999999999997,178,Tunisia,TUN,TUN,20210211
6,0.125367,0.033672,0.151394,0.022624,251,Tunisia,TUN,TUN,20210212
7,0.18172000000000002,0.038547,0.176923,0.023666,260,Tunisia,TUN,TUN,20210213
8,0.165569,0.042943999999999996,0.175532,0.027745,188,Tunisia,TUN,TUN,20210214
9,0.176641,0.046293,0.133333,0.020687999999999998,270,Tunisia,TUN,TUN,20210215
10,0.19733799999999999,0.060230000000000006,0.132653,0.024229,196,Tunisia,TUN,TUN,20210216
11,0.24867299999999998,0.057187999999999996,0.18593,0.027579,199,Tunisia,TUN,TUN,20210217
12,0.129239,0.031425,0.151111,0.023877,225,Tunisia,TUN,TUN,20210218
13,0.202567,0.044904,0.221239,0.027611,226,Tunisia,TUN,TUN,20210219
14,0.12581399999999998,0.032937,0.146067,0.026470999999999998,178,Tunisia,TUN,TUN,20210220
15,0.10615899999999999,0.028606999999999997,0.163842,0.027821,177,Tunisia,TUN,TUN,20210221
16,0.167061,0.043441,0.18229199999999998,0.027863,192,Tunisia,TUN,TUN,20210222
17,0.194302,0.051996999999999995,0.19871799999999998,0.031948,156,Tunisia,TUN,TUN,20210223
18,0.178583,0.038976,0.19819799999999999,0.026754999999999998,222,Tunisia,TUN,TUN,20210224
19,0.295801,0.073156,0.195266,0.030493,169,Tunisia,TUN,TUN,20210225
20,0.217657,0.055260000000000004,0.183784,0.028475,185,Tunisia,TUN,TUN,20210226
21,0.16969099999999998,0.042891,0.176471,0.030820000000000004,153,Tunisia,TUN,TUN,20210227
22,0.119901,0.038164,0.146597,0.025592999999999998,191,Tunisia,TUN,TUN,20210228
23,0.19342299999999998,0.053533,0.179191,0.029158,173,Tunisia,TUN,TUN,20210301
24,0.18381799999999998,0.037010999999999995,0.183168,0.027215,202,Tunisia,TUN,TUN,20210302
25,0.211146,0.054072999999999996,0.138614,0.024312,202,Tunisia,TUN,TUN,20210303
26,0.18023599999999998,0.052135,0.14438499999999999,0.025703,187,Tunisia,TUN,TUN,20210304
27,0.200642,0.040859,0.16666699999999998,0.026092999999999998,204,Tunisia,TUN,TUN,20210305
28,0.12322699999999999,0.037493,0.163636,0.028800000000000003,165,Tunisia,TUN,TUN,20210306
29,0.118126,0.025379,0.172566,0.025136,226,Tunisia,TUN,TUN,20210307
30,0.14871099999999998,0.03543,0.169643,0.025077,224,Tunisia,TUN,TUN,20210308
31,0.126995,0.030480000000000004,0.154185,0.023968999999999997,227,Tunisia,TUN,TUN,20210309
32,0.268509,0.04637,0.246073,0.031166,191,Tunisia,TUN,TUN,20210310
33,0.264914,0.047982,0.217143,0.031167,175,Tunisia,TUN,TUN,20210311
34,0.09178499999999999,0.026118,0.14285699999999998,0.026452,175,Tunisia,TUN,TUN,20210312
35,0.127861,0.028116,0.177143,0.028860999999999998,175,Tunisia,TUN,TUN,20210313
36,0.20174299999999998,0.046060000000000004,0.173653,0.029313,167,Tunisia,TUN,TUN,20210314
37,0.15881099999999998,0.056292999999999996,0.138728,0.02628,173,Tunisia,TUN,TUN,20210315
38,0.166874,0.036000000000000004,0.19211799999999998,0.027651,203,Tunisia,TUN,TUN,20210316
39,0.18875899999999998,0.041825,0.18048799999999998,0.026861,205,Tunisia,TUN,TUN,20210317
40,0.152906,0.045029,0.15606899999999999,0.027592,173,Tunisia,TUN,TUN,20210318
41,0.197601,0.051536,0.164179,0.026129,201,Tunisia,TUN,TUN,20210319
42,0.157683,0.033715999999999996,0.175532,0.027745,188,Tunisia,TUN,TUN,20210320
43,0.171514,0.033375,0.196262,0.02715,214,Tunisia,TUN,TUN,20210321
44,0.15703799999999998,0.042448,0.14673899999999998,0.026085999999999998,184,Tunisia,TUN,TUN,20210322
45,0.131514,0.033721999999999995,0.139785,0.025425999999999997,186,Tunisia,TUN,TUN,20210323
46,0.11508099999999999,0.028079,0.15706799999999999,0.026327999999999997,191,Tunisia,TUN,TUN,20210324
47,0.151243,0.038232999999999996,0.136095,0.026376,169,Tunisia,TUN,TUN,20210325
48,0.185692,0.048490000000000005,0.15934099999999998,0.027129,182,Tunisia,TUN,TUN,20210326
49,0.151676,0.036125,0.173184,0.028283,179,Tunisia,TUN,TUN,20210327
50,0.250534,0.061886,0.17415699999999998,0.028426,178,Tunisia,TUN,TUN,20210328
51,0.132271,0.029748,0.2,0.029019,190,Tunisia,TUN,TUN,20210329
52,0.14336000000000002,0.037549,0.163743,0.028298,171,Tunisia,TUN,TUN,20210330
53,0.26994,0.061998,0.183784,0.028475,185,Tunisia,TUN,TUN,20210331
54,0.253026,0.05154,0.146893,0.026608,177,Tunisia,TUN,TUN,20210401
55,0.177862,0.042571,0.18932000000000002,0.027295,206,Tunisia,TUN,TUN,20210402
56,0.131581,0.03214,0.134328,0.024052999999999998,201,Tunisia,TUN,TUN,20210403
57,0.145425,0.034335,0.158879,0.024988999999999997,214,Tunisia,TUN,TUN,20210404
58,0.090807,0.027150999999999998,0.152778,0.024478999999999997,216,Tunisia,TUN,TUN,20210405
59,0.10936799999999999,0.024627,0.154167,0.023309,240,Tunisia,TUN,TUN,20210406
60,0.168408,0.037115999999999996,0.168367,0.026728,196,Tunisia,TUN,TUN,20210407
61,0.14692000000000002,0.038416,0.130045,0.022524,223,Tunisia,TUN,TUN,20210408
62,0.106679,0.044905999999999995,0.092233,0.02016,206,Tunisia,TUN,TUN,20210409
63,0.107429,0.025908999999999998,0.162304,0.026680000000000002,191,Tunisia,TUN,TUN,20210410
64,0.258882,0.047249,0.22162199999999999,0.030535999999999997,185,Tunisia,TUN,TUN,20210411
65,0.105073,0.024911,0.154286,0.027306,175,Tunisia,TUN,TUN,20210412
66,0.21887,0.04891,0.2,0.03114,165,Tunisia,TUN,TUN,20210413
67,0.117103,0.0304,0.13736299999999999,0.025516,182,Tunisia,TUN,TUN,20210414
68,0.132112,0.028926,0.14155299999999998,0.023556,219,Tunisia,TUN,TUN,20210415
69,0.14296699999999998,0.034675,0.133028,0.023001,218,Tunisia,TUN,TUN,20210416
70,0.10758799999999999,0.026489,0.128514,0.021207999999999998,249,Tunisia,TUN,TUN,20210417
71,0.119804,0.027319,0.14957299999999998,0.023315,234,Tunisia,TUN,TUN,20210418
72,0.139782,0.031687,0.147959,0.025360999999999998,196,Tunisia,TUN,TUN,20210419
73,0.094064,0.027308,0.12365599999999999,0.024137,186,Tunisia,TUN,TUN,20210420
74,0.20904799999999998,0.040404999999999996,0.169014,0.025678,213,Tunisia,TUN,TUN,20210421
75,0.121252,0.027351,0.149254,0.025134,201,Tunisia,TUN,TUN,20210422
76,0.126583,0.036640000000000006,0.13294799999999998,0.025813,173,Tunisia,TUN,TUN,20210423
77,0.14818399999999998,0.034024,0.14486000000000002,0.024059,214,Tunisia,TUN,TUN,20210424
78,0.111977,0.028658999999999997,0.139738,0.022912,229,Tunisia,TUN,TUN,20210425
79,0.10055299999999999,0.026421999999999998,0.11386099999999999,0.022348999999999997,202,Tunisia,TUN,TUN,20210426
80,0.130463,0.030088999999999998,0.130045,0.022524,223,Tunisia,TUN,TUN,20210427
81,0.130969,0.03547,0.12442399999999999,0.022406,217,Tunisia,TUN,TUN,20210428
82,0.10113899999999999,0.028454999999999998,0.139785,0.025425999999999997,186,Tunisia,TUN,TUN,20210429
83,0.08940000000000001,0.025580000000000002,0.10582000000000001,0.022375,189,Tunisia,TUN,TUN,20210430
84,0.162221,0.034678,0.158879,0.024988999999999997,214,Tunisia,TUN,TUN,20210501
85,0.09553199999999999,0.028266999999999997,0.111111,0.022334,198,Tunisia,TUN,TUN,20210502
86,0.103338,0.029790000000000004,0.107345,0.023267,177,Tunisia,TUN,TUN,20210503
87,0.07106599999999999,0.022912,0.137931,0.026140999999999998,174,Tunisia,TUN,TUN,20210504
88,0.145447,0.036021,0.14557,0.028057,158,Tunisia,TUN,TUN,20210505
89,0.16031,0.043934999999999995,0.16666699999999998,0.028752999999999997,168,Tunisia,TUN,TUN,20210506
90,0.099575,0.028815,0.11875000000000001,0.025574,160,Tunisia,TUN,TUN,20210507
91,0.194747,0.053385999999999996,0.122807,0.025099,171,Tunisia,TUN,TUN,20210508
92,0.144063,0.043056,0.149068,0.028069,161,Tunisia,TUN,TUN,20210509
93,0.131873,0.040524,0.152778,0.029980999999999997,144,Tunisia,TUN,TUN,20210510
94,0.058818999999999996,0.024738,0.081081,0.022437,148,Tunisia,TUN,TUN,20210511
95,0.117092,0.036149,0.116438,0.026545,146,Tunisia,TUN,TUN,20210512
96,0.129931,0.037358999999999996,0.130081,0.030331999999999998,123,Tunisia,TUN,TUN,20210514
97,0.191334,0.052562,0.173228,0.033582,127,Tunisia,TUN,TUN,20210515
98,0.089154,0.031511,0.096,0.026348999999999997,125,Tunisia,TUN,TUN,20210516
99,0.20274699999999998,0.058161,0.183333,0.035323,120,Tunisia,TUN,TUN,20210517
100,0.165289,0.033767,0.165289,0.033767,121,Tunisia,TUN,TUN,20210519
