,pct_barrier_reason_dontlike,barrier_reason_dontlike_se,pct_barrier_reason_dontlike_unw,barrier_reason_dontlike_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.048936999999999994,0.015375999999999999,0.09090899999999999,0.021023,187,Tunisia,TUN,TUN,20210206
1,0.078662,0.022906,0.102881,0.019489,243,Tunisia,TUN,TUN,20210207
2,0.116473,0.04837,0.081081,0.018320000000000003,222,Tunisia,TUN,TUN,20210208
3,0.060385999999999995,0.026151999999999998,0.060465,0.016255,215,Tunisia,TUN,TUN,20210209
4,0.098281,0.030767,0.091371,0.020529,197,Tunisia,TUN,TUN,20210210
5,0.12443000000000001,0.048416999999999995,0.11236000000000002,0.023670999999999998,178,Tunisia,TUN,TUN,20210211
6,0.081995,0.021585,0.103586,0.019233999999999998,251,Tunisia,TUN,TUN,20210212
7,0.06811,0.018404999999999998,0.09615399999999999,0.018283,260,Tunisia,TUN,TUN,20210213
8,0.104128,0.028933,0.143617,0.025577,188,Tunisia,TUN,TUN,20210214
9,0.131849,0.034022,0.111111,0.019126,270,Tunisia,TUN,TUN,20210215
10,0.059185999999999996,0.021943999999999998,0.091837,0.020628,196,Tunisia,TUN,TUN,20210216
11,0.134626,0.038107999999999996,0.115578,0.022664,199,Tunisia,TUN,TUN,20210217
12,0.10682699999999999,0.033506,0.106667,0.020579,225,Tunisia,TUN,TUN,20210218
13,0.11849799999999999,0.029776,0.12389399999999999,0.021915,226,Tunisia,TUN,TUN,20210219
14,0.104686,0.032369,0.089888,0.021438,178,Tunisia,TUN,TUN,20210220
15,0.052327,0.019832,0.112994,0.023795999999999998,177,Tunisia,TUN,TUN,20210221
16,0.061422,0.023753999999999997,0.072917,0.018764,192,Tunisia,TUN,TUN,20210222
17,0.06364299999999999,0.022281,0.08974399999999999,0.022883,156,Tunisia,TUN,TUN,20210223
18,0.137905,0.035694,0.130631,0.022618,222,Tunisia,TUN,TUN,20210224
19,0.040028,0.018833,0.071006,0.019757,169,Tunisia,TUN,TUN,20210225
20,0.129296,0.039625,0.108108,0.022830000000000003,185,Tunisia,TUN,TUN,20210226
21,0.07767299999999999,0.029994,0.065359,0.019982,153,Tunisia,TUN,TUN,20210227
22,0.12340899999999999,0.042090999999999996,0.089005,0.020604,191,Tunisia,TUN,TUN,20210228
23,0.134488,0.041976,0.127168,0.025330000000000002,173,Tunisia,TUN,TUN,20210301
24,0.10485599999999999,0.031858,0.11386099999999999,0.022348999999999997,202,Tunisia,TUN,TUN,20210302
25,0.129166,0.036004999999999995,0.10396000000000001,0.021474,202,Tunisia,TUN,TUN,20210303
26,0.184466,0.053251,0.09090899999999999,0.021023,187,Tunisia,TUN,TUN,20210304
27,0.178614,0.044518999999999996,0.107843,0.021717,204,Tunisia,TUN,TUN,20210305
28,0.126796,0.041310000000000006,0.121212,0.025408,165,Tunisia,TUN,TUN,20210306
29,0.10431000000000001,0.029318999999999998,0.08407099999999999,0.018459,226,Tunisia,TUN,TUN,20210307
30,0.14155299999999998,0.039313999999999995,0.111607,0.021039,224,Tunisia,TUN,TUN,20210308
31,0.07907399999999999,0.021495,0.092511,0.019230999999999998,227,Tunisia,TUN,TUN,20210309
32,0.117084,0.031513,0.115183,0.023100000000000002,191,Tunisia,TUN,TUN,20210310
33,0.129209,0.035608,0.125714,0.025061,175,Tunisia,TUN,TUN,20210311
34,0.128376,0.0405,0.097143,0.022387,175,Tunisia,TUN,TUN,20210312
35,0.133692,0.049158,0.108571,0.023517,175,Tunisia,TUN,TUN,20210313
36,0.164629,0.049767,0.101796,0.023399,167,Tunisia,TUN,TUN,20210314
37,0.089197,0.035620000000000006,0.080925,0.020734,173,Tunisia,TUN,TUN,20210315
38,0.123358,0.03311,0.128079,0.023455,203,Tunisia,TUN,TUN,20210316
39,0.07844799999999999,0.020964999999999998,0.107317,0.021618,205,Tunisia,TUN,TUN,20210317
40,0.133896,0.045355,0.115607,0.024310000000000002,173,Tunisia,TUN,TUN,20210318
41,0.058983999999999995,0.018999,0.099502,0.021113,201,Tunisia,TUN,TUN,20210319
42,0.161191,0.036330999999999995,0.138298,0.025176999999999998,188,Tunisia,TUN,TUN,20210320
43,0.129859,0.030951,0.116822,0.021956999999999997,214,Tunisia,TUN,TUN,20210321
44,0.040896999999999996,0.015796,0.059782999999999996,0.017478,184,Tunisia,TUN,TUN,20210322
45,0.127143,0.041624999999999995,0.11290299999999999,0.023205,186,Tunisia,TUN,TUN,20210323
46,0.078162,0.023197,0.089005,0.020604,191,Tunisia,TUN,TUN,20210324
47,0.060409,0.022527,0.071006,0.019757,169,Tunisia,TUN,TUN,20210325
48,0.09788899999999999,0.032345,0.07692299999999999,0.019752,182,Tunisia,TUN,TUN,20210326
49,0.12285199999999999,0.036095999999999996,0.10614499999999999,0.023023,179,Tunisia,TUN,TUN,20210327
50,0.043459,0.017644,0.067416,0.018793999999999998,178,Tunisia,TUN,TUN,20210328
51,0.117658,0.039682999999999996,0.089474,0.020707,190,Tunisia,TUN,TUN,20210329
52,0.12648299999999998,0.037203,0.128655,0.025604,171,Tunisia,TUN,TUN,20210330
53,0.09518399999999999,0.047236,0.07027,0.018792,185,Tunisia,TUN,TUN,20210331
54,0.18459,0.045952,0.141243,0.026178,177,Tunisia,TUN,TUN,20210401
55,0.17280299999999998,0.041985,0.165049,0.025863999999999998,206,Tunisia,TUN,TUN,20210402
56,0.133563,0.048622,0.064677,0.017348,201,Tunisia,TUN,TUN,20210403
57,0.106199,0.031201,0.093458,0.019896999999999998,214,Tunisia,TUN,TUN,20210404
58,0.07259199999999999,0.03697,0.087963,0.019271999999999997,216,Tunisia,TUN,TUN,20210405
59,0.138896,0.041887,0.1125,0.020395999999999997,240,Tunisia,TUN,TUN,20210406
60,0.117577,0.032608,0.10204099999999999,0.021622,196,Tunisia,TUN,TUN,20210407
61,0.11727000000000001,0.029050999999999997,0.125561,0.022189,223,Tunisia,TUN,TUN,20210408
62,0.069904,0.022979,0.082524,0.019171,206,Tunisia,TUN,TUN,20210409
63,0.109068,0.033134,0.104712,0.022154999999999998,191,Tunisia,TUN,TUN,20210410
64,0.19128599999999998,0.041444999999999996,0.15135099999999999,0.026348999999999997,185,Tunisia,TUN,TUN,20210411
65,0.038431,0.014103,0.068571,0.019104,175,Tunisia,TUN,TUN,20210412
66,0.10246799999999999,0.031290000000000005,0.127273,0.025946,165,Tunisia,TUN,TUN,20210413
67,0.07488199999999999,0.023891,0.09890099999999999,0.022128,182,Tunisia,TUN,TUN,20210414
68,0.113108,0.029873999999999998,0.09589,0.019896,219,Tunisia,TUN,TUN,20210415
69,0.135545,0.033642,0.119266,0.021951,218,Tunisia,TUN,TUN,20210416
70,0.07037299999999999,0.017438,0.096386,0.018702,249,Tunisia,TUN,TUN,20210417
71,0.108371,0.028776999999999997,0.10683799999999999,0.020194,234,Tunisia,TUN,TUN,20210418
72,0.110444,0.027769,0.12244899999999999,0.023415,196,Tunisia,TUN,TUN,20210419
73,0.147805,0.044341,0.11290299999999999,0.023205,186,Tunisia,TUN,TUN,20210420
74,0.195234,0.046,0.13615000000000002,0.023497999999999998,213,Tunisia,TUN,TUN,20210421
75,0.10931099999999999,0.026508,0.12437799999999999,0.023277,201,Tunisia,TUN,TUN,20210422
76,0.13356099999999999,0.032195999999999995,0.150289,0.027169,173,Tunisia,TUN,TUN,20210423
77,0.099022,0.024256,0.12149499999999999,0.022333,214,Tunisia,TUN,TUN,20210424
78,0.16737000000000002,0.053027,0.104803,0.020241,229,Tunisia,TUN,TUN,20210425
79,0.085072,0.025,0.10396000000000001,0.021474,202,Tunisia,TUN,TUN,20210426
80,0.08866199999999999,0.026154,0.09865499999999999,0.019969,223,Tunisia,TUN,TUN,20210427
81,0.10406399999999999,0.031293,0.11981599999999999,0.022045,217,Tunisia,TUN,TUN,20210428
82,0.11090799999999999,0.047914,0.080645,0.019965,186,Tunisia,TUN,TUN,20210429
83,0.08247399999999999,0.027596,0.09523799999999999,0.021352,189,Tunisia,TUN,TUN,20210430
84,0.096805,0.033585,0.08411199999999999,0.018973,214,Tunisia,TUN,TUN,20210501
85,0.134074,0.041159,0.121212,0.023194,198,Tunisia,TUN,TUN,20210502
86,0.07201199999999999,0.026397,0.073446,0.019608,177,Tunisia,TUN,TUN,20210503
87,0.07574399999999999,0.027226,0.08620699999999999,0.021276999999999997,174,Tunisia,TUN,TUN,20210504
88,0.106706,0.026986,0.126582,0.026452999999999997,158,Tunisia,TUN,TUN,20210505
89,0.17361000000000001,0.056126999999999996,0.10119,0.023267,168,Tunisia,TUN,TUN,20210506
90,0.130712,0.03488,0.125,0.026146,160,Tunisia,TUN,TUN,20210507
91,0.13636199999999998,0.041776,0.128655,0.025604,171,Tunisia,TUN,TUN,20210508
92,0.085392,0.032478,0.068323,0.019884,161,Tunisia,TUN,TUN,20210509
93,0.09460299999999999,0.0317,0.090278,0.023882,144,Tunisia,TUN,TUN,20210510
94,0.08708199999999999,0.028796,0.121622,0.026867,148,Tunisia,TUN,TUN,20210511
95,0.10969699999999999,0.046477,0.10274000000000001,0.025127999999999998,146,Tunisia,TUN,TUN,20210512
96,0.191299,0.050003,0.186992,0.035157,123,Tunisia,TUN,TUN,20210514
97,0.056652999999999995,0.023438,0.07874,0.023899,127,Tunisia,TUN,TUN,20210515
98,0.117424,0.071121,0.08,0.024265,125,Tunisia,TUN,TUN,20210516
99,0.24731599999999998,0.074352,0.125,0.03019,120,Tunisia,TUN,TUN,20210517
100,0.14876,0.032350000000000004,0.14876,0.032350000000000004,121,Tunisia,TUN,TUN,20210519
