,pct_barrier_reason_other,barrier_reason_other_se,pct_barrier_reason_other_unw,barrier_reason_other_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.056351,0.023417,0.053475999999999996,0.016451999999999998,187,Tunisia,TUN,TUN,20210206
1,0.027954,0.015127999999999999,0.028807,0.010730000000000002,243,Tunisia,TUN,TUN,20210207
2,0.036772,0.014332,0.049550000000000004,0.014565,222,Tunisia,TUN,TUN,20210208
3,0.059895,0.023409,0.055813999999999996,0.015656,215,Tunisia,TUN,TUN,20210209
4,0.046328999999999995,0.020145,0.055838,0.016359,197,Tunisia,TUN,TUN,20210210
5,0.043262999999999996,0.019493,0.044944,0.015529,178,Tunisia,TUN,TUN,20210211
6,0.033662,0.012745999999999999,0.043824999999999996,0.012921,251,Tunisia,TUN,TUN,20210212
7,0.049136,0.015064,0.073077,0.016141,260,Tunisia,TUN,TUN,20210213
8,0.062555,0.030310999999999998,0.053190999999999995,0.016367,188,Tunisia,TUN,TUN,20210214
9,0.063194,0.021613999999999998,0.06296299999999999,0.014782,270,Tunisia,TUN,TUN,20210215
10,0.11008899999999999,0.047389,0.05102,0.015717,196,Tunisia,TUN,TUN,20210216
11,0.071154,0.021071,0.100503,0.021314,199,Tunisia,TUN,TUN,20210217
12,0.084274,0.025186,0.075556,0.017619,225,Tunisia,TUN,TUN,20210218
13,0.053283,0.020465999999999998,0.053097,0.014915,226,Tunisia,TUN,TUN,20210219
14,0.051345999999999996,0.021037,0.05618000000000001,0.017259,178,Tunisia,TUN,TUN,20210220
15,0.087888,0.033523,0.062146999999999994,0.018146,177,Tunisia,TUN,TUN,20210221
16,0.04539000000000001,0.022913,0.041666999999999996,0.014421,192,Tunisia,TUN,TUN,20210222
17,0.045377999999999995,0.020440000000000003,0.057692,0.018668,156,Tunisia,TUN,TUN,20210223
18,0.022735,0.012124,0.040541,0.013236999999999999,222,Tunisia,TUN,TUN,20210224
19,0.042626,0.020652,0.071006,0.019757,169,Tunisia,TUN,TUN,20210225
20,0.054039,0.025369,0.075676,0.019445,185,Tunisia,TUN,TUN,20210226
21,0.090157,0.02976,0.084967,0.022542,153,Tunisia,TUN,TUN,20210227
22,0.033533,0.014190999999999999,0.057592,0.016857,191,Tunisia,TUN,TUN,20210228
23,0.066859,0.025613999999999998,0.057803,0.017743,173,Tunisia,TUN,TUN,20210301
24,0.039522999999999996,0.016189,0.049505,0.015262,202,Tunisia,TUN,TUN,20210302
25,0.031401,0.015929,0.034652999999999996,0.012869,202,Tunisia,TUN,TUN,20210303
26,0.025707999999999998,0.011223,0.042781,0.014797999999999999,187,Tunisia,TUN,TUN,20210304
27,0.07241,0.030115999999999997,0.04902,0.015116999999999998,204,Tunisia,TUN,TUN,20210305
28,0.010860999999999999,0.005894,0.030303,0.013345,165,Tunisia,TUN,TUN,20210306
29,0.056757999999999996,0.018844,0.066372,0.016559,226,Tunisia,TUN,TUN,20210307
30,0.052912999999999995,0.022713,0.044642999999999995,0.013798999999999999,224,Tunisia,TUN,TUN,20210308
31,0.096134,0.037648999999999995,0.057269,0.015422,227,Tunisia,TUN,TUN,20210309
32,0.07688199999999999,0.026914999999999998,0.07853399999999999,0.019465,191,Tunisia,TUN,TUN,20210310
33,0.040242,0.014726999999999999,0.062857,0.018347,175,Tunisia,TUN,TUN,20210311
34,0.060238999999999994,0.027911,0.045714,0.015789,175,Tunisia,TUN,TUN,20210312
35,0.030955999999999997,0.012419,0.057143,0.017546,175,Tunisia,TUN,TUN,20210313
36,0.046380000000000005,0.019955,0.065868,0.019195,167,Tunisia,TUN,TUN,20210314
37,0.020569,0.011463,0.046243,0.015967,173,Tunisia,TUN,TUN,20210315
38,0.066034,0.02876,0.059113,0.016552,203,Tunisia,TUN,TUN,20210316
39,0.06353099999999999,0.030886999999999998,0.078049,0.018734999999999998,205,Tunisia,TUN,TUN,20210317
40,0.117853,0.046608,0.080925,0.020734,173,Tunisia,TUN,TUN,20210318
41,0.056102,0.022688,0.054726,0.016042999999999998,201,Tunisia,TUN,TUN,20210319
42,0.052839,0.020548999999999998,0.053190999999999995,0.016367,188,Tunisia,TUN,TUN,20210320
43,0.03475,0.013531999999999999,0.046729,0.014428,214,Tunisia,TUN,TUN,20210321
44,0.039044999999999996,0.017291,0.054348,0.016713,184,Tunisia,TUN,TUN,20210322
45,0.090365,0.040756,0.064516,0.018012999999999998,186,Tunisia,TUN,TUN,20210323
46,0.07382000000000001,0.022404,0.07853399999999999,0.019465,191,Tunisia,TUN,TUN,20210324
47,0.048646999999999996,0.020694999999999998,0.071006,0.019757,169,Tunisia,TUN,TUN,20210325
48,0.024879,0.010227,0.043955999999999995,0.015195,182,Tunisia,TUN,TUN,20210326
49,0.054278,0.026333,0.050279,0.016333,179,Tunisia,TUN,TUN,20210327
50,0.043465,0.015250000000000001,0.073034,0.019502,178,Tunisia,TUN,TUN,20210328
51,0.09854399999999999,0.046605,0.068421,0.018316,190,Tunisia,TUN,TUN,20210329
52,0.056927,0.021606,0.058480000000000004,0.017943999999999998,171,Tunisia,TUN,TUN,20210330
53,0.09078399999999999,0.045908,0.081081,0.020068,185,Tunisia,TUN,TUN,20210331
54,0.09465799999999999,0.032112,0.09039499999999999,0.021553,177,Tunisia,TUN,TUN,20210401
55,0.053654,0.023316,0.067961,0.017535,206,Tunisia,TUN,TUN,20210402
56,0.058313,0.018866,0.07960199999999999,0.019091999999999998,201,Tunisia,TUN,TUN,20210403
57,0.068716,0.019525999999999998,0.088785,0.019443,214,Tunisia,TUN,TUN,20210404
58,0.052677999999999996,0.017244,0.064815,0.016752,216,Tunisia,TUN,TUN,20210405
59,0.025186,0.011032,0.045833,0.013498999999999999,240,Tunisia,TUN,TUN,20210406
60,0.046292,0.016333,0.066327,0.017775,196,Tunisia,TUN,TUN,20210407
61,0.084745,0.030775,0.06726499999999999,0.016773,223,Tunisia,TUN,TUN,20210408
62,0.07489599999999999,0.026543999999999998,0.063107,0.016940999999999998,206,Tunisia,TUN,TUN,20210409
63,0.052281999999999995,0.021325999999999998,0.04712,0.015332,191,Tunisia,TUN,TUN,20210410
64,0.095554,0.038180000000000006,0.075676,0.019445,185,Tunisia,TUN,TUN,20210411
65,0.094585,0.043786,0.051428999999999996,0.016696,175,Tunisia,TUN,TUN,20210412
66,0.007248999999999999,0.0065119999999999996,0.012121,0.008518999999999999,165,Tunisia,TUN,TUN,20210413
67,0.046411,0.015818,0.07692299999999999,0.019752,182,Tunisia,TUN,TUN,20210414
68,0.027957,0.012905999999999999,0.031963,0.011885999999999999,219,Tunisia,TUN,TUN,20210415
69,0.062641,0.030917,0.068807,0.017144,218,Tunisia,TUN,TUN,20210416
70,0.044216,0.019344,0.056225,0.014598,249,Tunisia,TUN,TUN,20210417
71,0.061237,0.022685999999999998,0.055555999999999994,0.014974,234,Tunisia,TUN,TUN,20210418
72,0.071298,0.023478,0.061224,0.017124,196,Tunisia,TUN,TUN,20210419
73,0.074679,0.030230999999999997,0.053763,0.016538,186,Tunisia,TUN,TUN,20210420
74,0.066165,0.022940000000000002,0.075117,0.018060000000000003,213,Tunisia,TUN,TUN,20210421
75,0.040028999999999995,0.013222999999999999,0.074627,0.018536,201,Tunisia,TUN,TUN,20210422
76,0.019712,0.010119,0.034682,0.013911,173,Tunisia,TUN,TUN,20210423
77,0.022775,0.009682,0.03271,0.012159,214,Tunisia,TUN,TUN,20210424
78,0.057864,0.018179,0.06550199999999999,0.016349,229,Tunisia,TUN,TUN,20210425
79,0.13441899999999998,0.040489,0.079208,0.019001999999999998,202,Tunisia,TUN,TUN,20210426
80,0.06535099999999999,0.019816,0.071749,0.017282,223,Tunisia,TUN,TUN,20210427
81,0.063764,0.019743,0.07373299999999999,0.017741,217,Tunisia,TUN,TUN,20210428
82,0.09405899999999999,0.044893999999999996,0.048387,0.015733999999999998,186,Tunisia,TUN,TUN,20210429
83,0.028041999999999997,0.010950999999999999,0.047618999999999995,0.015490000000000002,189,Tunisia,TUN,TUN,20210430
84,0.072014,0.027795999999999998,0.060747999999999996,0.016329,214,Tunisia,TUN,TUN,20210501
85,0.058351999999999994,0.019077,0.08080799999999999,0.019369,198,Tunisia,TUN,TUN,20210502
86,0.048891,0.023424999999999998,0.039548,0.014648999999999999,177,Tunisia,TUN,TUN,20210503
87,0.048525,0.025810999999999997,0.057470999999999994,0.017644,174,Tunisia,TUN,TUN,20210504
88,0.067477,0.033986999999999996,0.063291,0.019371,158,Tunisia,TUN,TUN,20210505
89,0.02849,0.013966999999999999,0.035713999999999996,0.014317999999999999,168,Tunisia,TUN,TUN,20210506
90,0.047300999999999996,0.019128,0.06875,0.020003999999999997,160,Tunisia,TUN,TUN,20210507
91,0.044403,0.020099,0.052632,0.017076,171,Tunisia,TUN,TUN,20210508
92,0.030130000000000004,0.013340000000000001,0.043477999999999996,0.016072,161,Tunisia,TUN,TUN,20210509
93,0.083577,0.031417,0.090278,0.023882,144,Tunisia,TUN,TUN,20210510
94,0.034217,0.017002,0.047297,0.017449,148,Tunisia,TUN,TUN,20210511
95,0.050776999999999996,0.025521,0.034247,0.015051,146,Tunisia,TUN,TUN,20210512
96,0.07687000000000001,0.029967999999999998,0.089431,0.025730000000000003,123,Tunisia,TUN,TUN,20210514
97,0.052768999999999996,0.021054,0.086614,0.024959,127,Tunisia,TUN,TUN,20210515
98,0.049745,0.023337,0.07200000000000001,0.02312,125,Tunisia,TUN,TUN,20210516
99,0.101682,0.042724,0.075,0.024044,120,Tunisia,TUN,TUN,20210517
100,0.14049599999999998,0.031591,0.14049599999999998,0.031591,121,Tunisia,TUN,TUN,20210519
