,pct_barrier_reason_otherpeople,barrier_reason_otherpeople_se,pct_barrier_reason_otherpeople_unw,barrier_reason_otherpeople_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.24739799999999998,0.042214999999999996,0.304813,0.033663,187,Tunisia,TUN,TUN,20210206
1,0.296045,0.042397,0.34567899999999996,0.030508999999999998,243,Tunisia,TUN,TUN,20210207
2,0.314586,0.052416,0.31982000000000005,0.031303,222,Tunisia,TUN,TUN,20210208
3,0.29458799999999996,0.046355,0.330233,0.032074,215,Tunisia,TUN,TUN,20210209
4,0.344601,0.052948999999999996,0.35533000000000003,0.0341,197,Tunisia,TUN,TUN,20210210
5,0.33474499999999996,0.089516,0.25842699999999996,0.032812,178,Tunisia,TUN,TUN,20210211
6,0.338582,0.048666,0.34262899999999996,0.029956,251,Tunisia,TUN,TUN,20210212
7,0.27225499999999997,0.046051999999999996,0.288462,0.028097,260,Tunisia,TUN,TUN,20210213
8,0.277358,0.047046,0.34574499999999997,0.034686999999999996,188,Tunisia,TUN,TUN,20210214
9,0.313281,0.045028,0.303704,0.027986,270,Tunisia,TUN,TUN,20210215
10,0.302998,0.057266,0.331633,0.033629,196,Tunisia,TUN,TUN,20210216
11,0.362332,0.060325,0.316583,0.032972999999999995,199,Tunisia,TUN,TUN,20210217
12,0.232179,0.039737999999999996,0.24,0.028471999999999997,225,Tunisia,TUN,TUN,20210218
13,0.279071,0.045134999999999995,0.309735,0.030757,226,Tunisia,TUN,TUN,20210219
14,0.230755,0.044316,0.280899,0.033687,178,Tunisia,TUN,TUN,20210220
15,0.408831,0.06137000000000001,0.36158199999999996,0.036113,177,Tunisia,TUN,TUN,20210221
16,0.28331,0.048892,0.291667,0.032803,192,Tunisia,TUN,TUN,20210222
17,0.320917,0.051649,0.32692299999999996,0.037557,156,Tunisia,TUN,TUN,20210223
18,0.22902399999999998,0.035678999999999995,0.31982000000000005,0.031303,222,Tunisia,TUN,TUN,20210224
19,0.40180899999999997,0.06787499999999999,0.372781,0.037196,169,Tunisia,TUN,TUN,20210225
20,0.337952,0.060467,0.254054,0.032006,185,Tunisia,TUN,TUN,20210226
21,0.26607000000000003,0.050634,0.333333,0.038111,153,Tunisia,TUN,TUN,20210227
22,0.29640299999999997,0.055179,0.319372,0.033735,191,Tunisia,TUN,TUN,20210228
23,0.357852,0.056808,0.33526,0.035892,173,Tunisia,TUN,TUN,20210301
24,0.31510099999999996,0.048087,0.346535,0.033482,202,Tunisia,TUN,TUN,20210302
25,0.313346,0.047386,0.321782,0.032868999999999995,202,Tunisia,TUN,TUN,20210303
26,0.358435,0.054672,0.331551,0.034426,187,Tunisia,TUN,TUN,20210304
27,0.36683699999999997,0.050747999999999995,0.34313699999999997,0.033240000000000006,204,Tunisia,TUN,TUN,20210305
28,0.29595099999999996,0.052913999999999996,0.321212,0.036351,165,Tunisia,TUN,TUN,20210306
29,0.29753,0.046421,0.323009,0.031105999999999998,226,Tunisia,TUN,TUN,20210307
30,0.31021699999999996,0.043871,0.366071,0.032187,224,Tunisia,TUN,TUN,20210308
31,0.269629,0.043622999999999995,0.343612,0.031521,227,Tunisia,TUN,TUN,20210309
32,0.372075,0.051204,0.34555,0.034408999999999995,191,Tunisia,TUN,TUN,20210310
33,0.40189,0.052417,0.388571,0.036846,175,Tunisia,TUN,TUN,20210311
34,0.297046,0.053016,0.325714,0.035426,175,Tunisia,TUN,TUN,20210312
35,0.344003,0.058700999999999996,0.325714,0.035426,175,Tunisia,TUN,TUN,20210313
36,0.225459,0.047954,0.25149699999999997,0.033574,167,Tunisia,TUN,TUN,20210314
37,0.378627,0.062186,0.312139,0.035228999999999996,173,Tunisia,TUN,TUN,20210315
38,0.31194299999999997,0.044279,0.339901,0.033246,203,Tunisia,TUN,TUN,20210316
39,0.307074,0.049193,0.307317,0.032223999999999996,205,Tunisia,TUN,TUN,20210317
40,0.230283,0.049379,0.277457,0.034041,173,Tunisia,TUN,TUN,20210318
41,0.397259,0.054013,0.343284,0.033490000000000006,201,Tunisia,TUN,TUN,20210319
42,0.26508699999999996,0.045368,0.31383000000000005,0.033844,188,Tunisia,TUN,TUN,20210320
43,0.304651,0.041541999999999996,0.350467,0.032615,214,Tunisia,TUN,TUN,20210321
44,0.29071,0.051186999999999996,0.31521699999999997,0.034251,184,Tunisia,TUN,TUN,20210322
45,0.241994,0.047858,0.284946,0.033097,186,Tunisia,TUN,TUN,20210323
46,0.306738,0.054129,0.329843,0.034019,191,Tunisia,TUN,TUN,20210324
47,0.37321499999999996,0.060176999999999994,0.349112,0.036668,169,Tunisia,TUN,TUN,20210325
48,0.21192899999999998,0.043452,0.30219799999999997,0.034039,182,Tunisia,TUN,TUN,20210326
49,0.223542,0.040976,0.307263,0.034484,179,Tunisia,TUN,TUN,20210327
50,0.289118,0.055115,0.275281,0.033478,178,Tunisia,TUN,TUN,20210328
51,0.286039,0.051580999999999995,0.321053,0.033871,190,Tunisia,TUN,TUN,20210329
52,0.34232399999999996,0.053353,0.32748499999999997,0.035887999999999996,171,Tunisia,TUN,TUN,20210330
53,0.42088499999999995,0.070243,0.345946,0.034971999999999996,185,Tunisia,TUN,TUN,20210331
54,0.271012,0.049579,0.310734,0.034786,177,Tunisia,TUN,TUN,20210401
55,0.340447,0.051261999999999995,0.339806,0.033,206,Tunisia,TUN,TUN,20210402
56,0.381318,0.051476,0.343284,0.033490000000000006,201,Tunisia,TUN,TUN,20210403
57,0.253275,0.040744999999999996,0.317757,0.031827999999999995,214,Tunisia,TUN,TUN,20210404
58,0.39299799999999996,0.055452999999999995,0.333333,0.032075,216,Tunisia,TUN,TUN,20210405
59,0.33816199999999996,0.049289,0.3375,0.030522999999999998,240,Tunisia,TUN,TUN,20210406
60,0.313523,0.049892,0.32653099999999996,0.033496,196,Tunisia,TUN,TUN,20210407
61,0.22153199999999998,0.037273,0.304933,0.030829,223,Tunisia,TUN,TUN,20210408
62,0.32873199999999997,0.054698,0.34951499999999996,0.033221,206,Tunisia,TUN,TUN,20210409
63,0.250064,0.043890000000000005,0.298429,0.033109,191,Tunisia,TUN,TUN,20210410
64,0.273594,0.043671999999999996,0.33513499999999996,0.034705,185,Tunisia,TUN,TUN,20210411
65,0.283833,0.052267999999999995,0.297143,0.034546,175,Tunisia,TUN,TUN,20210412
66,0.29942399999999997,0.053161,0.321212,0.036351,165,Tunisia,TUN,TUN,20210413
67,0.39072399999999996,0.064703,0.340659,0.03513,182,Tunisia,TUN,TUN,20210414
68,0.33439399999999997,0.048713,0.31506799999999996,0.031390999999999995,219,Tunisia,TUN,TUN,20210415
69,0.293546,0.044412,0.334862,0.031964,218,Tunisia,TUN,TUN,20210416
70,0.34071599999999996,0.04478,0.349398,0.030215,249,Tunisia,TUN,TUN,20210417
71,0.24764499999999998,0.036972,0.32478599999999996,0.030612999999999998,234,Tunisia,TUN,TUN,20210418
72,0.383806,0.05423000000000001,0.32142899999999996,0.033359,196,Tunisia,TUN,TUN,20210419
73,0.263794,0.047069,0.290323,0.033282,186,Tunisia,TUN,TUN,20210420
74,0.25989,0.043144999999999996,0.262911,0.030163,213,Tunisia,TUN,TUN,20210421
75,0.359184,0.053746999999999996,0.36815899999999996,0.034019,201,Tunisia,TUN,TUN,20210422
76,0.30801,0.055324,0.312139,0.035228999999999996,173,Tunisia,TUN,TUN,20210423
77,0.259669,0.041,0.313084,0.031701,214,Tunisia,TUN,TUN,20210424
78,0.294844,0.046114999999999996,0.305677,0.030442999999999998,229,Tunisia,TUN,TUN,20210425
79,0.309886,0.044073999999999995,0.336634,0.033249,202,Tunisia,TUN,TUN,20210426
80,0.39121799999999995,0.049862,0.349776,0.031936,223,Tunisia,TUN,TUN,20210427
81,0.349222,0.046833,0.368664,0.03275,217,Tunisia,TUN,TUN,20210428
82,0.325852,0.049582,0.322581,0.034276,186,Tunisia,TUN,TUN,20210429
83,0.296857,0.050171999999999994,0.306878,0.033547,189,Tunisia,TUN,TUN,20210430
84,0.397569,0.049219,0.39252299999999996,0.03338,214,Tunisia,TUN,TUN,20210501
85,0.340504,0.053967999999999995,0.353535,0.033975,198,Tunisia,TUN,TUN,20210502
86,0.336762,0.047568,0.338983,0.03558,177,Tunisia,TUN,TUN,20210503
87,0.282648,0.054039,0.34482799999999997,0.036032999999999996,174,Tunisia,TUN,TUN,20210504
88,0.336103,0.050228999999999996,0.32911399999999996,0.037383,158,Tunisia,TUN,TUN,20210505
89,0.326741,0.057384,0.357143,0.036968,168,Tunisia,TUN,TUN,20210506
90,0.38173599999999996,0.053944,0.375,0.038273,160,Tunisia,TUN,TUN,20210507
91,0.340454,0.052487,0.362573,0.036763,171,Tunisia,TUN,TUN,20210508
92,0.32898000000000005,0.048567,0.403727,0.038668,161,Tunisia,TUN,TUN,20210509
93,0.32020099999999996,0.06097,0.333333,0.039284,144,Tunisia,TUN,TUN,20210510
94,0.389215,0.071268,0.358108,0.03941,148,Tunisia,TUN,TUN,20210511
95,0.35688899999999996,0.060535,0.39726000000000006,0.040497,146,Tunisia,TUN,TUN,20210512
96,0.246936,0.053617,0.29268299999999997,0.041025,123,Tunisia,TUN,TUN,20210514
97,0.393744,0.066534,0.33858299999999997,0.041992,127,Tunisia,TUN,TUN,20210515
98,0.227147,0.07196000000000001,0.2,0.035776999999999996,125,Tunisia,TUN,TUN,20210516
99,0.2592,0.053184999999999996,0.35833299999999996,0.043773,120,Tunisia,TUN,TUN,20210517
100,0.31405000000000005,0.042193999999999995,0.31405000000000005,0.042193999999999995,121,Tunisia,TUN,TUN,20210519
