,pct_barrier_reason_waitlater,barrier_reason_waitlater_se,pct_barrier_reason_waitlater_unw,barrier_reason_waitlater_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.508149,0.057922999999999995,0.508021,0.036559,187,Tunisia,TUN,TUN,20210206
1,0.506427,0.0514,0.510288,0.032068,243,Tunisia,TUN,TUN,20210207
2,0.47780799999999995,0.057677,0.49549499999999996,0.033555999999999996,222,Tunisia,TUN,TUN,20210208
3,0.474363,0.049824999999999994,0.474419,0.034054999999999995,215,Tunisia,TUN,TUN,20210209
4,0.550526,0.056607,0.538071,0.03552,197,Tunisia,TUN,TUN,20210210
5,0.515412,0.07900299999999999,0.55618,0.037239,178,Tunisia,TUN,TUN,20210211
6,0.507058,0.052461,0.537849,0.031469,251,Tunisia,TUN,TUN,20210212
7,0.566402,0.051147,0.561538,0.030773,260,Tunisia,TUN,TUN,20210213
8,0.565539,0.058837999999999994,0.56383,0.036168,188,Tunisia,TUN,TUN,20210214
9,0.537804,0.046582,0.540741,0.030327999999999997,270,Tunisia,TUN,TUN,20210215
10,0.49556799999999995,0.062651,0.545918,0.035563,196,Tunisia,TUN,TUN,20210216
11,0.460715,0.058414,0.44221099999999997,0.035206999999999995,199,Tunisia,TUN,TUN,20210217
12,0.451414,0.051294,0.44,0.033091999999999996,225,Tunisia,TUN,TUN,20210218
13,0.434625,0.051200999999999997,0.50885,0.033254,226,Tunisia,TUN,TUN,20210219
14,0.49962799999999996,0.056247,0.494382,0.037474,178,Tunisia,TUN,TUN,20210220
15,0.483934,0.060427999999999996,0.536723,0.037481,177,Tunisia,TUN,TUN,20210221
16,0.621916,0.055686,0.630208,0.034838999999999995,192,Tunisia,TUN,TUN,20210222
17,0.5236259999999999,0.059785,0.525641,0.039979,156,Tunisia,TUN,TUN,20210223
18,0.429189,0.048909,0.454955,0.033421,222,Tunisia,TUN,TUN,20210224
19,0.5388069999999999,0.06918,0.526627,0.038407,169,Tunisia,TUN,TUN,20210225
20,0.526052,0.059387999999999996,0.502703,0.03676,185,Tunisia,TUN,TUN,20210226
21,0.479904,0.061584,0.542484,0.040276,153,Tunisia,TUN,TUN,20210227
22,0.46648199999999995,0.060556,0.486911,0.036166,191,Tunisia,TUN,TUN,20210228
23,0.387027,0.054672,0.462428,0.037906999999999996,173,Tunisia,TUN,TUN,20210301
24,0.660839,0.046532,0.6188119999999999,0.034172,202,Tunisia,TUN,TUN,20210302
25,0.548381,0.052703,0.5346529999999999,0.035095,202,Tunisia,TUN,TUN,20210303
26,0.535121,0.056041999999999995,0.529412,0.036500000000000005,187,Tunisia,TUN,TUN,20210304
27,0.48154399999999997,0.054553,0.495098,0.035005,204,Tunisia,TUN,TUN,20210305
28,0.5196959999999999,0.062397999999999995,0.478788,0.03889,165,Tunisia,TUN,TUN,20210306
29,0.5822400000000001,0.049621,0.50885,0.033254,226,Tunisia,TUN,TUN,20210307
30,0.59248,0.049918,0.5848209999999999,0.032923,224,Tunisia,TUN,TUN,20210308
31,0.49207000000000006,0.04999000000000001,0.572687,0.032833999999999995,227,Tunisia,TUN,TUN,20210309
32,0.514618,0.052874,0.492147,0.036174,191,Tunisia,TUN,TUN,20210310
33,0.488423,0.053056,0.5314289999999999,0.037722,175,Tunisia,TUN,TUN,20210311
34,0.43823199999999995,0.061125,0.502857,0.037795999999999996,175,Tunisia,TUN,TUN,20210312
35,0.514834,0.059538,0.491429,0.037791,175,Tunisia,TUN,TUN,20210313
36,0.459447,0.058989,0.526946,0.038634999999999996,167,Tunisia,TUN,TUN,20210314
37,0.527376,0.061456,0.5375719999999999,0.037906999999999996,173,Tunisia,TUN,TUN,20210315
38,0.5309229999999999,0.050206999999999995,0.507389,0.035088999999999995,203,Tunisia,TUN,TUN,20210316
39,0.5525169999999999,0.052424,0.5609759999999999,0.034661,205,Tunisia,TUN,TUN,20210317
40,0.528002,0.060252999999999994,0.554913,0.037784,173,Tunisia,TUN,TUN,20210318
41,0.518181,0.053144,0.532338,0.035192999999999995,201,Tunisia,TUN,TUN,20210319
42,0.533283,0.051841,0.547872,0.036299,188,Tunisia,TUN,TUN,20210320
43,0.488353,0.046911,0.53271,0.034106,214,Tunisia,TUN,TUN,20210321
44,0.443407,0.0562,0.478261,0.036826,184,Tunisia,TUN,TUN,20210322
45,0.544561,0.058443999999999996,0.5053759999999999,0.036660000000000005,186,Tunisia,TUN,TUN,20210323
46,0.489463,0.058275999999999994,0.47644000000000003,0.036139,191,Tunisia,TUN,TUN,20210324
47,0.560518,0.056915,0.550296,0.038266,169,Tunisia,TUN,TUN,20210325
48,0.49893000000000004,0.058386999999999994,0.538462,0.036953,182,Tunisia,TUN,TUN,20210326
49,0.6087589999999999,0.050527999999999997,0.541899,0.03724,179,Tunisia,TUN,TUN,20210327
50,0.47873099999999996,0.059529,0.5280900000000001,0.037417,178,Tunisia,TUN,TUN,20210328
51,0.47193399999999996,0.056784999999999995,0.5368419999999999,0.036175,190,Tunisia,TUN,TUN,20210329
52,0.600997,0.052542,0.561404,0.037947,171,Tunisia,TUN,TUN,20210330
53,0.389131,0.061591,0.518919,0.036733999999999996,185,Tunisia,TUN,TUN,20210331
54,0.443683,0.054962,0.497175,0.037582,177,Tunisia,TUN,TUN,20210401
55,0.494869,0.056261,0.504854,0.034835,206,Tunisia,TUN,TUN,20210402
56,0.47432199999999997,0.052521,0.5024879999999999,0.035267,201,Tunisia,TUN,TUN,20210403
57,0.462402,0.050837999999999994,0.46729000000000004,0.034106,214,Tunisia,TUN,TUN,20210404
58,0.511239,0.054002999999999995,0.518519,0.033997,216,Tunisia,TUN,TUN,20210405
59,0.531088,0.051577,0.5625,0.032022,240,Tunisia,TUN,TUN,20210406
60,0.452935,0.052503,0.545918,0.035563,196,Tunisia,TUN,TUN,20210407
61,0.44776499999999997,0.049358,0.506726,0.033479,223,Tunisia,TUN,TUN,20210408
62,0.5696559999999999,0.050948,0.509709,0.03483,206,Tunisia,TUN,TUN,20210409
63,0.445725,0.051608,0.492147,0.036174,191,Tunisia,TUN,TUN,20210410
64,0.454038,0.051427,0.486486,0.036746999999999995,185,Tunisia,TUN,TUN,20210411
65,0.566692,0.054640999999999995,0.5485709999999999,0.037618,175,Tunisia,TUN,TUN,20210412
66,0.5803039999999999,0.057866,0.551515,0.038717999999999995,165,Tunisia,TUN,TUN,20210413
67,0.505248,0.061258,0.472527,0.037006,182,Tunisia,TUN,TUN,20210414
68,0.535215,0.049118999999999996,0.547945,0.033631,219,Tunisia,TUN,TUN,20210415
69,0.493226,0.05412,0.45871599999999996,0.033749,218,Tunisia,TUN,TUN,20210416
70,0.599372,0.045758,0.594378,0.031117,249,Tunisia,TUN,TUN,20210417
71,0.441982,0.049305999999999996,0.42735,0.032339,234,Tunisia,TUN,TUN,20210418
72,0.533288,0.053370999999999995,0.52551,0.035668,196,Tunisia,TUN,TUN,20210419
73,0.46893599999999996,0.055686,0.5,0.036662,186,Tunisia,TUN,TUN,20210420
74,0.490405,0.051767999999999995,0.530516,0.034196,213,Tunisia,TUN,TUN,20210421
75,0.38767599999999997,0.048485,0.477612,0.035232,201,Tunisia,TUN,TUN,20210422
76,0.48865000000000003,0.05661000000000001,0.45086699999999996,0.03783,173,Tunisia,TUN,TUN,20210423
77,0.45288799999999996,0.050755999999999996,0.53271,0.034106,214,Tunisia,TUN,TUN,20210424
78,0.477072,0.054577999999999995,0.471616,0.032987999999999996,229,Tunisia,TUN,TUN,20210425
79,0.435951,0.049546,0.48019799999999996,0.035151999999999996,202,Tunisia,TUN,TUN,20210426
80,0.511038,0.051283999999999996,0.55157,0.033304,223,Tunisia,TUN,TUN,20210427
81,0.538289,0.050699,0.548387,0.033783,217,Tunisia,TUN,TUN,20210428
82,0.5988629999999999,0.051730000000000005,0.532258,0.036585,186,Tunisia,TUN,TUN,20210429
83,0.556203,0.053036,0.5291009999999999,0.036308,189,Tunisia,TUN,TUN,20210430
84,0.48795499999999997,0.050060999999999994,0.490654,0.034172999999999995,214,Tunisia,TUN,TUN,20210501
85,0.575438,0.051203,0.525253,0.035488,198,Tunisia,TUN,TUN,20210502
86,0.40834499999999996,0.049738,0.45197699999999996,0.037409,177,Tunisia,TUN,TUN,20210503
87,0.521987,0.061406999999999996,0.528736,0.037842,174,Tunisia,TUN,TUN,20210504
88,0.45594399999999996,0.054678,0.506329,0.039775,158,Tunisia,TUN,TUN,20210505
89,0.415315,0.061112,0.40476199999999996,0.03787,168,Tunisia,TUN,TUN,20210506
90,0.38237699999999997,0.052933999999999995,0.43125,0.039153,160,Tunisia,TUN,TUN,20210507
91,0.522393,0.056174999999999996,0.49707599999999996,0.038235,171,Tunisia,TUN,TUN,20210508
92,0.5267809999999999,0.057662,0.534161,0.039313,161,Tunisia,TUN,TUN,20210509
93,0.517385,0.065695,0.458333,0.041521999999999996,144,Tunisia,TUN,TUN,20210510
94,0.532941,0.068577,0.47973000000000005,0.041066,148,Tunisia,TUN,TUN,20210511
95,0.512933,0.064278,0.527397,0.041318,146,Tunisia,TUN,TUN,20210512
96,0.529841,0.06482299999999999,0.46341499999999997,0.044962999999999996,123,Tunisia,TUN,TUN,20210514
97,0.5989949999999999,0.06342199999999999,0.5511809999999999,0.044135,127,Tunisia,TUN,TUN,20210515
98,0.5804900000000001,0.064774,0.456,0.044548,125,Tunisia,TUN,TUN,20210516
99,0.456542,0.068438,0.541667,0.045485,120,Tunisia,TUN,TUN,20210517
100,0.5371900000000001,0.045329,0.5371900000000001,0.045329,121,Tunisia,TUN,TUN,20210519
