,pct_concerned_sideeffects,concerned_sideeffects_se,pct_concerned_sideeffects_unw,concerned_sideeffects_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.659988,0.037114,0.63285,0.023690000000000003,414,Tunisia,TUN,TUN,20210114
1,0.639146,0.041371,0.645783,0.023478,415,Tunisia,TUN,TUN,20210115
2,0.7408469999999999,0.029467,0.6518849999999999,0.022432,451,Tunisia,TUN,TUN,20210116
3,0.7002689999999999,0.039091,0.713235,0.02239,408,Tunisia,TUN,TUN,20210117
4,0.712162,0.039236,0.712575,0.024763,334,Tunisia,TUN,TUN,20210118
5,0.705248,0.044431,0.7119209999999999,0.026060000000000003,302,Tunisia,TUN,TUN,20210119
6,0.5705319999999999,0.049826999999999996,0.655589,0.026118,331,Tunisia,TUN,TUN,20210120
7,0.6598919999999999,0.04476,0.718499,0.023285999999999998,373,Tunisia,TUN,TUN,20210121
8,0.686222,0.04186,0.710526,0.023264999999999997,380,Tunisia,TUN,TUN,20210122
9,0.678713,0.03672,0.683292,0.023230999999999998,401,Tunisia,TUN,TUN,20210123
10,0.644907,0.037867,0.654378,0.022827999999999998,434,Tunisia,TUN,TUN,20210124
11,0.674843,0.039341999999999995,0.682292,0.023759,384,Tunisia,TUN,TUN,20210125
12,0.6987129999999999,0.034062999999999996,0.6658029999999999,0.024009,386,Tunisia,TUN,TUN,20210126
13,0.711591,0.037299,0.6920900000000001,0.024534999999999998,354,Tunisia,TUN,TUN,20210127
14,0.702781,0.040445999999999996,0.693939,0.025369,330,Tunisia,TUN,TUN,20210128
15,0.661571,0.051612,0.6911200000000001,0.028709,259,Tunisia,TUN,TUN,20210129
16,0.680697,0.046046,0.69145,0.028162,269,Tunisia,TUN,TUN,20210130
17,0.6669889999999999,0.044545,0.6569579999999999,0.027006,309,Tunisia,TUN,TUN,20210131
18,0.599256,0.046942,0.641732,0.030085999999999998,254,Tunisia,TUN,TUN,20210201
19,0.661253,0.049915,0.628319,0.032146,226,Tunisia,TUN,TUN,20210202
20,0.672217,0.040574,0.649025,0.02519,359,Tunisia,TUN,TUN,20210203
21,0.582822,0.049042999999999996,0.620567,0.028895999999999998,282,Tunisia,TUN,TUN,20210204
22,0.645656,0.043427,0.633987,0.027538,306,Tunisia,TUN,TUN,20210205
23,0.653678,0.043974,0.581481,0.030022,270,Tunisia,TUN,TUN,20210206
24,0.5766359999999999,0.04433,0.6215379999999999,0.026903,325,Tunisia,TUN,TUN,20210207
25,0.6605300000000001,0.044920999999999996,0.623288,0.028357,292,Tunisia,TUN,TUN,20210208
26,0.718973,0.039416,0.6627449999999999,0.029606,255,Tunisia,TUN,TUN,20210209
27,0.640048,0.049641,0.6494019999999999,0.030118,251,Tunisia,TUN,TUN,20210210
28,0.6960839999999999,0.053370999999999995,0.650224,0.031936,223,Tunisia,TUN,TUN,20210211
29,0.6777369999999999,0.038456,0.6303719999999999,0.025838999999999997,349,Tunisia,TUN,TUN,20210212
30,0.7661129999999999,0.034235,0.670554,0.025377999999999998,343,Tunisia,TUN,TUN,20210213
31,0.559511,0.053256,0.5608700000000001,0.032723999999999996,230,Tunisia,TUN,TUN,20210214
32,0.65803,0.040923999999999995,0.621359,0.027593,309,Tunisia,TUN,TUN,20210215
33,0.627907,0.058751,0.621277,0.031641999999999997,235,Tunisia,TUN,TUN,20210216
34,0.562632,0.053660000000000006,0.573171,0.031536,246,Tunisia,TUN,TUN,20210217
35,0.6995429999999999,0.044572,0.670635,0.029606,252,Tunisia,TUN,TUN,20210218
36,0.635921,0.047748,0.621514,0.030614,251,Tunisia,TUN,TUN,20210219
37,0.6450509999999999,0.046834,0.631111,0.032167,225,Tunisia,TUN,TUN,20210220
38,0.6311100000000001,0.047990000000000005,0.568376,0.032379,234,Tunisia,TUN,TUN,20210221
39,0.5843769999999999,0.053266999999999995,0.626609,0.031689,233,Tunisia,TUN,TUN,20210222
40,0.574021,0.058536,0.638743,0.034758,191,Tunisia,TUN,TUN,20210223
41,0.6135200000000001,0.045359,0.576642,0.029848999999999997,274,Tunisia,TUN,TUN,20210224
42,0.690187,0.050986,0.621622,0.03255,222,Tunisia,TUN,TUN,20210225
43,0.58906,0.054139,0.585062,0.031737999999999995,241,Tunisia,TUN,TUN,20210226
44,0.567962,0.057034999999999995,0.642857,0.034226,196,Tunisia,TUN,TUN,20210227
45,0.698647,0.046838,0.624,0.030635,250,Tunisia,TUN,TUN,20210228
46,0.544517,0.051392,0.556522,0.032757999999999995,230,Tunisia,TUN,TUN,20210301
47,0.687307,0.046797,0.730088,0.029529,226,Tunisia,TUN,TUN,20210302
48,0.639151,0.049291999999999996,0.6585369999999999,0.030233999999999997,246,Tunisia,TUN,TUN,20210303
49,0.7195469999999999,0.041349,0.641921,0.031682,229,Tunisia,TUN,TUN,20210304
50,0.632073,0.046404,0.643725,0.030472,247,Tunisia,TUN,TUN,20210305
51,0.623651,0.054564999999999995,0.607306,0.033,219,Tunisia,TUN,TUN,20210306
52,0.7243609999999999,0.042700999999999996,0.6821429999999999,0.027828,280,Tunisia,TUN,TUN,20210307
53,0.737779,0.038605,0.666667,0.028374999999999997,276,Tunisia,TUN,TUN,20210308
54,0.696056,0.040214,0.656934,0.02868,274,Tunisia,TUN,TUN,20210309
55,0.6833469999999999,0.048330000000000005,0.6546179999999999,0.030133,249,Tunisia,TUN,TUN,20210310
56,0.683187,0.046450000000000005,0.6445500000000001,0.032951999999999995,211,Tunisia,TUN,TUN,20210311
57,0.6983659999999999,0.052850999999999995,0.6621619999999999,0.031744,222,Tunisia,TUN,TUN,20210312
58,0.653906,0.056847999999999996,0.7031959999999999,0.030871,219,Tunisia,TUN,TUN,20210313
59,0.7338359999999999,0.045993,0.661905,0.032644,210,Tunisia,TUN,TUN,20210314
60,0.640465,0.054902,0.632035,0.03173,231,Tunisia,TUN,TUN,20210315
61,0.684022,0.044446,0.704348,0.030090000000000002,230,Tunisia,TUN,TUN,20210316
62,0.741301,0.039312,0.714286,0.028862,245,Tunisia,TUN,TUN,20210317
63,0.646094,0.050495,0.640351,0.031782,228,Tunisia,TUN,TUN,20210318
64,0.67244,0.042647,0.6345379999999999,0.030518,249,Tunisia,TUN,TUN,20210319
65,0.633683,0.046068,0.630522,0.030587999999999997,249,Tunisia,TUN,TUN,20210320
66,0.620605,0.042466,0.652015,0.028828999999999997,273,Tunisia,TUN,TUN,20210321
67,0.58457,0.051521,0.627706,0.031806,231,Tunisia,TUN,TUN,20210322
68,0.693549,0.055722,0.686441,0.0302,236,Tunisia,TUN,TUN,20210323
69,0.654466,0.046368,0.6088709999999999,0.030987999999999998,248,Tunisia,TUN,TUN,20210324
70,0.737456,0.039573,0.671111,0.031321,225,Tunisia,TUN,TUN,20210325
71,0.616765,0.051909,0.640693,0.031568,231,Tunisia,TUN,TUN,20210326
72,0.6632009999999999,0.043192999999999995,0.559829,0.032451,234,Tunisia,TUN,TUN,20210327
73,0.6803049999999999,0.045876,0.625532,0.031571999999999996,235,Tunisia,TUN,TUN,20210328
74,0.587218,0.049624999999999996,0.58498,0.030976999999999998,253,Tunisia,TUN,TUN,20210329
75,0.658107,0.042669,0.599174,0.031502999999999996,242,Tunisia,TUN,TUN,20210330
76,0.629868,0.053939,0.654135,0.029164,266,Tunisia,TUN,TUN,20210331
77,0.6337969999999999,0.045881,0.607287,0.031073,247,Tunisia,TUN,TUN,20210401
78,0.575874,0.045235,0.572881,0.028800000000000003,295,Tunisia,TUN,TUN,20210402
79,0.6447379999999999,0.042274,0.6464289999999999,0.028571,280,Tunisia,TUN,TUN,20210403
80,0.704069,0.036642,0.607383,0.028287999999999997,298,Tunisia,TUN,TUN,20210404
81,0.6080500000000001,0.047649,0.609907,0.02714,323,Tunisia,TUN,TUN,20210405
82,0.624473,0.043697,0.633803,0.025568999999999998,355,Tunisia,TUN,TUN,20210406
83,0.677828,0.041187999999999995,0.6699029999999999,0.026751,309,Tunisia,TUN,TUN,20210407
84,0.619232,0.040281,0.598101,0.027580999999999998,316,Tunisia,TUN,TUN,20210408
85,0.6652049999999999,0.039761,0.631757,0.028034999999999997,296,Tunisia,TUN,TUN,20210409
86,0.656227,0.040480999999999996,0.613139,0.029422999999999998,274,Tunisia,TUN,TUN,20210410
87,0.613209,0.042772,0.61324,0.028746999999999998,287,Tunisia,TUN,TUN,20210411
88,0.610383,0.045481,0.6015039999999999,0.030018999999999997,266,Tunisia,TUN,TUN,20210412
89,0.6034900000000001,0.048304,0.6000000000000001,0.030983999999999998,250,Tunisia,TUN,TUN,20210413
90,0.6416000000000001,0.045731,0.615132,0.027906,304,Tunisia,TUN,TUN,20210414
91,0.629238,0.039882999999999995,0.597598,0.026872999999999998,333,Tunisia,TUN,TUN,20210415
92,0.608889,0.040933,0.60177,0.026588,339,Tunisia,TUN,TUN,20210416
93,0.569279,0.037965,0.595745,0.025307999999999997,376,Tunisia,TUN,TUN,20210417
94,0.6201,0.042452,0.595308,0.026580000000000003,341,Tunisia,TUN,TUN,20210418
95,0.6761389999999999,0.038568,0.64214,0.027722999999999998,299,Tunisia,TUN,TUN,20210419
96,0.7838809999999999,0.032763,0.6288659999999999,0.02832,291,Tunisia,TUN,TUN,20210420
97,0.670171,0.037586999999999995,0.65407,0.025646,344,Tunisia,TUN,TUN,20210421
98,0.668585,0.037627,0.605016,0.027370000000000002,319,Tunisia,TUN,TUN,20210422
99,0.525224,0.048846,0.563758,0.028728,298,Tunisia,TUN,TUN,20210423
100,0.705994,0.037801999999999995,0.659091,0.027010000000000003,308,Tunisia,TUN,TUN,20210424
101,0.6098859999999999,0.041278999999999996,0.625,0.025804,352,Tunisia,TUN,TUN,20210425
102,0.691179,0.035924,0.644578,0.026268999999999997,332,Tunisia,TUN,TUN,20210426
103,0.6481,0.039838,0.61194,0.026624,335,Tunisia,TUN,TUN,20210427
104,0.6640659999999999,0.036292,0.614493,0.026203999999999998,345,Tunisia,TUN,TUN,20210428
105,0.6451779999999999,0.0414,0.6191949999999999,0.027018999999999998,323,Tunisia,TUN,TUN,20210429
106,0.631958,0.042433,0.578035,0.026550999999999998,346,Tunisia,TUN,TUN,20210430
107,0.522345,0.042940000000000006,0.571848,0.026796,341,Tunisia,TUN,TUN,20210501
108,0.603471,0.039886,0.595308,0.026580000000000003,341,Tunisia,TUN,TUN,20210502
109,0.6427189999999999,0.038439,0.61,0.02816,300,Tunisia,TUN,TUN,20210503
110,0.6296619999999999,0.04505000000000001,0.615132,0.027906,304,Tunisia,TUN,TUN,20210504
111,0.562318,0.040351,0.5591400000000001,0.029723999999999997,279,Tunisia,TUN,TUN,20210505
112,0.627215,0.046102,0.5539569999999999,0.029813,278,Tunisia,TUN,TUN,20210506
113,0.579075,0.043244,0.525362,0.030057999999999998,276,Tunisia,TUN,TUN,20210507
114,0.621841,0.042478999999999996,0.5783969999999999,0.029148999999999998,287,Tunisia,TUN,TUN,20210508
115,0.460702,0.041823,0.470769,0.027687999999999997,325,Tunisia,TUN,TUN,20210509
116,0.645763,0.046720000000000005,0.5477029999999999,0.029585999999999998,283,Tunisia,TUN,TUN,20210510
117,0.586353,0.050251,0.565371,0.029467,283,Tunisia,TUN,TUN,20210511
118,0.6248900000000001,0.046043999999999995,0.6000000000000001,0.030983999999999998,250,Tunisia,TUN,TUN,20210512
119,0.591784,0.057470999999999994,0.5555559999999999,0.036143999999999996,189,Tunisia,TUN,TUN,20210513
120,0.6070409999999999,0.044781999999999995,0.5625,0.031004999999999998,256,Tunisia,TUN,TUN,20210514
121,0.581743,0.049995,0.556485,0.032135,239,Tunisia,TUN,TUN,20210515
122,0.5547759999999999,0.050824999999999995,0.5,0.032826999999999995,232,Tunisia,TUN,TUN,20210516
123,0.566879,0.049242,0.548837,0.033937,215,Tunisia,TUN,TUN,20210517
124,0.526054,0.055463,0.53886,0.035882,193,Tunisia,TUN,TUN,20210518
125,0.586364,0.033202999999999996,0.586364,0.033202999999999996,220,Tunisia,TUN,TUN,20210519
126,0.449733,0.050975,0.44221099999999997,0.035206999999999995,199,Tunisia,TUN,TUN,20210520
127,0.427843,0.048560000000000006,0.45410599999999995,0.034606,207,Tunisia,TUN,TUN,20210521
128,0.48761000000000004,0.046265,0.45192299999999996,0.034508,208,Tunisia,TUN,TUN,20210522
129,0.427925,0.048501999999999997,0.46226399999999995,0.034242,212,Tunisia,TUN,TUN,20210523
130,0.410416,0.050775,0.5,0.035006999999999996,204,Tunisia,TUN,TUN,20210524
131,0.359606,0.049587,0.372727,0.032600000000000004,220,Tunisia,TUN,TUN,20210525
132,0.410487,0.052614999999999995,0.386667,0.039762,150,Tunisia,TUN,TUN,20210526
133,0.460804,0.054367,0.42613599999999996,0.037274999999999996,176,Tunisia,TUN,TUN,20210527
134,0.44970899999999997,0.055691,0.435897,0.039702,156,Tunisia,TUN,TUN,20210528
135,0.490627,0.05276,0.445652,0.036642,184,Tunisia,TUN,TUN,20210529
136,0.511456,0.068841,0.48333299999999996,0.045618,120,Tunisia,TUN,TUN,20210530
137,0.402406,0.053565999999999996,0.353933,0.035842,178,Tunisia,TUN,TUN,20210531
138,0.436982,0.048054,0.411168,0.035057,197,Tunisia,TUN,TUN,20210601
139,0.396719,0.046891999999999996,0.423469,0.035293,196,Tunisia,TUN,TUN,20210602
140,0.438023,0.052383,0.395939,0.034843,197,Tunisia,TUN,TUN,20210603
141,0.418103,0.051444,0.421348,0.03701,178,Tunisia,TUN,TUN,20210604
142,0.46117199999999997,0.058662,0.42603599999999997,0.038037999999999995,169,Tunisia,TUN,TUN,20210605
143,0.44361599999999995,0.056038,0.42774599999999996,0.037614999999999996,173,Tunisia,TUN,TUN,20210606
144,0.421637,0.048124,0.419689,0.035523,193,Tunisia,TUN,TUN,20210607
145,0.460821,0.052017999999999995,0.413408,0.036807,179,Tunisia,TUN,TUN,20210608
146,0.516748,0.04857,0.481865,0.035967,193,Tunisia,TUN,TUN,20210609
