,pct_trust_healthcare,trust_healthcare_se,pct_trust_healthcare_unw,trust_healthcare_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.49902,0.061272999999999994,0.551887,0.034155,212,Tunisia,TUN,TUN,20201222
1,0.640841,0.056754,0.611374,0.033557,211,Tunisia,TUN,TUN,20201223
2,0.547623,0.058170000000000006,0.525,0.035310999999999995,200,Tunisia,TUN,TUN,20201224
3,0.602418,0.05623,0.606796,0.034033,206,Tunisia,TUN,TUN,20201225
4,0.6531600000000001,0.046873,0.5502389999999999,0.034411,209,Tunisia,TUN,TUN,20201226
5,0.510633,0.06212000000000001,0.495146,0.034835,206,Tunisia,TUN,TUN,20201227
6,0.524857,0.056791999999999995,0.5555559999999999,0.034537,207,Tunisia,TUN,TUN,20201228
7,0.45138799999999996,0.06203,0.487562,0.035255999999999996,201,Tunisia,TUN,TUN,20201229
8,0.577043,0.056530000000000004,0.547619,0.034346,210,Tunisia,TUN,TUN,20201230
9,0.543666,0.059764,0.5371429999999999,0.037691999999999996,175,Tunisia,TUN,TUN,20201231
10,0.571442,0.055861,0.538835,0.034731,206,Tunisia,TUN,TUN,20210101
11,0.638234,0.054580000000000004,0.612903,0.033066,217,Tunisia,TUN,TUN,20210102
12,0.523311,0.049228,0.564516,0.031485,248,Tunisia,TUN,TUN,20210103
13,0.579217,0.054764999999999994,0.565611,0.033343,221,Tunisia,TUN,TUN,20210104
14,0.559827,0.051085,0.572549,0.030980000000000004,255,Tunisia,TUN,TUN,20210105
15,0.574909,0.049913,0.564576,0.030118,271,Tunisia,TUN,TUN,20210106
16,0.595608,0.044964,0.5863309999999999,0.029538,278,Tunisia,TUN,TUN,20210107
17,0.591367,0.042831,0.626582,0.027211,316,Tunisia,TUN,TUN,20210108
18,0.5568339999999999,0.05437,0.623288,0.028357,292,Tunisia,TUN,TUN,20210109
19,0.611706,0.048669,0.633452,0.028745,281,Tunisia,TUN,TUN,20210110
20,0.498121,0.048193,0.538462,0.030171999999999997,273,Tunisia,TUN,TUN,20210111
21,0.5847600000000001,0.049589,0.5972700000000001,0.028652,293,Tunisia,TUN,TUN,20210112
22,0.5299969999999999,0.044542,0.507042,0.029667,284,Tunisia,TUN,TUN,20210113
23,0.477566,0.053628999999999996,0.566176,0.030050000000000004,272,Tunisia,TUN,TUN,20210114
24,0.495401,0.051184999999999994,0.519573,0.029804999999999998,281,Tunisia,TUN,TUN,20210115
25,0.552836,0.048642,0.5574319999999999,0.028870000000000003,296,Tunisia,TUN,TUN,20210116
26,0.435536,0.049664,0.462898,0.029640000000000003,283,Tunisia,TUN,TUN,20210117
27,0.541818,0.050360999999999996,0.528689,0.031956,244,Tunisia,TUN,TUN,20210118
28,0.5711849999999999,0.056617999999999995,0.5560539999999999,0.033271,223,Tunisia,TUN,TUN,20210119
29,0.632454,0.051411,0.537037,0.033927,216,Tunisia,TUN,TUN,20210120
30,0.43866000000000005,0.053824,0.48846199999999995,0.031,260,Tunisia,TUN,TUN,20210121
31,0.548289,0.046223,0.503788,0.030771999999999997,264,Tunisia,TUN,TUN,20210122
32,0.472396,0.050558,0.517857,0.029862,280,Tunisia,TUN,TUN,20210123
33,0.530764,0.045794999999999995,0.545161,0.028281999999999998,310,Tunisia,TUN,TUN,20210124
34,0.547392,0.049685,0.5688409999999999,0.029810000000000003,276,Tunisia,TUN,TUN,20210125
35,0.484886,0.047507999999999995,0.518519,0.030407999999999998,270,Tunisia,TUN,TUN,20210126
36,0.624491,0.049332,0.576271,0.032166,236,Tunisia,TUN,TUN,20210127
37,0.522085,0.052915,0.513043,0.032958,230,Tunisia,TUN,TUN,20210128
38,0.515667,0.06546099999999999,0.509091,0.038918999999999995,165,Tunisia,TUN,TUN,20210129
39,0.596368,0.059378999999999994,0.611702,0.035545,188,Tunisia,TUN,TUN,20210130
40,0.514842,0.063792,0.519802,0.035151999999999996,202,Tunisia,TUN,TUN,20210131
41,0.568491,0.056135,0.5300549999999999,0.036893999999999996,183,Tunisia,TUN,TUN,20210201
42,0.608327,0.07345399999999999,0.54,0.040694,150,Tunisia,TUN,TUN,20210202
43,0.523305,0.048098999999999996,0.559055,0.031153,254,Tunisia,TUN,TUN,20210203
44,0.43844099999999997,0.054096,0.535714,0.035622999999999995,196,Tunisia,TUN,TUN,20210204
45,0.546855,0.049670000000000006,0.548523,0.032325,237,Tunisia,TUN,TUN,20210205
0,0.455115,0.053786,0.50463,0.034019,216,Tunisia,TUN,TUN,20210206
1,0.48054199999999997,0.046751,0.5073529999999999,0.030313999999999997,272,Tunisia,TUN,TUN,20210207
2,0.43708199999999997,0.053146,0.460317,0.031397999999999995,252,Tunisia,TUN,TUN,20210208
3,0.530624,0.048361,0.565217,0.032687,230,Tunisia,TUN,TUN,20210209
4,0.43488299999999996,0.053348,0.452381,0.034346,210,Tunisia,TUN,TUN,20210210
5,0.500974,0.077371,0.5459459999999999,0.036605,185,Tunisia,TUN,TUN,20210211
6,0.46462499999999995,0.045918999999999995,0.5,0.029161,294,Tunisia,TUN,TUN,20210212
7,0.44511599999999996,0.045923,0.5084179999999999,0.029009,297,Tunisia,TUN,TUN,20210213
8,0.537068,0.05675,0.485714,0.034489,210,Tunisia,TUN,TUN,20210214
9,0.480313,0.048485,0.49462399999999995,0.029932,279,Tunisia,TUN,TUN,20210215
10,0.47167299999999995,0.061931,0.495283,0.034339,212,Tunisia,TUN,TUN,20210216
11,0.510745,0.057152999999999995,0.49295799999999995,0.034256,213,Tunisia,TUN,TUN,20210217
12,0.43821699999999997,0.05299,0.392694,0.033,219,Tunisia,TUN,TUN,20210218
13,0.401338,0.047732,0.44725699999999996,0.032297,237,Tunisia,TUN,TUN,20210219
14,0.403767,0.04895000000000001,0.446078,0.034803,204,Tunisia,TUN,TUN,20210220
15,0.455916,0.053688,0.453333,0.033187999999999995,225,Tunisia,TUN,TUN,20210221
16,0.487872,0.055429,0.5165879999999999,0.034401999999999995,211,Tunisia,TUN,TUN,20210222
17,0.438328,0.054532,0.45086699999999996,0.03783,173,Tunisia,TUN,TUN,20210223
18,0.463284,0.047611,0.507937,0.031493,252,Tunisia,TUN,TUN,20210224
19,0.528794,0.064592,0.543689,0.034703,206,Tunisia,TUN,TUN,20210225
20,0.490979,0.056934,0.524887,0.033592,221,Tunisia,TUN,TUN,20210226
21,0.42790799999999996,0.05849000000000001,0.480226,0.037552999999999996,177,Tunisia,TUN,TUN,20210227
22,0.442648,0.053681,0.482759,0.032806999999999996,232,Tunisia,TUN,TUN,20210228
23,0.532193,0.053002999999999995,0.488372,0.03409,215,Tunisia,TUN,TUN,20210301
24,0.466721,0.051294,0.5048079999999999,0.034666999999999996,208,Tunisia,TUN,TUN,20210302
25,0.548536,0.050837999999999994,0.526786,0.03336,224,Tunisia,TUN,TUN,20210303
26,0.423363,0.051850999999999994,0.52381,0.034464,210,Tunisia,TUN,TUN,20210304
27,0.542902,0.051206999999999996,0.580786,0.032607,229,Tunisia,TUN,TUN,20210305
28,0.564093,0.059489,0.546798,0.034939,203,Tunisia,TUN,TUN,20210306
29,0.45978399999999997,0.048858,0.5114500000000001,0.030882,262,Tunisia,TUN,TUN,20210307
30,0.466545,0.049285999999999996,0.5222669999999999,0.031783,247,Tunisia,TUN,TUN,20210308
31,0.531417,0.048088,0.527778,0.031448,252,Tunisia,TUN,TUN,20210309
32,0.564626,0.051788,0.523013,0.032307999999999996,239,Tunisia,TUN,TUN,20210310
33,0.588089,0.04839,0.53,0.035292,200,Tunisia,TUN,TUN,20210311
34,0.427707,0.058995,0.502439,0.034921,205,Tunisia,TUN,TUN,20210312
35,0.601649,0.055675999999999996,0.567839,0.035116,199,Tunisia,TUN,TUN,20210313
36,0.434911,0.057068999999999995,0.489691,0.035890000000000005,194,Tunisia,TUN,TUN,20210314
37,0.496316,0.055718,0.502262,0.033632999999999996,221,Tunisia,TUN,TUN,20210315
38,0.496405,0.050145999999999996,0.476415,0.034302,212,Tunisia,TUN,TUN,20210316
39,0.479537,0.049082,0.486726,0.033248,226,Tunisia,TUN,TUN,20210317
40,0.596529,0.057607,0.5761900000000001,0.0341,210,Tunisia,TUN,TUN,20210318
41,0.507771,0.046560000000000004,0.546667,0.033187999999999995,225,Tunisia,TUN,TUN,20210319
42,0.5315989999999999,0.049252,0.5844159999999999,0.032424999999999995,231,Tunisia,TUN,TUN,20210320
43,0.522446,0.045835,0.53527,0.032128,241,Tunisia,TUN,TUN,20210321
44,0.46521199999999996,0.051227999999999996,0.495455,0.033708999999999996,220,Tunisia,TUN,TUN,20210322
45,0.5206029999999999,0.057691,0.566372,0.032965,226,Tunisia,TUN,TUN,20210323
46,0.6198359999999999,0.048667999999999996,0.568376,0.032379,234,Tunisia,TUN,TUN,20210324
47,0.525856,0.054373,0.525,0.035310999999999995,200,Tunisia,TUN,TUN,20210325
48,0.5909059999999999,0.050704,0.5616439999999999,0.033528999999999996,219,Tunisia,TUN,TUN,20210326
49,0.498951,0.050276999999999995,0.530233,0.034037,215,Tunisia,TUN,TUN,20210327
50,0.369122,0.049692,0.46875000000000006,0.033342,224,Tunisia,TUN,TUN,20210328
51,0.49898899999999996,0.05283,0.502092,0.032341999999999996,239,Tunisia,TUN,TUN,20210329
52,0.546906,0.049561,0.618421,0.032171,228,Tunisia,TUN,TUN,20210330
53,0.481433,0.057309,0.555102,0.031749,245,Tunisia,TUN,TUN,20210331
54,0.55981,0.048733,0.519149,0.032591999999999996,235,Tunisia,TUN,TUN,20210401
55,0.515447,0.049217,0.547794,0.030178,272,Tunisia,TUN,TUN,20210402
56,0.526643,0.046175999999999995,0.564885,0.030629,262,Tunisia,TUN,TUN,20210403
57,0.450293,0.045328,0.535316,0.030409,269,Tunisia,TUN,TUN,20210404
58,0.5863349999999999,0.048660999999999996,0.545775,0.029545,284,Tunisia,TUN,TUN,20210405
59,0.5013989999999999,0.047922,0.5555559999999999,0.02723,333,Tunisia,TUN,TUN,20210406
60,0.610646,0.041916999999999996,0.5625,0.029231999999999998,288,Tunisia,TUN,TUN,20210407
61,0.573008,0.043470999999999996,0.5754389999999999,0.029278,285,Tunisia,TUN,TUN,20210408
62,0.52009,0.043733,0.572438,0.029408,283,Tunisia,TUN,TUN,20210409
63,0.48266699999999996,0.046494999999999995,0.519841,0.031472,252,Tunisia,TUN,TUN,20210410
64,0.462609,0.045216,0.56015,0.030434,266,Tunisia,TUN,TUN,20210411
65,0.6208279999999999,0.045458,0.5983609999999999,0.031383999999999995,244,Tunisia,TUN,TUN,20210412
66,0.584557,0.050986,0.574468,0.032253,235,Tunisia,TUN,TUN,20210413
67,0.5437919999999999,0.049554999999999995,0.523297,0.029901999999999998,279,Tunisia,TUN,TUN,20210414
68,0.516595,0.042628,0.5244300000000001,0.028502,307,Tunisia,TUN,TUN,20210415
69,0.563075,0.043934999999999995,0.556634,0.028260999999999998,309,Tunisia,TUN,TUN,20210416
70,0.586658,0.0392,0.5880679999999999,0.026233,352,Tunisia,TUN,TUN,20210417
71,0.536617,0.044506,0.5545169999999999,0.027741,321,Tunisia,TUN,TUN,20210418
72,0.516409,0.044476999999999996,0.550173,0.029262999999999997,289,Tunisia,TUN,TUN,20210419
73,0.549415,0.047807999999999996,0.540146,0.030109,274,Tunisia,TUN,TUN,20210420
74,0.48250699999999996,0.041870000000000004,0.5545169999999999,0.027741,321,Tunisia,TUN,TUN,20210421
75,0.48719000000000007,0.044118,0.529032,0.028350000000000004,310,Tunisia,TUN,TUN,20210422
76,0.5781769999999999,0.045641,0.557491,0.029318,287,Tunisia,TUN,TUN,20210423
77,0.550603,0.045277,0.556314,0.029023999999999998,293,Tunisia,TUN,TUN,20210424
78,0.47919199999999995,0.043344,0.552941,0.026964,340,Tunisia,TUN,TUN,20210425
79,0.542269,0.042050000000000004,0.545455,0.028371999999999998,308,Tunisia,TUN,TUN,20210426
80,0.49273000000000006,0.044624,0.5555559999999999,0.027606,324,Tunisia,TUN,TUN,20210427
81,0.54639,0.042058,0.6000000000000001,0.027385999999999997,320,Tunisia,TUN,TUN,20210428
82,0.568585,0.041187999999999995,0.6000000000000001,0.027603,315,Tunisia,TUN,TUN,20210429
83,0.524802,0.046253999999999997,0.603659,0.027007999999999997,328,Tunisia,TUN,TUN,20210430
84,0.5342600000000001,0.044257,0.5683889999999999,0.027306999999999998,329,Tunisia,TUN,TUN,20210501
85,0.5468379999999999,0.042477,0.578275,0.027913,313,Tunisia,TUN,TUN,20210502
86,0.579108,0.040736999999999995,0.602837,0.029137999999999997,282,Tunisia,TUN,TUN,20210503
87,0.63619,0.044388,0.5972219999999999,0.028900000000000002,288,Tunisia,TUN,TUN,20210504
88,0.565985,0.041268,0.5797669999999999,0.03079,257,Tunisia,TUN,TUN,20210505
89,0.574533,0.051146,0.5984849999999999,0.030170000000000002,264,Tunisia,TUN,TUN,20210506
90,0.5855279999999999,0.046271,0.6095619999999999,0.030792999999999997,251,Tunisia,TUN,TUN,20210507
91,0.5228900000000001,0.046324,0.539924,0.030733,263,Tunisia,TUN,TUN,20210508
92,0.553414,0.045333,0.643564,0.027514999999999998,303,Tunisia,TUN,TUN,20210509
93,0.503674,0.051920999999999995,0.5864659999999999,0.030195,266,Tunisia,TUN,TUN,20210510
94,0.629854,0.04651,0.605839,0.029522,274,Tunisia,TUN,TUN,20210511
95,0.573325,0.048485,0.6172839999999999,0.031180000000000003,243,Tunisia,TUN,TUN,20210512
96,0.549123,0.059378,0.581522,0.036367,184,Tunisia,TUN,TUN,20210513
97,0.536953,0.047131,0.536885,0.031922,244,Tunisia,TUN,TUN,20210514
98,0.499125,0.052285,0.558442,0.032672,231,Tunisia,TUN,TUN,20210515
99,0.53369,0.055057999999999996,0.548837,0.033937,215,Tunisia,TUN,TUN,20210516
100,0.593608,0.056458999999999995,0.6544500000000001,0.034408999999999995,191,Tunisia,TUN,TUN,20210517
101,0.6329779999999999,0.050664999999999995,0.606383,0.035630999999999996,188,Tunisia,TUN,TUN,20210518
102,0.596685,0.036462999999999995,0.596685,0.036462999999999995,181,Tunisia,TUN,TUN,20210519
