,pct_trust_who,trust_who_se,pct_trust_who_unw,trust_who_se_unw,sample_size,country,iso_code,gid_0,survey_date
0,0.583827,0.058905,0.617647,0.034024,204,Tunisia,TUN,TUN,20201222
1,0.561145,0.063371,0.631579,0.033367,209,Tunisia,TUN,TUN,20201223
2,0.613866,0.058514,0.605128,0.035005,195,Tunisia,TUN,TUN,20201224
3,0.669854,0.050865,0.633803,0.033010000000000005,213,Tunisia,TUN,TUN,20201225
4,0.709453,0.041072,0.594595,0.032951999999999995,222,Tunisia,TUN,TUN,20201226
5,0.711066,0.05047,0.6224489999999999,0.034627,196,Tunisia,TUN,TUN,20201227
6,0.702294,0.049539,0.621495,0.033155,214,Tunisia,TUN,TUN,20201228
7,0.623095,0.056935,0.585492,0.035461,193,Tunisia,TUN,TUN,20201229
8,0.503316,0.06017000000000001,0.5540539999999999,0.033361,222,Tunisia,TUN,TUN,20201230
9,0.620131,0.059524999999999995,0.554913,0.037784,173,Tunisia,TUN,TUN,20201231
10,0.5700149999999999,0.060048,0.5721149999999999,0.034305999999999996,208,Tunisia,TUN,TUN,20210101
11,0.730675,0.047306999999999995,0.683983,0.030588999999999998,231,Tunisia,TUN,TUN,20210102
12,0.558581,0.049953,0.6000000000000001,0.031298,245,Tunisia,TUN,TUN,20210103
13,0.659416,0.053107999999999995,0.6488889999999999,0.031820999999999995,225,Tunisia,TUN,TUN,20210104
14,0.5856439999999999,0.051982,0.6150789999999999,0.030650999999999998,252,Tunisia,TUN,TUN,20210105
15,0.636362,0.048761,0.578947,0.031415,247,Tunisia,TUN,TUN,20210106
16,0.635216,0.045835,0.613139,0.029422999999999998,274,Tunisia,TUN,TUN,20210107
17,0.614049,0.043788,0.643087,0.027167,311,Tunisia,TUN,TUN,20210108
18,0.636127,0.053520000000000005,0.661871,0.028373,278,Tunisia,TUN,TUN,20210109
19,0.6993809999999999,0.045099,0.657795,0.029255999999999997,263,Tunisia,TUN,TUN,20210110
20,0.517759,0.048516,0.537102,0.029640000000000003,283,Tunisia,TUN,TUN,20210111
21,0.521411,0.050702,0.592834,0.028040000000000002,307,Tunisia,TUN,TUN,20210112
22,0.6036,0.045852,0.598513,0.029887999999999998,269,Tunisia,TUN,TUN,20210113
23,0.52107,0.049533999999999995,0.572391,0.028707,297,Tunisia,TUN,TUN,20210114
24,0.556464,0.054494999999999995,0.6241129999999999,0.028842999999999997,282,Tunisia,TUN,TUN,20210115
25,0.5798869999999999,0.047346,0.6006600000000001,0.028135999999999998,303,Tunisia,TUN,TUN,20210116
26,0.467738,0.049074,0.49662199999999995,0.029061,296,Tunisia,TUN,TUN,20210117
27,0.618404,0.050415999999999996,0.6122449999999999,0.031128999999999997,245,Tunisia,TUN,TUN,20210118
28,0.557897,0.057707999999999995,0.573394,0.033497,218,Tunisia,TUN,TUN,20210119
29,0.568732,0.056937999999999996,0.55157,0.033304,223,Tunisia,TUN,TUN,20210120
30,0.544524,0.052999,0.543478,0.029981999999999998,276,Tunisia,TUN,TUN,20210121
31,0.524914,0.049096999999999995,0.558935,0.030615999999999997,263,Tunisia,TUN,TUN,20210122
32,0.563677,0.050573,0.590106,0.029234999999999997,283,Tunisia,TUN,TUN,20210123
33,0.584635,0.044291,0.588608,0.027682,316,Tunisia,TUN,TUN,20210124
34,0.5520309999999999,0.049888999999999996,0.592857,0.029360999999999998,280,Tunisia,TUN,TUN,20210125
35,0.5293439999999999,0.046619,0.5571429999999999,0.029685,280,Tunisia,TUN,TUN,20210126
36,0.6945009999999999,0.046453,0.609053,0.031303,243,Tunisia,TUN,TUN,20210127
37,0.552825,0.051328,0.536797,0.032808,231,Tunisia,TUN,TUN,20210128
38,0.6423749999999999,0.056437999999999995,0.551136,0.037491,176,Tunisia,TUN,TUN,20210129
39,0.546808,0.060209,0.529412,0.036500000000000005,187,Tunisia,TUN,TUN,20210130
40,0.47048799999999996,0.064326,0.5,0.03518,202,Tunisia,TUN,TUN,20210131
41,0.489384,0.055901,0.49462399999999995,0.036660000000000005,186,Tunisia,TUN,TUN,20210201
42,0.610127,0.06096000000000001,0.573248,0.039473999999999995,157,Tunisia,TUN,TUN,20210202
43,0.6024269999999999,0.049935999999999994,0.584,0.031173,250,Tunisia,TUN,TUN,20210203
44,0.49527899999999997,0.055471,0.544503,0.036035,191,Tunisia,TUN,TUN,20210204
45,0.546914,0.049387,0.557447,0.0324,235,Tunisia,TUN,TUN,20210205
46,0.45008699999999996,0.056687999999999995,0.539773,0.037569,176,Tunisia,TUN,TUN,20210206
47,0.5028600000000001,0.053190999999999995,0.5611809999999999,0.032234,237,Tunisia,TUN,TUN,20210207
48,0.597797,0.057045,0.578704,0.033597,216,Tunisia,TUN,TUN,20210208
49,0.5244409999999999,0.056284999999999995,0.497143,0.037795999999999996,175,Tunisia,TUN,TUN,20210209
50,0.5071100000000001,0.057935,0.511628,0.038113999999999995,172,Tunisia,TUN,TUN,20210210
51,0.439253,0.08416499999999999,0.541935,0.040019,155,Tunisia,TUN,TUN,20210211
52,0.559323,0.0502,0.604082,0.031243999999999997,245,Tunisia,TUN,TUN,20210212
53,0.594629,0.05317,0.52,0.033306999999999996,225,Tunisia,TUN,TUN,20210213
54,0.549789,0.064473,0.549708,0.038047,171,Tunisia,TUN,TUN,20210214
55,0.574885,0.051165999999999996,0.527027,0.033509,222,Tunisia,TUN,TUN,20210215
56,0.384277,0.06492,0.5,0.038807999999999995,166,Tunisia,TUN,TUN,20210216
57,0.5188229999999999,0.066242,0.460123,0.039037999999999996,163,Tunisia,TUN,TUN,20210217
58,0.5662739999999999,0.060774999999999996,0.484848,0.038907,165,Tunisia,TUN,TUN,20210218
59,0.530482,0.059413999999999995,0.54386,0.038089,171,Tunisia,TUN,TUN,20210219
60,0.42109599999999997,0.059657999999999996,0.493243,0.041096,148,Tunisia,TUN,TUN,20210220
61,0.49617599999999995,0.064007,0.473373,0.038407,169,Tunisia,TUN,TUN,20210221
62,0.49974799999999997,0.063831,0.512346,0.039272,162,Tunisia,TUN,TUN,20210222
63,0.617176,0.061786999999999995,0.604839,0.043903,124,Tunisia,TUN,TUN,20210223
64,0.514084,0.056613,0.530726,0.037301,179,Tunisia,TUN,TUN,20210224
65,0.5460389999999999,0.070773,0.512658,0.039764999999999995,158,Tunisia,TUN,TUN,20210225
66,0.660586,0.054886,0.561798,0.037189,178,Tunisia,TUN,TUN,20210226
67,0.5533509999999999,0.066053,0.57554,0.041922999999999995,139,Tunisia,TUN,TUN,20210227
68,0.38231099999999996,0.053238999999999995,0.48167499999999996,0.036154,191,Tunisia,TUN,TUN,20210228
69,0.5506019999999999,0.061607999999999996,0.595376,0.037315999999999995,173,Tunisia,TUN,TUN,20210301
70,0.507189,0.060707,0.5157229999999999,0.039633,159,Tunisia,TUN,TUN,20210302
71,0.529905,0.058344999999999994,0.543011,0.036525999999999996,186,Tunisia,TUN,TUN,20210303
72,0.574321,0.059431,0.612121,0.037933999999999996,165,Tunisia,TUN,TUN,20210304
73,0.594046,0.062286999999999995,0.608696,0.038463,161,Tunisia,TUN,TUN,20210305
74,0.5167900000000001,0.070226,0.567742,0.039791,155,Tunisia,TUN,TUN,20210306
75,0.546882,0.061030999999999995,0.553299,0.035421,197,Tunisia,TUN,TUN,20210307
76,0.508618,0.060635999999999995,0.594444,0.036597,180,Tunisia,TUN,TUN,20210308
77,0.5723309999999999,0.054190999999999996,0.528497,0.035932,193,Tunisia,TUN,TUN,20210309
78,0.5706600000000001,0.063175,0.527174,0.036806,184,Tunisia,TUN,TUN,20210310
79,0.560574,0.058172999999999996,0.608974,0.03907,156,Tunisia,TUN,TUN,20210311
80,0.589035,0.069135,0.62987,0.038908,154,Tunisia,TUN,TUN,20210312
81,0.646359,0.057337,0.563758,0.040626999999999996,149,Tunisia,TUN,TUN,20210313
82,0.577747,0.066368,0.60274,0.040497,146,Tunisia,TUN,TUN,20210314
83,0.488259,0.061,0.49693299999999996,0.039161999999999995,163,Tunisia,TUN,TUN,20210315
84,0.5475519999999999,0.057129,0.538961,0.040168999999999996,154,Tunisia,TUN,TUN,20210316
85,0.61382,0.050759,0.521739,0.036826,184,Tunisia,TUN,TUN,20210317
86,0.600578,0.065117,0.63253,0.037419,166,Tunisia,TUN,TUN,20210318
87,0.5825509999999999,0.049554,0.5555559999999999,0.037037,180,Tunisia,TUN,TUN,20210319
88,0.492952,0.056145,0.521739,0.036826,184,Tunisia,TUN,TUN,20210320
89,0.600062,0.049832999999999995,0.6122449999999999,0.034803,196,Tunisia,TUN,TUN,20210321
90,0.434425,0.055175999999999996,0.5193369999999999,0.037136999999999996,181,Tunisia,TUN,TUN,20210322
91,0.47753599999999996,0.06565599999999999,0.564972,0.037264,177,Tunisia,TUN,TUN,20210323
92,0.551682,0.062008999999999995,0.5792349999999999,0.036494,183,Tunisia,TUN,TUN,20210324
93,0.6168089999999999,0.062779,0.601399,0.040943,143,Tunisia,TUN,TUN,20210325
94,0.649825,0.050707999999999996,0.558824,0.038082,170,Tunisia,TUN,TUN,20210326
95,0.572422,0.056676,0.592814,0.038019,167,Tunisia,TUN,TUN,20210327
96,0.432919,0.058869,0.517241,0.037882,174,Tunisia,TUN,TUN,20210328
97,0.590523,0.055853,0.543956,0.036919,182,Tunisia,TUN,TUN,20210329
98,0.618383,0.058313,0.607735,0.036292,181,Tunisia,TUN,TUN,20210330
99,0.40646299999999996,0.058516,0.553846,0.035598,195,Tunisia,TUN,TUN,20210331
100,0.52453,0.055573,0.537634,0.036558,186,Tunisia,TUN,TUN,20210401
101,0.520235,0.057735999999999996,0.535354,0.035445,198,Tunisia,TUN,TUN,20210402
102,0.492795,0.050631999999999996,0.507246,0.034748999999999995,207,Tunisia,TUN,TUN,20210403
103,0.5185219999999999,0.05294,0.557604,0.033715999999999996,217,Tunisia,TUN,TUN,20210404
104,0.601941,0.059191,0.575342,0.033401,219,Tunisia,TUN,TUN,20210405
105,0.472622,0.053790000000000004,0.520755,0.030688,265,Tunisia,TUN,TUN,20210406
106,0.61101,0.047880000000000006,0.572052,0.032695999999999996,229,Tunisia,TUN,TUN,20210407
107,0.651131,0.045190999999999995,0.628319,0.032146,226,Tunisia,TUN,TUN,20210408
108,0.532307,0.048315,0.588235,0.033106,221,Tunisia,TUN,TUN,20210409
109,0.534677,0.054395,0.57672,0.035939,189,Tunisia,TUN,TUN,20210410
110,0.664046,0.050637999999999996,0.668342,0.033375,199,Tunisia,TUN,TUN,20210411
111,0.535126,0.05856000000000001,0.5591400000000001,0.036404,186,Tunisia,TUN,TUN,20210412
112,0.6744249999999999,0.054826,0.686813,0.034378,182,Tunisia,TUN,TUN,20210413
113,0.5297189999999999,0.057532,0.590698,0.033534,215,Tunisia,TUN,TUN,20210414
114,0.565361,0.045936,0.533333,0.032202999999999996,240,Tunisia,TUN,TUN,20210415
115,0.550852,0.051545999999999995,0.560484,0.031516999999999996,248,Tunisia,TUN,TUN,20210416
116,0.5737300000000001,0.044546999999999996,0.573427,0.029245,286,Tunisia,TUN,TUN,20210417
117,0.516589,0.052024999999999995,0.586614,0.030898,254,Tunisia,TUN,TUN,20210418
118,0.5636129999999999,0.045374,0.583333,0.032650000000000005,228,Tunisia,TUN,TUN,20210419
119,0.552616,0.055430999999999994,0.618421,0.032171,228,Tunisia,TUN,TUN,20210420
120,0.506297,0.046673,0.5606059999999999,0.030546,264,Tunisia,TUN,TUN,20210421
121,0.562304,0.047716999999999996,0.5601659999999999,0.031973999999999995,241,Tunisia,TUN,TUN,20210422
122,0.611385,0.052346,0.6144069999999999,0.031684,236,Tunisia,TUN,TUN,20210423
123,0.586195,0.050581,0.5555559999999999,0.032484,234,Tunisia,TUN,TUN,20210424
124,0.485467,0.048236,0.545113,0.030532,266,Tunisia,TUN,TUN,20210425
125,0.562357,0.046470000000000004,0.544747,0.031063999999999998,257,Tunisia,TUN,TUN,20210426
126,0.6232329999999999,0.046855999999999995,0.630597,0.029481999999999998,268,Tunisia,TUN,TUN,20210427
127,0.6073569999999999,0.043639,0.576336,0.030528,262,Tunisia,TUN,TUN,20210428
128,0.549249,0.046158,0.581395,0.030712999999999997,258,Tunisia,TUN,TUN,20210429
129,0.625002,0.046584,0.60219,0.029568999999999998,274,Tunisia,TUN,TUN,20210430
130,0.586691,0.047013,0.591603,0.030366999999999998,262,Tunisia,TUN,TUN,20210501
131,0.633853,0.043085,0.604938,0.031361,243,Tunisia,TUN,TUN,20210502
132,0.570473,0.045068,0.613333,0.032466,225,Tunisia,TUN,TUN,20210503
133,0.659843,0.05029,0.628205,0.031592999999999996,234,Tunisia,TUN,TUN,20210504
134,0.581656,0.046388,0.522613,0.035407999999999995,199,Tunisia,TUN,TUN,20210505
135,0.551851,0.058351,0.626168,0.033073,214,Tunisia,TUN,TUN,20210506
136,0.602765,0.051336,0.6190479999999999,0.033511,210,Tunisia,TUN,TUN,20210507
137,0.583355,0.049201999999999996,0.614679,0.032962,218,Tunisia,TUN,TUN,20210508
138,0.5775739999999999,0.046049,0.625954,0.029893999999999997,262,Tunisia,TUN,TUN,20210509
139,0.506309,0.05772000000000001,0.604545,0.032965,220,Tunisia,TUN,TUN,20210510
140,0.570743,0.055409,0.5775859999999999,0.032429,232,Tunisia,TUN,TUN,20210511
141,0.550635,0.055631,0.583333,0.03558,192,Tunisia,TUN,TUN,20210512
142,0.655238,0.06433799999999999,0.657895,0.03848,152,Tunisia,TUN,TUN,20210513
143,0.576588,0.051750000000000004,0.63,0.034138999999999996,200,Tunisia,TUN,TUN,20210514
144,0.6490049999999999,0.054086999999999996,0.650794,0.034676,189,Tunisia,TUN,TUN,20210515
145,0.5460769999999999,0.060085,0.5536719999999999,0.037364999999999995,177,Tunisia,TUN,TUN,20210516
146,0.506765,0.057136,0.591463,0.038384999999999996,164,Tunisia,TUN,TUN,20210517
147,0.599093,0.058468,0.601266,0.038953,158,Tunisia,TUN,TUN,20210518
148,0.5862069999999999,0.040901,0.5862069999999999,0.040901,145,Tunisia,TUN,TUN,20210519
